sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691869	Ing5	646.09/575.61/594.49	380.39/2078.4/795.22/1389.5	594.49	1092.4	0.87662	1509.4	3905.7	7.9665	1	8.1623e-16	1.6325e-15	9.9667e-15	True
BRDN0007690992	Azin1	454.98/478.4/509.4	1049.2/1339/778.19/427.41	478.4	913.7	0.93207	754.94	2991.8	7.9583	1	8.7204e-16	1.7441e-15	1.0638e-14	True
BRDN0007695384	Eif3k	734.19/831.87/828.73	173.47/119.03/263.94/1081.1	828.73	218.71	-1.9171	4474.1	5875.9	7.9582	8.7315e-16	1	1.7463e-15	1.0641e-14	False
BRDN0007691410	Ddx3x	530.37/529.56/489.49	91.962/66.38/30.651/67.044	529.56	66.712	-2.97	803.21	3388.8	7.9509	9.2589e-16	1	1.8518e-15	1.1272e-14	False
BRDN0007695563	Kdsr	624.61/713.33/617.66	129.58/157.94/83.438/95.538	624.61	112.56	-2.4618	3960.2	4150.1	7.9484	9.4461e-16	1	1.8892e-15	1.1489e-14	False
BRDN0007696046	Srp9	554.91/519.76/537.64	20.9/73.247/301.4/68.72	537.64	70.983	-2.9036	309.12	3452.4	7.9422	9.9321e-16	1	1.9864e-15	1.2068e-14	False
BRDN0007694174	Nsmce4a	648.28/611.85/605.71	282.16/128.18/59.599/85.481	611.85	106.83	-2.5068	682.19	4046.3	7.9393	1.0164e-15	1	2.0329e-15	1.2338e-14	False
BRDN0007695140	Adk	840.7/844.23/858.06	2769.3/1501.6/1416.7/1258.8	844.23	1459.2	0.7887	101.82	6011.4	7.9311	1	1.0865e-15	2.173e-15	1.3176e-14	True
BRDN0007695017	Cd37	797.31/802.45/752.7	146.3/148.78/258.83/278.23	797.31	203.81	-1.9627	1008	5602.8	7.929	1.1049e-15	1	2.2098e-15	1.3386e-14	False
BRDN0007695094	Rack1	477.33/487.35/449.3	29.261/59.513/15.325/253.09	477.33	44.387	-3.3977	442.99	2983.6	7.9261	1.1296e-15	1	2.2591e-15	1.3672e-14	False
BRDN0007692488	Pcyt2	884.09/837.84/840.32	280.07/453.21/102.17/175.99	840.32	228.03	-1.8771	961.28	5977.1	7.9197	1.1904e-15	1	2.3807e-15	1.4379e-14	False
BRDN0007693349	Tmem185b	550.97/537.66/567.69	376.21/2632.3/429.11/1617.4	550.97	1023.3	0.89194	228.36	3557.7	7.9184	1	1.2027e-15	2.4055e-15	1.4515e-14	True
BRDN0007695019	Cd37	543.52/478.4/459.44	930.07/1606.8/892.28/556.47	478.4	911.18	0.92809	2300	2991.8	7.9122	1	1.2643e-15	2.5287e-15	1.5229e-14	True
BRDN0007691475	Dnajc25	637.76/602.9/658.21	1195.5/1112.4/606.21/1853.8	637.76	1154	0.85452	816.58	4257.7	7.9112	1	1.2748e-15	2.5497e-15	1.534e-14	True
BRDN0007692884	Rpl3l	914.78/837.84/848.64	1768.2/176.25/1159.6/2031.4	848.64	1463.9	0.78587	2245.1	6050.1	7.9099	1	1.2875e-15	2.5749e-15	1.5477e-14	True
BRDN0007691531	Efnb1	651.35/571.77/623.81	921.71/50.357/1890.1/1344.2	623.81	1133	0.85989	1733	4143.6	7.9098	1	1.289e-15	2.578e-15	1.548e-14	True
BRDN0007693942	Fitm2	656.61/680.08/646.98	382.48/43.49/71.519/191.08	656.61	131.3	-2.3134	321.72	4412.8	7.9078	1.3099e-15	1	2.6199e-15	1.5717e-14	False
BRDN0007691848	Ifngr1	493.99/532.12/491.3	374.12/11.445/28.948/77.101	493.99	53.024	-3.1957	730.69	3111.8	7.9049	1.3401e-15	1	2.6801e-15	1.6062e-14	False
BRDN0007690941	Arl13b	542.2/547.9/526.78	114.95/11.445/35.759/437.46	542.2	75.356	-2.8307	135.12	3488.4	7.9043	1.3471e-15	1	2.6941e-15	1.6131e-14	False
BRDN0007691758	Gtpbp4	472.95/481.81/384.86	22.991/618.02/64.707/15.085	472.95	43.849	-3.4016	3919.2	2950.1	7.9002	1.3903e-15	1	2.7807e-15	1.6633e-14	False
BRDN0007691763	H2-K1	442.7/426.38/406.58	238.27/13.734/34.056/8.3805	426.38	23.895	-4.1016	329.23	2598.2	7.896	1.4093e-15	1	2.8187e-15	1.6828e-14	False
BRDN0007694864	Lcn15	820.1/776.44/775.15	303.06/2359.9/1312.9/1402.9	776.44	1357.9	0.80563	954.02	5422.9	7.8958	1	1.4424e-15	2.8848e-15	1.7206e-14	True
BRDN0007694585	Sys1	546.15/588.83/576.38	192.28/103/22.137/82.129	576.38	92.566	-2.6255	534.53	3760.2	7.89	1.5108e-15	1	3.0216e-15	1.8005e-14	False
BRDN0007696083	Thap11	461.11/467.31/432.29	54.341/41.201/37.462/18.437	461.11	39.332	-3.5183	434.7	2859.9	7.8871	1.5438e-15	1	3.0876e-15	1.838e-14	False
BRDN0007693295	Tacstd2	722.35/766.63/717.94	1672/858.36/1142.6/1413	722.35	1277.8	0.82199	989.94	4962.1	7.8848	1	1.5753e-15	3.1506e-15	1.8738e-14	True
BRDN0007695109	Sdhd	350.22/386.3/399.34	4.1801/4.5779/154.96/11.733	386.3	8.1553	-5.4027	735.96	2302.5	7.8806	1.2166e-15	1	2.4333e-15	1.4668e-14	False
BRDN0007694473	Slc22a20	782.4/749.15/766.1	861.1/1822/2968/549.76	766.1	1341.6	0.8075	276.57	5334.2	7.8791	1	1.6485e-15	3.2969e-15	1.9589e-14	True
BRDN0007693298	Tap1	603.57/567.94/580.37	20.9/38.912/151.55/249.74	580.37	95.232	-2.5949	346.41	3792.1	7.8781	1.6618e-15	1	3.3235e-15	1.9728e-14	False
BRDN0007694125	Matn3	728.49/712.91/779.13	1504.8/2945.9/1067.7/353.66	728.49	1286.3	0.81934	1403.7	5014	7.8769	1	1.6775e-15	3.3549e-15	1.9895e-14	True
BRDN0007691176	Cd200r4	894.18/902.22/856.97	1178.8/3087.8/1874.8/936.94	894.18	1526.8	0.77121	724.41	6452.3	7.8757	1	1.6946e-15	3.3892e-15	2.0079e-14	True
BRDN0007693303	Tap1	740.76/729.54/723.37	217.36/309.01/56.193/125.71	729.54	171.54	-2.0821	82.004	5022.8	7.8733	1.7265e-15	1	3.4531e-15	2.0438e-14	False
BRDN0007694772	Zbtb34	793.36/815.66/779.13	2190.4/52.646/2230.7/569.87	793.36	1380.1	0.79797	349.96	5568.8	7.8629	1	1.877e-15	3.7539e-15	2.2198e-14	True
BRDN0007695236	Ccnh	417.72/375.64/338.15	18.81/0/1.7028/8.3805	375.64	5.0417	-5.9621	1588	2225	7.8567	1.136e-15	1	2.272e-15	1.3736e-14	False
BRDN0007694217	Olfr286	595.68/628.06/637.93	892.45/1876.9/1379.3/797.82	628.06	1135.9	0.8538	572.93	4178.3	7.856	1	1.9822e-15	3.9644e-15	2.3398e-14	True
BRDN0007695590	Lamtor3	451.91/392.7/406.22	16.72/0/18.731/117.33	406.22	17.726	-4.4427	1135.2	2448.6	7.851	1.9527e-15	1	3.9053e-15	2.3071e-14	False
BRDN0007696357	Cacna1g	508.45/556/501.44	66.881/25.179/170.28/58.664	508.45	62.773	-2.9979	1154.9	3223.9	7.8493	2.0911e-15	1	4.1821e-15	2.466e-14	False
BRDN0007694183	Olfr1000	531.68/592.24/519.9	50.161/16.023/148.15/97.214	531.68	73.688	-2.8343	1903	3405.5	7.8482	2.1099e-15	1	4.2198e-15	2.4858e-14	False
BRDN0007695607	Lmnb1	658.36/634.45/604.62	129.58/119.03/83.438/154.2	634.45	124.3	-2.3423	730.65	4230.6	7.8432	2.1956e-15	1	4.3912e-15	2.5843e-14	False
BRDN0007694472	Slc22a20	799.06/737.21/811.72	1425.4/1586.2/1079.6/1345.9	799.06	1385.7	0.79344	1992.8	5618	7.8262	1	2.5139e-15	5.0278e-15	2.9561e-14	True
BRDN0007694110	Lysmd3	640.39/559.84/622.73	1901.9/455.5/980.83/1270.5	622.73	1125.7	0.85307	2133.5	4134.8	7.8214	1	2.6122e-15	5.2244e-15	3.066e-14	True
BRDN0007696177	Tsg101	400.63/394.83/377.62	14.63/45.779/8.5141/15.085	394.83	14.858	-4.6416	164.9	2364.8	7.8136	2.5446e-15	1	5.0892e-15	2.9894e-14	False
BRDN0007691734	Gspt1	474.7/451.11/433.01	45.981/6.8669/32.354/476.01	451.11	39.167	-3.4926	442.07	2784	7.8073	2.9158e-15	1	5.8316e-15	3.4158e-14	False
BRDN0007690853	Adamts18	485.22/587.55/515.2	2405.6/169.38/1696/227.95	515.2	961.98	0.89959	3066.8	3276.4	7.8055	1	2.964e-15	5.928e-15	3.469e-14	True
BRDN0007695288	Cmas	389.23/416.57/406.22	22.991/9.1558/17.028/169.29	406.22	20.009	-4.2767	197.93	2448.6	7.8048	2.8678e-15	1	5.7355e-15	3.3627e-14	False
BRDN0007693216	Stambp	732/757.25/768.27	4017.1/347.92/657.29/1987.9	757.25	1322.6	0.80369	379.58	5258.5	7.7959	1	3.1983e-15	6.3965e-15	3.7396e-14	True
BRDN0007695115	Stub1	607.95/637.01/640.83	121.22/1302.4/136.23/95.538	637.01	128.72	-2.2981	429.51	4251.6	7.7953	3.2125e-15	1	6.4251e-15	3.7528e-14	False
BRDN0007691924	Kirrel3	494.86/477.12/480.44	1187.1/6802.8/415.49/628.54	480.44	907.84	0.91667	109.55	3007.5	7.7936	1	3.2573e-15	6.5146e-15	3.7979e-14	True
BRDN0007692286	Nlrp3	487.41/545.34/565.52	1011.6/1002.6/5476.3/955.38	545.34	1007.1	0.88373	1881.4	3513.1	7.7901	1	3.3473e-15	6.6945e-15	3.8992e-14	True
BRDN0007694779	Zbtb8os	592.17/478.4/526.78	20.9/503.57/30.651/119	526.78	74.827	-2.7992	3308.4	3367	7.7888	3.3818e-15	1	6.7635e-15	3.9356e-14	False
BRDN0007695194	Atic	476.02/450.68/465.23	64.791/0/28.948/72.072	465.23	46.87	-3.2839	164	2891.2	7.7806	3.6063e-15	1	7.2126e-15	4.1931e-14	False
BRDN0007690889	Aldoc	678.96/665.15/726.27	112.86/189.98/74.924/737.49	678.96	151.42	-2.1574	1214.5	4598.2	7.7796	3.6366e-15	1	7.2733e-15	4.2244e-14	False
BRDN0007693579	Wipi2	534.31/553.44/532.21	18.81/32.045/126.01/1042.5	534.31	79.027	-2.7418	185.13	3426.2	7.7782	3.678e-15	1	7.3561e-15	4.2685e-14	False
BRDN0007695077	Polr2c	612.33/548.75/594.49	976.05/52.646/35.759/164.26	594.49	108.45	-2.4438	1205.1	3905.7	7.7771	3.7101e-15	1	7.4201e-15	4.3016e-14	False
BRDN0007695214	B4galt1	649.15/607.59/633.22	121.22/135.05/13.623/522.94	633.22	128.14	-2.2961	455.42	4220.6	7.7747	3.7816e-15	1	7.5632e-15	4.3804e-14	False
BRDN0007693782	Ccdc88c	510.21/477.12/545.97	681.36/1311.6/510.85/1223.6	510.21	952.45	0.89926	1186.9	3237.5	7.7725	1	3.848e-15	7.696e-15	4.4532e-14	True
BRDN0007691997	Lgals1	736.82/743.18/754.15	902.9/583.68/1697.7/2700.2	743.18	1300.3	0.80624	80.404	5138.6	7.772	1	3.863e-15	7.726e-15	4.4664e-14	True
BRDN0007694088	Krtap1-4	754.79/774.73/739.67	200.64/2392/1479.8/1153.2	754.79	1316.5	0.8017	313.18	5237.5	7.761	1	4.2142e-15	8.4285e-15	4.868e-14	True
BRDN0007691276	Cox4i2	483.47/505.26/478.99	142.12/1167.4/2154.1/653.68	483.47	910.52	0.91188	247.45	3030.7	7.7573	1	4.3377e-15	8.6754e-15	5.0059e-14	True
BRDN0007693426	Tulp4	640.83/657.48/582.54	321.87/2675.8/1416.7/879.95	640.83	1148.4	0.84057	1837.4	4282.9	7.7552	1	4.4117e-15	8.8234e-15	5.0866e-14	True
BRDN0007695431	Gale	344.96/370.1/374	2.09/6.8669/250.32/8.3805	370.1	7.6237	-5.4273	323.58	2184.9	7.7547	3.2193e-15	1	6.4387e-15	3.7572e-14	False
BRDN0007691037	Btbd35f27	377.39/344.09/353.72	39.711/2.289/0/0	353.72	1.1445	-7.3699	326.59	2067.2	7.7546	7.9811e-16	1	1.5962e-15	9.755e-15	False
BRDN0007693249	Susd3	475.14/496.31/551.76	894.54/382.26/1825.4/965.44	496.31	929.99	0.90463	1761.8	3129.7	7.7521	1	4.5188e-15	9.0376e-15	5.2052e-14	True
BRDN0007692233	Ndufaf8	572.45/531.27/542.35	98.232/70.958/200.93/10.057	542.35	84.595	-2.6663	514.32	3489.5	7.7491	4.6279e-15	1	9.2557e-15	5.3259e-14	False
BRDN0007691838	Hsd3b3	646.52/634.45/675.22	1908.2/805.71/626.64/1506.8	646.52	1156.3	0.83771	484.66	4329.7	7.7468	1	4.7137e-15	9.4274e-15	5.4196e-14	True
BRDN0007693005	Siglec1	784.16/718.02/786.37	1525.7/27.467/1190.3/1570.5	784.16	1358	0.7915	2189.3	5489.4	7.7453	1	4.7695e-15	9.539e-15	5.4788e-14	True
BRDN0007695886	Rfk	492.23/522.31/499.99	167.2/93.847/35.759/30.17	499.99	64.803	-2.9286	279.26	3158.2	7.7438	4.8235e-15	1	9.647e-15	5.5356e-14	False
BRDN0007696953	BRDN0007696953_NegCtrl	387.48/413.16/477.91	512.06/730.18/1048.9/869.9	413.16	800.04	0.95168	2425.8	2499.9	7.7376	1	5.0656e-15	1.0131e-14	5.8081e-14	True
BRDN0007693699	Adcy3	656.61/619.96/657.84	1241.5/1867.8/539.8/1099.5	656.61	1170.5	0.83307	672.36	4412.8	7.7361	1	5.1269e-15	1.0254e-14	5.8729e-14	True
BRDN0007693035	Slc25a13	501.44/574.33/515.56	1203.9/711.87/1731.8/243.03	515.56	957.87	0.8924	1826.9	3279.2	7.7239	1	5.6403e-15	1.1281e-14	6.4551e-14	True
BRDN0007696910	BRDN0007696910_NegCtrl	674.14/654.49/650.6	1300/1032.3/1721.6/873.25	654.49	1166.2	0.83236	200.54	4395.4	7.7178	1	5.918e-15	1.1836e-14	6.7605e-14	True
BRDN0007692084	Matr3	626.36/600.34/691.15	645.82/70.958/35.759/186.05	626.36	128.5	-2.2763	2437.5	4164.4	7.7149	6.0556e-15	1	1.2111e-14	6.9113e-14	False
BRDN0007694437	Selenbp2	633.81/610.15/606.07	1013.7/1185.7/328.65/1252	610.15	1099.7	0.84879	288.3	4032.4	7.7089	1	6.344e-15	1.2688e-14	7.2206e-14	True
BRDN0007696224	Uqcr10	405.89/424.25/342.14	50.161/0/40.868/8.3805	405.89	24.624	-3.989	2200.5	2446.1	7.7087	6.2415e-15	1	1.2483e-14	7.1104e-14	False
BRDN0007692872	Rpl37rt	372.57/405.91/373.27	670.9/22.89/0/0	373.27	11.445	-4.9105	532.93	2207.8	7.7005	5.7974e-15	1	1.1595e-14	6.6288e-14	False
BRDN0007690849	Adam22	687.73/749.57/773.7	917.53/1783.1/805.44/1691.2	749.57	1304.4	0.79838	2203.7	5193.1	7.6986	1	6.878e-15	1.3756e-14	7.8211e-14	True
BRDN0007695405	Fech	344.08/353.89/287.83	0/0/6.8113/0	344.08	0	-8.4308	1630.3	1998.5	7.6967	1.3984e-15	1	2.7968e-15	1.6714e-14	False
BRDN0007691003	BC080696	633.37/524.02/576.02	22.991/84.691/124.31/184.37	576.02	104.5	-2.4514	2996.7	3757.3	7.6925	7.2157e-15	1	1.4431e-14	8.1939e-14	False
BRDN0007692700	Ptma	569.38/520.61/510.49	45.981/112.16/32.354/108.95	520.61	77.464	-2.7329	1240.5	3318.7	7.6924	7.219e-15	1	1.4438e-14	8.1939e-14	False
BRDN0007695990	Slc35a1	460.68/457.08/481.89	71.062/18.312/74.924/28.494	460.68	49.778	-3.1846	231.45	2856.5	7.688	7.4693e-15	1	1.4939e-14	8.4702e-14	False
BRDN0007695974	Sgf29	582.53/604.61/611.14	18.81/192.27/173.69/65.368	604.61	119.53	-2.329	265.04	3987.5	7.6818	7.8444e-15	1	1.5689e-14	8.8874e-14	False
BRDN0007690898	Alg8	675.45/671.97/623.81	171.38/89.269/137.93/209.51	671.97	154.66	-2.1122	1165.9	4540.1	7.6776	8.1061e-15	1	1.6212e-14	9.1672e-14	False
BRDN0007693647	Zfp973	928.36/897.1/888.83	1688.8/1341.3/5197/1101.2	897.1	1515	0.75536	522.86	6478.3	7.6774	1	8.1156e-15	1.6231e-14	9.1696e-14	True
BRDN0007695138	Aasdhppt	479.96/471.58/430.11	58.521/4.5779/52.788/249.74	471.58	55.654	-3.0603	894.66	2939.6	7.6713	8.514e-15	1	1.7028e-14	9.6022e-14	False
BRDN0007694801	Zfp592	602.25/661.31/620.55	171.38/1368.8/25.542/85.481	620.55	128.43	-2.2637	998.19	4117	7.6697	8.6196e-15	1	1.7239e-14	9.7125e-14	False
BRDN0007693494	Uqcc3	659.67/651.51/634.31	1302.1/911.01/1014.9/1910.8	651.51	1158.5	0.82943	181.21	4370.8	7.6686	1	8.6956e-15	1.7391e-14	9.7893e-14	True
BRDN0007694320	Psg22	785.91/807.99/826.92	1632.3/2790.2/1140.9/943.65	807.99	1386.6	0.77841	422.96	5695.4	7.6671	1	8.7947e-15	1.7589e-14	9.8918e-14	True
BRDN0007693195	Sptssa	508.45/505.26/503.97	16.72/34.334/206.04/108.95	505.26	71.641	-2.801	5.9253	3199.1	7.6665	8.8392e-15	1	1.7678e-14	9.9329e-14	False
BRDN0007691662	Gclc	441.83/545.34/479.72	12.54/20.601/304.81/98.89	479.72	59.745	-2.9843	2871	3001.9	7.6651	8.9323e-15	1	1.7865e-14	1.0028e-13	False
BRDN0007695513	Hscb	489.17/558.98/544.52	96.142/2.289/85.141/620.16	544.52	90.642	-2.5736	1636.7	3506.7	7.6647	8.9642e-15	1	1.7928e-14	1.0055e-13	False
BRDN0007692848	Rpl23	500.12/501.85/408.03	98.232/338.77/40.868/36.874	500.12	69.55	-2.8285	4242.2	3159.3	7.6605	9.2617e-15	1	1.8523e-14	1.0379e-13	False
BRDN0007695740	Pafah1b1	510.21/489.91/467.04	33.441/96.136/25.542/227.95	489.91	64.788	-2.8996	467.39	3080.3	7.6598	9.3135e-15	1	1.8627e-14	1.0428e-13	False
BRDN0007693818	Cnksr1	826.67/819.93/882.68	1019.9/654.64/1810.1/1805.2	826.67	1412.6	0.77219	1590.9	5857.9	7.6548	1	9.6772e-15	1.9354e-14	1.0826e-13	True
BRDN0007694164	Nid1	881.46/890.28/836.33	1550.8/1691.5/1430.4/1118	881.46	1490.6	0.75725	1057.2	6339.5	7.6504	1	1.0022e-14	2.0043e-14	1.1201e-13	True
BRDN0007694567	Svs2	876.64/955.52/998.17	474.44/5445.4/2017.8/1173.3	955.52	1595.6	0.73911	4020.2	7001.8	7.649	1	1.0129e-14	2.0258e-14	1.1311e-13	True
BRDN0007692542	Pla2g2f	541.33/585.85/558.28	225.72/1810.6/2097.9/201.13	558.28	1018.1	0.86572	523.63	3615.7	7.6477	1	1.0228e-14	2.0455e-14	1.1411e-13	True
BRDN0007690895	Alg10b	543.08/529.14/582.54	146.3/18.312/248.61/36.874	543.08	91.589	-2.5549	875.66	3495.3	7.6367	1.114e-14	1	2.2279e-14	1.2405e-13	False
BRDN0007694258	Polg2	393.17/363.28/446.77	0/45.779/45.976/0	393.17	22.89	-4.0444	1883.2	2352.7	7.634	1.1118e-14	1	2.2236e-14	1.2393e-13	False
BRDN0007692516	Pgls	613.21/652.79/617.66	114.95/77.825/144.74/698.93	617.66	129.85	-2.2413	626.95	4093.5	7.6244	1.2258e-14	1	2.4516e-14	1.3639e-13	False
BRDN0007696898	BRDN0007696898_NegCtrl	408.52/449.4/445.68	804.67/1153.6/303.1/884.98	445.68	844.82	0.92111	697.64	2743.1	7.621	1	1.2588e-14	2.5177e-14	1.3994e-13	True
BRDN0007694068	Ipw	942.83/952.53/967.03	2198.7/542.48/2600.2/978.84	952.53	1588.8	0.73748	152.24	6974.9	7.6184	1	1.2844e-14	2.5689e-14	1.4266e-13	True
BRDN0007694186	Olfr102	614.96/613.99/596.66	1040.8/1158.2/1627.9/457.58	613.99	1099.5	0.83957	150.62	4063.6	7.6168	1	1.3005e-14	2.6009e-14	1.4431e-13	True
BRDN0007694222	Olfr746	783.28/831.87/752.34	340.68/3531.9/1217.5/1476.6	783.28	1347.1	0.78147	1659	5481.8	7.6149	1	1.3192e-14	2.6385e-14	1.4626e-13	True
BRDN0007695176	Alas1	507.14/459.64/496.73	716.89/1453.5/1129/73.749	496.73	922.93	0.89241	742.16	3133	7.6143	1	1.3255e-14	2.6509e-14	1.4682e-13	True
BRDN0007694266	Polrmt	449.72/428.51/409.84	66.881/0/11.92/159.23	428.51	39.401	-3.4102	399.16	2614.2	7.6104	1.3636e-14	1	2.7272e-14	1.5091e-13	False
BRDN0007690841	Acaa1b	632.94/782.41/682.1	353.22/2483.5/1801.6/596.69	682.1	1199.1	0.81303	6239.2	4624.4	7.6032	1	1.4442e-14	2.8884e-14	1.5968e-13	True
BRDN0007692702	Ptma	434.81/407.19/424.68	20.9/11.445/57.896/55.311	424.68	38.106	-3.4443	204.3	2585.6	7.6025	1.4487e-14	1	2.8974e-14	1.6004e-13	False
BRDN0007691433	Degs1	522.48/554.72/658.93	1166.2/853.78/1496.8/115.65	554.72	1010	0.86337	5949.7	3587.4	7.6015	1	1.4635e-14	2.927e-14	1.6153e-13	True
BRDN0007694449	Sfxn4	781.53/750.85/761.03	1260.3/2151.6/1367.4/1168.2	761.03	1313.8	0.78696	261.85	5290.8	7.5999	1	1.4815e-14	2.963e-14	1.6337e-13	True
BRDN0007690955	Arxes2	613.65/640/638.66	2804.8/173.96/727.11/1542	638.66	1134.6	0.82804	313.54	4265.1	7.5934	1	1.5583e-14	3.1166e-14	1.7169e-13	True
BRDN0007695121	Uqcr11	819.22/792.21/845.39	806.76/3438/1507/1287.2	819.22	1397.1	0.7694	707.02	5793	7.5928	1	1.5653e-14	3.1306e-14	1.7231e-13	True
BRDN0007691920	Kifc3	533/544.06/517.01	240.36/1638.9/369.51/1583.9	533	976.71	0.87258	189.05	3415.8	7.592	1	1.5749e-14	3.1498e-14	1.7321e-13	True
BRDN0007691042	Btbd35f3	431.31/493.75/434.46	27.171/11.445/59.599/271.53	434.46	43.385	-3.2944	1762.5	2658.7	7.5845	1.6669e-14	1	3.3339e-14	1.8317e-13	False
BRDN0007692660	Prpf38a	337.51/330.87/344.31	12.54/0/5.1085/0	337.51	2.5542	-6.5735	45.157	1952	7.5814	6.1654e-15	1	1.2331e-14	7.0302e-14	False
BRDN0007692704	Ptpn2	495.3/467.74/516.28	4.1801/4.5779/255.42/139.12	495.3	71.847	-2.7683	599.98	3121.9	7.5787	1.745e-14	1	3.49e-14	1.9158e-13	False
BRDN0007693077	Slc43a2	559.74/509.52/570.95	455.63/1018.6/1365.7/1012.4	559.74	1015.5	0.85818	1323.6	3627.3	7.567	1	1.9092e-14	3.8185e-14	2.0943e-13	True
BRDN0007696857	BRDN0007696857_NegCtrl	532.56/548.32/493.11	428.46/2788/822.46/1126.3	532.56	974.4	0.87035	902.35	3412.4	7.5638	1	1.9579e-14	3.9158e-14	2.1457e-13	True
BRDN0007695739	Paf1	548.34/582.43/500.35	163.02/32.045/34.056/186.05	548.34	98.54	-2.4643	1732.6	3536.9	7.5633	1.9653e-14	1	3.9306e-14	2.152e-13	False
BRDN0007691385	Cyp4a14	587.35/572.63/547.78	2763/1410/315.02/658.71	572.63	1034.4	0.85194	417.06	3730.1	7.56	1	2.015e-14	4.0299e-14	2.2044e-13	True
BRDN0007690879	Akr1d1	626.36/648.52/664.36	1803.7/2224.9/168.58/489.42	648.52	1146.6	0.82112	371	4346.2	7.5546	1	2.1003e-14	4.2006e-14	2.2957e-13	True
BRDN0007695313	Ddx17	526.42/490.76/482.25	96.142/2.289/45.976/1428	490.76	71.059	-2.7707	672.09	3086.9	7.5541	2.1091e-14	1	4.2181e-14	2.3033e-13	False
BRDN0007695348	Dolk	316.91/342.38/333.09	0/0/5.1085/5.0283	333.09	2.5142	-6.5709	174.1	1920.7	7.5428	8.2146e-15	1	1.6429e-14	9.273e-14	False
BRDN0007693590	Xkrx	583.41/608.02/637.57	1283.3/8682/275.86/888.33	608.02	1085.8	0.83555	739.53	4015.1	7.5403	1	2.3436e-14	4.6871e-14	2.5571e-13	True
BRDN0007696192	Ube2e1	581.65/614.41/599.92	66.881/185.41/735.62/46.931	599.92	126.14	-2.2407	271.86	3949.5	7.5387	2.3732e-14	1	4.7464e-14	2.5871e-13	False
BRDN0007691358	Cxcr4	543.08/493.32/598.47	33.441/217.45/156.66/38.55	543.08	97.605	-2.4641	2771.9	3495.3	7.535	2.4421e-14	1	4.8842e-14	2.6599e-13	False
BRDN0007692989	Sgcb	604.44/630.19/667.98	186.01/98.425/80.033/1439.8	630.19	142.22	-2.1398	1045.5	4195.7	7.5334	2.4723e-14	1	4.9446e-14	2.6905e-13	False
BRDN0007690761	Abl1	469/465.61/504.7	815.12/2495/160.07/936.94	469	876.03	0.89995	642.78	2920	7.5324	1	2.4907e-14	4.9815e-14	2.7082e-13	True
BRDN0007693523	Vmn1r181	686.41/643.41/671.96	4259.5/1204/1154.5/631.89	671.96	1179.3	0.8105	512.12	4540	7.5288	1	2.5601e-14	5.1201e-14	2.7811e-13	True
BRDN0007694096	Lin7a	572.89/592.24/524.97	1216.4/849.2/733.92/1687.8	572.89	1032.8	0.84913	1335.2	3732.2	7.5284	1	2.5689e-14	5.1379e-14	2.7883e-13	True
BRDN0007695520	Ikzf3	779.33/737.64/832.71	188.1/100.71/284.37/259.8	779.33	223.95	-1.7945	2294	5447.9	7.5246	2.6449e-14	1	5.2898e-14	2.8682e-13	False
BRDN0007693695	Adcy3	585.16/622.09/579.28	1155.8/38.912/1171.5/945.32	585.16	1050.6	0.84317	699.15	3830.6	7.5196	1	2.7472e-14	5.4945e-14	2.9766e-13	True
BRDN0007692867	Rpl37	369.07/328.74/288.92	2.09/0/1.7028/16.761	328.74	1.8964	-6.8309	1606.1	1890.2	7.5178	7.92e-15	1	1.584e-14	8.9649e-14	False
BRDN0007693761	Bmp1	680.27/619.1/668.34	1149.5/1432.9/888.87/1196.7	668.34	1173.1	0.81078	1283.5	4510	7.5166	1	2.8108e-14	5.6216e-14	3.0428e-13	True
BRDN0007695915	Rpl24	451.47/490.76/464.87	192.28/32.045/90.25/16.761	464.87	61.148	-2.9062	424.96	2888.5	7.5119	2.913e-14	1	5.826e-14	3.1507e-13	False
BRDN0007694582	Sys1	401.06/409.75/410.93	459.81/0/18.731/53.635	409.75	36.183	-3.4655	38.421	2474.7	7.5094	2.9601e-14	1	5.9203e-14	3.1989e-13	False
BRDN0007693451	Ube2l3	604.01/603.33/539.82	114.95/50.357/258.83/145.82	603.33	130.39	-2.2015	2017	3977.1	7.4993	3.2076e-14	1	6.4153e-14	3.4634e-13	False
BRDN0007691461	Dlx5	577.71/572.63/562.99	1224.8/1760.2/733.92/836.38	572.63	1030.6	0.84666	59.371	3730.1	7.4981	1	3.2374e-14	6.4748e-14	3.4894e-13	True
BRDN0007690885	Aldoa	424.29/391.84/355.17	54.341/2.289/52.788/5.0283	391.84	28.908	-3.7154	1199	2343	7.498	3.2111e-14	1	6.4223e-14	3.4641e-13	False
BRDN0007693643	Zfp968	687.73/586.7/641.19	148.39/52.646/282.67/152.53	641.19	150.46	-2.0841	2567.5	4285.9	7.4959	3.2924e-14	1	6.5849e-14	3.5457e-13	False
BRDN0007695257	Cdk6	418.16/384.17/417.08	48.071/0/32.354/78.777	417.08	40.212	-3.3426	542.22	2529	7.494	3.3346e-14	1	6.6691e-14	3.5879e-13	False
BRDN0007694518	Sp9	550.09/528.71/487.68	898.72/750.78/1030.2/3308.6	528.71	964.46	0.86602	1070.3	3382.2	7.4928	1	3.3708e-14	6.7415e-14	3.6237e-13	True
