sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692232	Ndufaf8	96.802/110.85/54.198/100.88	34.779/248.28/120.52/210.4	98.839	165.46	0.7375	715.11	1144.2	1.9696	0.97551	0.024487	0.048974	0.2783	True
BRDN0007691197	Cela3a	203.76/372.39/332.14/308.15	152/117.03/396/186.08	320.14	169.04	-0.91737	5521	5889.7	1.9692	0.024465	0.97553	0.04893	0.2783	False
BRDN0007695480	Gpatch11	203.08/172.43/257.09/336.52	1089.7/86.104/264/436	230.09	350	0.60304	5370.3	3710.4	1.9686	0.9755	0.024502	0.049004	0.2783	True
BRDN0007695642	Mid1ip1	285.67/368.77/255.01/290.81	186.78/229.89/109.04/96.079	288.24	147.91	-0.95782	2534.1	5084.7	1.9684	0.024512	0.97549	0.049024	0.2783	False
BRDN0007691574	Epb41l4a	299.21/397.02/254.31/311.3	152/166.36/86.087/260.26	305.25	159.18	-0.93506	3696.5	5509.8	1.9683	0.024518	0.97548	0.049036	0.2783	False
BRDN0007694732	Vmn2r14	612.63/460.78/286.28/424.79	258.91/247.44/424.7/207.36	442.78	253.18	-0.80402	17996	9280.1	1.9683	0.024519	0.97548	0.049038	0.2783	False
BRDN0007692140	Mff	325.61/218.8/302.95/291.6	159.73/750.69/602.61/278.51	297.28	440.56	0.56596	2342	5309.3	1.9664	0.97537	0.024626	0.049252	0.27926	True
BRDN0007694453	Sh2d5	495.52/486.14/576.03/552.46	378.71/345.25/68.87/276.68	523.99	310.97	-0.7509	1920.7	11755	1.9648	0.024719	0.97528	0.049439	0.28006	False
BRDN0007696689	BRDN0007696689_NegCtrl	335.76/565.11/409.27/306.57	748.39/580.99/499.3/378.84	372.51	540.15	0.53486	14714	7282.7	1.9643	0.97525	0.024745	0.049491	0.2801	True
BRDN0007696508	BRDN0007696508_NegCtrl	244.37/344.86/422.47/218.3	246.03/580.15/751.83/293.1	294.62	436.63	0.56597	9072.7	5242.9	1.9613	0.97507	0.024925	0.04985	0.28188	True
BRDN0007695989	Slc35a1	196.99/91.286/157.04/116.64	56.677/147.13/11.478/51.688	136.84	54.182	-1.3207	2169.7	1797.8	1.9597	0.025015	0.97498	0.05003	0.28264	False
BRDN0007691859	Il6	306.65/286.9/236.94/218.3	383.86/401.26/550.96/359.38	261.92	392.56	0.58195	1717.1	4447.3	1.9589	0.97494	0.025062	0.050124	0.28291	True
BRDN0007694837	Vmn1r253	80.555/67.378/38.217/96.936	92.744/134.59/183.65/121.62	73.967	128.1	0.78421	630.83	765.87	1.9562	0.97468	0.025315	0.05063	0.28499	True
BRDN0007692165	Mrpl47	113.05/201.41/234.16/203.33	578.36/189.76/338.61/283.98	202.37	311.29	0.6188	2997	3101.5	1.9559	0.97476	0.025244	0.050488	0.28471	True
BRDN0007696543	BRDN0007696543_NegCtrl	564.57/428.18/296.01/351.49	1088.5/265.83/717.39/406.81	389.83	562.1	0.52684	14092	7761.8	1.9553	0.97473	0.025272	0.050543	0.28476	True
BRDN0007694328	Rap2b	368.93/562.21/437.75/464.98	1092.3/601.05/682.96/501.07	451.37	642	0.50734	6484	9533.5	1.9525	0.97456	0.025442	0.050884	0.28616	True
BRDN0007695881	Rbm48	465.06/406.44/365.49/290.02	351.66/966.37/757.56/355.73	385.97	556.65	0.52715	5433	7654	1.951	0.97447	0.025531	0.051063	0.28666	True
BRDN0007692277	Nktr	372.32/441.94/581.59/380.65	584.8/894.47/447.65/594.71	411.3	589.76	0.51889	10799	8367.7	1.9509	0.97447	0.025533	0.051065	0.28666	True
BRDN0007696611	BRDN0007696611_NegCtrl	365.55/353.55/418.99/346.76	387.72/611.92/528/515.66	359.55	521.83	0.53615	1256.3	6929.9	1.9494	0.97438	0.025623	0.051246	0.2869	True
BRDN0007692992	Shc4	253.17/173.15/197.34/302.63	377.42/202.3/413.22/307.09	225.26	342.25	0.60131	3420.1	3602	1.9494	0.97437	0.025627	0.051253	0.2869	True
BRDN0007692761	Rasgrp2	24.37/32.602/97.279/102.45	85.015/173.04/143.48/69.323	64.94	114.25	0.80549	1714.9	639.83	1.9493	0.97424	0.025764	0.051529	0.28744	True
BRDN0007692916	Sap18	190.9/244.88/172.32/119	56.677/64.369/126.26/97.903	181.61	81.136	-1.1527	2698.4	2666.8	1.9492	0.025637	0.97436	0.051274	0.2869	False
BRDN0007694658	Ufsp2	146.9/101.43/218.88/188.36	45.084/100.31/34.435/218.31	167.63	72.699	-1.1941	2622.7	2384.9	1.9487	0.025668	0.97433	0.051337	0.2869	False
BRDN0007695558	Kdm8	219.33/122.44/110.48/275.05	74.711/44.306/74.609/109.46	170.88	74.66	-1.1838	6397.4	2449.7	1.9486	0.02567	0.97433	0.05134	0.2869	False
BRDN0007694561	Supt4a	48.062/94.184/31.268/33.1	72.134/188.09/80.348/41.35	40.581	76.241	0.89343	1024	334.97	1.9484	0.97397	0.026031	0.052063	0.28964	True
BRDN0007695860	Psmd12	557.8/417.31/269.6/477.59	434.09/534.18/757.56/738.83	447.45	636.5	0.50749	15208	9417.6	1.9481	0.9743	0.0257	0.051399	0.28697	True
BRDN0007694709	Vmn1r149	2.7077/1.449/37.522/3.9405	9.0168/5.8517/22.957/10.946	3.3241	9.9812	1.3446	391.25	11.682	1.9477	0.96918	0.030821	0.061641	0.31405	True
BRDN0007696864	BRDN0007696864_NegCtrl	314.78/284/535.03/468.92	153.29/396.24/149.22/286.41	391.85	219.85	-0.83091	14671	7818.1	1.9453	0.025868	0.97413	0.051735	0.28833	False
BRDN0007693888	Elk3	474.53/656.39/573.25/667.52	208.67/814.22/252.52/505.32	614.82	378.92	-0.6968	8638.1	14716	1.9446	0.025911	0.97409	0.051822	0.28856	False
BRDN0007696078	Tgif2	260.62/341.96/343.95/195.45	265.35/156.32/160.7/142.9	301.29	158.51	-0.92229	5443.5	5409.9	1.9416	0.026095	0.9739	0.05219	0.28984	False
BRDN0007694144	Mst1	435.27/418.76/426.64/483.11	772.87/380.36/981.39/456.07	430.95	614.47	0.51081	968.62	8934.1	1.9415	0.9739	0.026096	0.052192	0.28984	True
BRDN0007691857	Ikbkg	275.51/597.71/432.89/204.12	73.422/254.13/212.35/176.35	354.2	194.35	-0.8626	31401	6785.9	1.9407	0.026149	0.97385	0.052298	0.29017	False
BRDN0007695248	Cdk10	331.7/485.41/272.38/294.75	431.52/488.2/550.96/375.19	313.22	459.86	0.55253	10666	5712.3	1.9401	0.97382	0.026183	0.052365	0.29028	True
BRDN0007691257	Cnpy1	168.56/272.41/117.43/106.39	400.6/243.26/212.35/153.85	142.99	227.81	0.66812	6465.1	1911.3	1.94	0.97379	0.026206	0.052413	0.29028	True
BRDN0007691011	Bag1	264.68/213.73/171.63/148.16	66.982/285.06/350.09/308.91	192.68	296.99	0.62159	2684.1	2896.2	1.9383	0.9737	0.0263	0.0526	0.29106	True
BRDN0007694959	Odr4	421.05/213/366.88/291.6	142.98/254.13/109.04/212.22	329.24	177.6	-0.88676	8258.3	6125.4	1.9377	0.026332	0.97367	0.052663	0.29115	False
BRDN0007692027	Lrp2	255.88/167.36/307.82/260.86	255.05/140.44/120.52/119.19	258.37	130.48	-0.98016	3580.3	4363.2	1.9369	0.026381	0.97362	0.052763	0.29144	False
BRDN0007693609	Zfp60	75.14/106.5/106.31/111.12	218.98/166.36/51.652/184.25	106.41	175.3	0.71498	333.28	1267.5	1.9352	0.97348	0.026518	0.053036	0.29213	True
BRDN0007690810	Bid	625.49/483.96/400.23/351.49	1639.8/499.07/757.56/403.77	442.1	628.32	0.50616	15116	9259.9	1.9352	0.97351	0.026485	0.05297	0.29213	True
BRDN0007694629	Tmem189	641.06/620.89/403.71/576.1	1644.9/922.9/734.61/574.65	598.5	828.75	0.46893	13586	14170	1.9343	0.97346	0.026536	0.053072	0.29213	True
BRDN0007694466	Slc16a14	223.39/114.47/112.57/167.87	305.28/144.62/499.3/125.27	141.17	224.95	0.66842	3001.3	1877.4	1.9336	0.97341	0.026593	0.053186	0.29213	True
BRDN0007692035	Lrp6	282.96/312.98/79.213/99.301	520.4/325.19/264/248.1	191.13	294.59	0.62153	14746	2863.8	1.9334	0.9734	0.026599	0.053199	0.29213	True
BRDN0007691657	Gbp3	362.84/263.72/292.53/445.28	1335.8/230.72/717.39/239.59	327.68	478.49	0.5448	6797.2	6085	1.9332	0.9734	0.026604	0.053207	0.29213	True
BRDN0007694615	Tmem139	456.93/499.18/582.28/554.03	694.29/889.46/407.48/779.57	526.61	736.93	0.48403	3153	11838	1.9332	0.97339	0.026609	0.053218	0.29213	True
BRDN0007694250	Phf23	151.63/134.03/154.95/114.27	228/226.54/585.39/76.62	142.83	227.27	0.66635	372.45	1908.3	1.9329	0.97336	0.026639	0.053277	0.2922	True
BRDN0007693234	Sult2a1	576.75/309.36/270.99/245.1	453.42/403.77/625.56/324.11	290.17	428.59	0.56108	28298	5132.6	1.9321	0.97332	0.026677	0.053354	0.29221	True
BRDN0007693228	Stt3a	196.99/368.77/389.11/317.6	624.74/552.57/321.39/445.12	343.19	498.85	0.53829	8264	6492	1.9319	0.97331	0.026686	0.053372	0.29221	True
BRDN0007696526	BRDN0007696526_NegCtrl	179.39/247.05/239.72/145.8	61.829/137.1/40.174/155.06	209.56	99.463	-1.0675	2430.4	3256.3	1.9312	0.026731	0.97327	0.053463	0.29244	False
BRDN0007696000	Slc39a9	208.5/157.22/238.33/124.52	109.49/260.82/321.39/305.26	182.86	283.04	0.62752	2598.6	2692.3	1.9308	0.97324	0.02676	0.053519	0.29249	True
BRDN0007691749	Gtdc1	352.01/286.18/484.31/442.91	224.13/249.95/200.87/226.21	397.46	225.17	-0.81702	8019.7	7975.6	1.9293	0.026849	0.97315	0.053698	0.29321	False
BRDN0007691101	Car11	475.21/676.68/522.53/537.48	1192.8/589.35/648.52/833.09	530.01	740.8	0.48231	8209.1	11945	1.9287	0.97312	0.026882	0.053763	0.29331	True
BRDN0007691159	Ccno	347.27/340.51/671.92/282.93	206.1/170.54/91.826/323.51	343.89	188.32	-0.86534	37114	6510.7	1.9282	0.026914	0.97309	0.053827	0.2934	False
BRDN0007693579	Wipi2	203.08/431.8/111.18/149.74	55.389/179.73/40.174/102.77	176.41	79.078	-1.1476	23634	2560.9	1.9272	0.026979	0.97302	0.053959	0.29386	False
BRDN0007696046	Srp9	83.263/51.439/229.99/168.65	83.727/56.845/0/41.958	125.96	49.402	-1.3328	6674.1	1602.2	1.9253	0.027095	0.97291	0.05419	0.29435	False
BRDN0007694369	Rhox2h	276.87/254.3/257.09/379.08	327.18/316.83/855.13/467.01	266.98	397.1	0.571	4307.3	4567.9	1.9252	0.9729	0.027103	0.054206	0.29435	True
BRDN0007694127	Mbtd1	272.81/410.06/305.04/517.78	555.18/767.41/327.13/479.18	357.55	517.18	0.53127	12790	6876	1.925	0.97289	0.027114	0.054227	0.29435	True
BRDN0007696690	BRDN0007696690_NegCtrl	232.19/92.011/123.68/144.22	642.77/124.56/304.17/116.15	133.95	214.37	0.67433	3873.5	1745.3	1.9248	0.97286	0.027143	0.054287	0.29435	True
BRDN0007691948	Krt10	341.18/204.31/173.71/304.21	306.57/527.49/453.39/120.4	254.26	379.98	0.57777	6344.1	4266.4	1.9248	0.97287	0.027128	0.054256	0.29435	True
BRDN0007691781	H3f3c	25.724/42.021/79.908/92.996	21.898/107/0/10.946	60.964	16.422	-1.8305	995.21	586.41	1.9239	0.027181	0.97282	0.054361	0.2945	False
BRDN0007696629	BRDN0007696629_NegCtrl	52.801/2.1735/28.489/37.041	3.8643/8.3596/0/15.81	32.765	6.112	-2.2472	457.95	249.86	1.9219	0.027311	0.97269	0.054622	0.29565	False
BRDN0007694487	Smim10l1	714.17/627.41/554.49/488.62	253.76/366.98/361.56/609.92	590.95	364.27	-0.69649	9437.5	13919	1.9213	0.027345	0.97265	0.054691	0.29577	False
BRDN0007695276	Chordc1	60.924/226.04/88.941/111.12	511.38/270.85/0/60.201	100.03	165.53	0.72094	5884.7	1163.4	1.9202	0.97254	0.027462	0.054925	0.29626	True
BRDN0007694985	Poglut3	681/404.99/316.85/375.14	310.44/630.31/1038.8/488.3	390.06	559.3	0.51881	30150	7768.2	1.9202	0.97258	0.027417	0.054835	0.29614	True
BRDN0007694736	Vmn2r14	315.45/218.8/371.05/351.49	186.78/237.41/126.26/176.95	333.47	181.87	-0.8711	5070.6	6236.1	1.92	0.027428	0.97257	0.054855	0.29614	False
BRDN0007690924	Apobec3	132/200.68/148/270.32	64.406/214/5.7391/92.43	174.34	78.418	-1.1427	4130.5	2519.2	1.9151	0.02774	0.97226	0.055479	0.29899	False
BRDN0007693618	Zfp936	446.1/391.23/276.55/647.03	531.99/660.41/660/426.27	418.66	596	0.50848	24618	8578.7	1.9146	0.97223	0.027773	0.055546	0.29909	True
BRDN0007693425	Tulp4	609.92/721.6/746.27/673.04	2120.2/1081.7/218.09/820.32	697.32	951.02	0.44711	3737.8	17566	1.9142	0.9722	0.027797	0.055594	0.29909	True
BRDN0007693526	Vmn1r19	195.63/135.48/273.77/301.05	378.71/326.86/40.174/479.18	234.7	352.78	0.58589	5766.7	3814.8	1.9118	0.97205	0.027954	0.055909	0.30016	True
BRDN0007696149	Trmt112	44.678/15.939/67.4/7.881	5.1525/5.8517/0/71.147	30.308	5.5021	-2.2676	763.92	224.61	1.9114	0.027975	0.97203	0.055949	0.30016	False
BRDN0007693501	Usp22	646.47/549.17/430.81/469.71	292.4/320.17/137.74/386.14	509.44	306.29	-0.73215	9373	11299	1.9112	0.027992	0.97201	0.055983	0.30016	False
BRDN0007693449	Ube2l3	115.08/270.96/232.77/302.63	136.54/129.57/126.26/93.038	251.87	127.92	-0.97194	7339	4210.4	1.911	0.028001	0.972	0.056003	0.30016	False
BRDN0007691798	Hgf	204.43/224.59/284.19/308.94	507.52/361.97/235.3/396.48	254.39	379.22	0.57413	2415.6	4269.6	1.9104	0.97196	0.028042	0.056084	0.30016	True
BRDN0007692842	Rpl13a	11.508/51.439/50.724/39.405	28.338/20.063/0/0.60809	45.064	10.336	-2.0228	410.25	386.81	1.9103	0.02805	0.97195	0.0561	0.30016	False
BRDN0007695017	Cd37	282.96/360.07/425.25/414.54	145.56/200.63/275.48/238.98	387.31	219.8	-0.81443	4603.7	7691.4	1.91	0.028066	0.97193	0.056131	0.30016	False
BRDN0007692441	Olfr875	230.16/232.56/243.89/182.05	56.677/147.13/120.52/108.85	231.36	114.69	-1.0062	863.78	3739.2	1.9092	0.028116	0.97188	0.056233	0.30044	False
BRDN0007696159	Trmt5	100.86/128.24/189.69/194.66	395.45/275.03/200.87/222.56	158.96	248.8	0.643	2179.5	2214.9	1.9087	0.97184	0.028159	0.056317	0.30063	True
BRDN0007694922	Fam241b	384.5/355.73/296.01/302.63	1695.2/346.09/573.91/383.1	329.18	478.51	0.5383	1856.8	6123.9	1.9082	0.97182	0.028183	0.056366	0.30063	True
BRDN0007695982	Siva1	254.53/344.13/370.35/306.57	118.51/123.72/660/231.08	325.35	177.4	-0.87133	2582.3	6024.4	1.9064	0.028298	0.9717	0.056596	0.3016	False
BRDN0007693695	Adcy3	312.74/186.19/318.94/215.15	369.69/459.78/212.35/413.5	263.95	391.6	0.56733	4610.5	4495.5	1.9038	0.97153	0.028469	0.056937	0.30264	True
BRDN0007694845	Tmem121b	758.17/433.25/705.97/741.6	1683.6/815.06/516.52/1150.5	723.78	982.78	0.44079	28743	18511	1.9036	0.97152	0.02848	0.05696	0.30264	True
BRDN0007695778	Plac1	308.68/486.14/388.42/240.37	714.9/551.73/40.174/455.46	348.55	503.6	0.52962	11270	6634.7	1.9035	0.97151	0.02849	0.05698	0.30264	True
BRDN0007695994	Slc35b2	137.42/206.48/132.72/104.82	190.64/194.78/235.3/259.05	135.07	215.04	0.66699	2008.7	1765.5	1.9033	0.97148	0.028518	0.057035	0.30264	True
BRDN0007696892	BRDN0007696892_NegCtrl	345.24/222.42/306.43/223.03	651.79/197.29/579.65/205.54	264.73	392.59	0.56674	3916.3	4514.1	1.9031	0.97148	0.028516	0.057032	0.30264	True
BRDN0007695914	Rpl24	67.017/179.67/106.31/52.015	200.95/158.83/132/100.34	86.664	145.42	0.74001	3541.2	953.6	1.9026	0.97138	0.028621	0.057242	0.30322	True
BRDN0007692680	Prr23a2	285.67/333.27/209.84/257.71	736.8/390.39/413.22/233.51	271.69	401.8	0.56283	2669.2	4681	1.9018	0.9714	0.0286	0.0572	0.30322	True
BRDN0007692123	Med16	611.95/649.87/1102.7/864.55	504.94/346.92/860.87/475.53	757.21	490.23	-0.62618	54508	19726	1.9009	0.028659	0.97134	0.057317	0.30336	False
BRDN0007696769	BRDN0007696769_NegCtrl	469.12/475.99/546.85/461.04	510.09/172.21/223.83/338.1	472.55	280.96	-0.74803	1891.8	10168	1.9001	0.028711	0.97129	0.057421	0.30365	False
BRDN0007691019	Bmi1	364.19/232.56/366.18/375.14	1310/209.83/200.87/116.75	365.19	205.35	-0.82751	5896.8	7082.7	1.8994	0.028757	0.97124	0.057514	0.30388	False
BRDN0007691307	Crp	820.45/631.76/372.44/226.97	361.96/235.74/418.96/242.63	502.1	302.29	-0.73012	70221	11071	1.8989	0.028786	0.97121	0.057573	0.30394	False
BRDN0007691169	Cct5	389.92/339.79/158.43/241.95	479.18/456.43/40.174/397.69	290.87	427.06	0.55251	10713	5149.8	1.8979	0.97114	0.028857	0.057714	0.30416	True
BRDN0007695615	Lsm4	554.41/411.51/382.86/377.5	2068.7/473.15/660/468.84	397.19	566.58	0.51137	8505.8	7967.9	1.8976	0.97113	0.028872	0.057745	0.30416	True
BRDN0007692973	Sephs1	292.44/339.06/257.79/161.56	377.42/434.7/1291.3/363.64	275.11	406.06	0.55998	5861.3	4763.7	1.8972	0.9711	0.028901	0.057802	0.30416	True
BRDN0007694832	Vmn1r243	88.679/59.409/105.62/47.286	14.169/31.766/0/44.391	74.044	22.968	-1.6466	713.74	766.97	1.8968	0.028928	0.97107	0.057856	0.30416	False
BRDN0007695044	Impa2	542.9/557.86/446.79/619.45	582.23/928.75/1153.6/597.75	550.38	763.25	0.47099	5204.6	12595	1.8967	0.97107	0.028931	0.057861	0.30416	True
BRDN0007696826	BRDN0007696826_NegCtrl	131.33/133.31/100.06/63.048	32.203/86.104/57.391/22.499	115.69	44.797	-1.3494	1190.2	1423.6	1.8946	0.029072	0.97093	0.058145	0.30535	False
BRDN0007695409	Fech	232.19/399.2/250.84/406.66	1813.7/197.29/304.17/639.71	325.02	471.94	0.53671	8762.4	6015.7	1.8943	0.97091	0.029092	0.058185	0.30535	True
BRDN0007695587	Lamtor2	209.85/657.84/245.98/292.39	401.89/393.74/723.13/308.3	269.18	397.81	0.56179	51885	4620.6	1.8923	0.97078	0.029224	0.058447	0.30647	True
BRDN0007693326	Tcf15	217.3/337.61/400.23/273.47	900.39/553.4/338.61/326.55	305.54	446.01	0.54421	6270.2	5517.1	1.8911	0.97069	0.029308	0.058616	0.30709	True
BRDN0007695092	Rack1	142.83/81.868/134.8/52.803	15.457/30.094/51.652/167.83	108.33	40.873	-1.3846	1891.6	1299.5	1.8903	0.029356	0.97064	0.058712	0.30709	False
BRDN0007695779	Plac1	274.16/315.88/832.43/278.2	198.37/563.43/493.56/375.8	297.04	434.68	0.54778	95958	5303.4	1.8901	0.97063	0.029374	0.058749	0.30709	True
BRDN0007695700	Ndufs2	43.324/190.54/150.09/107.18	52.813/51.829/57.391/51.08	128.63	52.321	-1.2817	4010.3	1649.7	1.89	0.029382	0.97062	0.058764	0.30709	False
BRDN0007693536	Vmn1r220	3.3847/29.704/9.7279/11.033	6.4406/18.391/34.435/29.797	10.381	24.094	1.1407	141.07	52.654	1.8898	0.96818	0.031818	0.063637	0.3186	True
BRDN0007693090	Slco3a1	190.9/195.61/316.16/410.6	414.77/147.96/430.43/344.79	255.88	379.78	0.56784	11809	4304.6	1.8884	0.97051	0.029489	0.058978	0.30795	True
BRDN0007691389	Cyp4a14	462.35/611.47/530.86/706.93	264.06/443.89/160.7/589.85	571.17	353.98	-0.68871	11174	13269	1.8855	0.029681	0.97032	0.059362	0.30969	False
BRDN0007695848	Psmb7	66.34/22.459/77.823/140.28	114.64/30.094/132/152.63	72.081	123.32	0.76649	2393.2	739.02	1.8849	0.97016	0.029844	0.059688	0.31061	True
BRDN0007695483	Gpatch4	595.7/397.02/642.04/457.89	1486.5/633.65/407.48/830.05	526.8	731.85	0.47354	13206	11844	1.8842	0.97023	0.029768	0.059537	0.31018	True
BRDN0007692708	Ptpn2	374.35/252.85/403.71/329.43	105.63/193.94/200.87/209.79	351.89	197.41	-0.83075	4500.9	6723.8	1.8841	0.029778	0.97022	0.059557	0.31018	False
BRDN0007692545	Pla2g2f	309.36/399.92/250.84/418.48	714.9/411.29/608.35/292.49	354.64	509.82	0.52239	6316.9	6797.7	1.8821	0.97009	0.029909	0.059818	0.31102	True
BRDN0007691852	Ikbkg	328.99/326.75/367.57/282.14	195.79/210.66/166.43/141.69	327.87	181.11	-0.85267	1223.4	6089.8	1.8808	0.030002	0.97	0.060003	0.31172	False
BRDN0007692726	Rab5c	596.38/340.51/440.53/491.77	1154.1/310.14/246.78/180	466.15	278.46	-0.74125	11353	9974.8	1.8793	0.0301	0.9699	0.0602	0.31233	False
BRDN0007692880	Rpl38	59.57/39.847/90.33/29.948	5.1525/20.063/0/26.756	49.709	12.608	-1.8978	745.03	442.67	1.8791	0.030118	0.96988	0.060235	0.31233	False
BRDN0007695151	Adss	111.69/152.14/118.82/131.61	228/205.65/160.7/194.59	125.22	200.12	0.67214	329.93	1589	1.879	0.96985	0.030149	0.060297	0.31233	True
BRDN0007695049	Impa2	267.39/285.45/375.22/231.7	145.56/420.49/418.96/394.04	276.42	406.5	0.55473	3974.6	4795.4	1.8784	0.96984	0.030162	0.060324	0.31233	True
BRDN0007691048	Btbd35f4	372.99/91.286/132.72/200.18	74.711/76.072/63.13/108.24	166.45	75.391	-1.1322	16862	2361.5	1.8781	0.030186	0.96981	0.060371	0.31233	False
BRDN0007696630	BRDN0007696630_NegCtrl	428.5/274.58/479.45/374.35	234.44/230.72/229.57/377.63	401.42	232.58	-0.7848	7880.7	8087.4	1.8776	0.03022	0.96978	0.06044	0.31242	False
BRDN0007691190	Cdip1	175.33/247.78/322.41/280.56	459.86/453.09/327.13/266.95	264.17	390.11	0.56065	3940.8	4500.8	1.8772	0.96975	0.030245	0.06049	0.31242	True
BRDN0007696054	Stk17b	56.186/50.715/135.5/31.524	63.118/121.21/177.91/68.714	53.45	94.964	0.81756	2409	489.17	1.877	0.9695	0.030498	0.060996	0.31282	True
BRDN0007693610	Zfp866	204.43/319.5/214.71/187.57	508.8/191.43/441.91/147.16	209.57	316.67	0.59323	4207.2	3256.7	1.8768	0.96972	0.030278	0.060557	0.31251	True
BRDN0007696214	Unk	218.65/303.56/261.96/406.66	414.77/414.63/229.57/578.3	282.76	414.7	0.55088	6775.6	4950	1.8754	0.96963	0.030373	0.060746	0.31282	True
BRDN0007691584	Esco2	136.06/76.796/66.011/71.717	159.73/65.205/149.22/103.38	74.257	126.3	0.7583	1300.4	770.02	1.8754	0.96951	0.030486	0.060971	0.31282	True
BRDN0007695689	Mrps33	119.82/162.29/98.668/140.28	47.66/48.485/103.3/58.985	130.05	53.735	-1.2596	744.47	1675	1.875	0.030393	0.96961	0.060786	0.31282	False
BRDN0007696521	BRDN0007696521_NegCtrl	27.754/29.704/83.382/64.624	51.525/71.892/126.26/98.511	47.164	85.202	0.83975	766.05	411.8	1.8744	0.96925	0.030746	0.061491	0.31399	True
BRDN0007691577	Erich5	152.31/322.4/235.55/201.75	448.26/103.66/373.04/284.59	218.65	328.82	0.58643	5245.3	3455.4	1.874	0.96953	0.030465	0.060931	0.31282	True
BRDN0007691539	Egr4	277.54/457.16/406.49/510.69	145.56/287.57/286.96/221.95	431.82	254.45	-0.7607	10435	8959.3	1.8739	0.030474	0.96953	0.060947	0.31282	False
BRDN0007694889	Mrtfa	209.17/101.43/93.11/141.07	261.49/127.07/315.65/126.48	121.25	194.28	0.67569	3102.7	1519.5	1.8734	0.96946	0.030536	0.061071	0.31282	True
BRDN0007695346	Dolk	204.43/105.05/291.14/176.53	328.47/336.89/252.52/190.94	190.48	290.5	0.60624	5939.9	2850.3	1.8733	0.96948	0.030521	0.061041	0.31282	True
BRDN0007692613	Ppan	83.94/339.06/373.83/176.53	19.322/153.82/114.78/197.02	257.8	134.3	-0.93568	18966	4349.7	1.8732	0.03052	0.96948	0.061039	0.31282	False
BRDN0007692589	Plxna3	599.77/744.06/861.61/649.39	416.06/535.01/327.13/481.61	696.73	448.83	-0.63326	13690	17545	1.8715	0.030641	0.96936	0.061282	0.31364	False
BRDN0007694238	Paqr6	454.22/419.48/535.73/785.74	673.68/750.69/705.91/589.85	494.98	689.8	0.47799	31187	10851	1.8702	0.96927	0.030726	0.061451	0.31399	True
BRDN0007690886	Aldoc	382.47/281.1/318.94/194.66	367.11/582.66/258.26/507.15	300.02	437.13	0.5415	6204.7	5378	1.8697	0.96923	0.030766	0.061532	0.31399	True
BRDN0007694160	Necap1	469.79/609.3/541.98/479.17	497.21/291.75/309.91/313.17	510.57	311.54	-0.7109	4460.9	11335	1.8695	0.030776	0.96922	0.061553	0.31399	False
BRDN0007696283	Zc3hav1	463.02/665.81/543.37/981.97	957.07/672.94/700.17/968.08	604.59	828.62	0.45411	56651	14373	1.8687	0.96917	0.030833	0.061666	0.31405	True
BRDN0007694666	Usp17ld	454.22/241.98/286.28/317.6	927.44/563.43/235.3/315.6	301.94	439.52	0.54016	9092	5426.3	1.8676	0.96909	0.030907	0.061814	0.31454	True
BRDN0007694701	Vmn1r135	98.833/131.13/152.87/174.17	252.47/117.87/447.65/193.98	142	223.23	0.64894	1044.8	1892.9	1.867	0.96903	0.030971	0.061941	0.31494	True
BRDN0007694010	Gpr20	344.56/360.07/264.04/461.04	529.41/481.51/705.91/393.44	352.32	505.46	0.51949	6577.7	6735.4	1.8661	0.96898	0.031017	0.062034	0.31515	True
BRDN0007693815	Cnksr1	222.71/192.72/132.02/206.48	659.51/113.69/470.61/134.39	199.6	302.5	0.59738	1731.9	3042.4	1.8655	0.96894	0.031057	0.062114	0.3153	True
BRDN0007695855	Psmc4	123.2/78.245/107.7/103.24	36.067/44.306/63.13/32.229	105.47	40.186	-1.3702	355.2	1252	1.8645	0.031124	0.96888	0.062248	0.31572	False
BRDN0007693187	Spr	1136.6/297.04/186.91/104.03	68.27/32.602/413.22/180.6	241.98	124.44	-0.95387	2.7513e+05	3981.1	1.8638	0.031178	0.96882	0.062355	0.31601	False
BRDN0007696181	Tti1	401.42/191.99/189/176.53	182.91/270.01/309.91/429.92	190.49	289.96	0.60353	14897	2850.5	1.8631	0.96877	0.031233	0.062466	0.31631	True
BRDN0007696480	BRDN0007696480_NegCtrl	251.82/416.58/148/204.91	99.185/132.08/309.91/99.119	228.36	115.63	-0.97566	14328	3671.6	1.8615	0.031334	0.96867	0.062668	0.31643	False
BRDN0007695908	Rpl10	158.4/69.551/64.621/87.479	48.948/21.735/17.217/30.405	78.515	26.07	-1.5546	2245.3	831.76	1.8612	0.031357	0.96864	0.062713	0.31643	False
BRDN0007692501	Pdss1	198.34/257.92/256.4/143.43	109.49/164.68/120.52/96.687	227.37	115.01	-0.97718	3221.3	3649.4	1.8612	0.031359	0.96864	0.062718	0.31643	False
BRDN0007691726	Gsdmc3	640.38/555.69/564.91/624.96	355.52/591.86/355.83/392.83	594.94	374.33	-0.66701	1803	14051	1.8611	0.031365	0.96864	0.06273	0.31643	False
