sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692930	Saysd1	2416.1/2314.5/2370.8	1582.1/1731.9/1691.7	2370.8	1691.7	-0.48668	2611.3	7845.4	7.6672	8.7895e-15	1	1.7579e-14	6.8408e-14	False
BRDN0007691233	Cldn15	3802.1/3819.4/3695.1	2931.3/2936.7/3100.8	3802.1	2936.7	-0.37251	5877.4	12795	7.6508	9.9856e-15	1	1.9971e-14	7.765e-14	False
BRDN0007691379	Cyp2c69	884.25/945.16/890.47	1298.4/1298.7/1334.4	890.47	1298.7	0.54391	1515.2	2846.9	7.6508	1	9.9895e-15	1.9979e-14	7.765e-14	True
BRDN0007690829	AF067061	703.55/776.93/782.01	1107.3/1201.6/1157.3	776.93	1157.3	0.57427	2705.6	2472.1	7.6498	1	1.0065e-14	2.013e-14	7.8187e-14	True
BRDN0007693941	Fitm2	1082.4/1164.4/1233.9	695.47/774.62/674.55	1164.4	695.47	-0.74267	5778.9	3757.7	7.6494	1.0097e-14	1	2.0194e-14	7.8387e-14	False
BRDN0007692283	Nlrc3	1559.4/1711.9/1672.5	2237.9/2051.4/2323	1672.5	2237.9	0.41994	7175	5466.7	7.6473	1	1.0262e-14	2.0523e-14	7.9617e-14	True
BRDN0007693676	Zscan4c	1397.9/1403/1433.7	855.1/887.36/888.51	1403	887.36	-0.66028	484.8	4557.4	7.6375	1.1075e-14	1	2.2151e-14	8.5876e-14	False
BRDN0007696061	Strada	1412.6/1258.2/1354.7	849/809.07/848.46	1354.7	848.46	-0.67444	6335.1	4395.3	7.6363	1.1181e-14	1	2.2362e-14	8.6641e-14	False
BRDN0007695524	Ints10	1852/1868.9/1652.5	2393.5/2447/2462.1	1852	2447	0.40179	20037	6075.2	7.6346	1	1.1327e-14	2.2653e-14	8.7714e-14	True
BRDN0007692347	Oaf	1520.8/1437.6/1308.1	1841.4/1959.5/1974.1	1437.6	1959.5	0.44653	11849	4674.1	7.6335	1	1.1424e-14	2.2849e-14	8.8416e-14	True
BRDN0007695875	Rbbp4	1231.9/1288.8/1211.1	750.37/716.15/768.36	1231.9	750.37	-0.71445	1834.1	3983.5	7.6293	1.1804e-14	1	2.3607e-14	9.1294e-14	False
BRDN0007693664	Zfpm2	1485.1/1518.2/1373.8	981.18/888.41/954.92	1485.1	954.92	-0.63654	6742.8	4833.8	7.6252	1.2186e-14	1	2.4371e-14	9.419e-14	False
BRDN0007692500	Pdss1	1410.8/1429.5/1414.7	834.76/897.8/907.49	1414.7	897.8	-0.6554	117.26	4596.8	7.6233	1.2362e-14	1	2.4723e-14	9.5492e-14	False
BRDN0007695713	Noc2l	1373.2/1305.1/1513.6	809.34/867.53/864.27	1373.2	864.27	-0.66732	12180	4457.2	7.6222	1.2466e-14	1	2.4931e-14	9.6234e-14	False
BRDN0007693174	Spib	1924.4/2169.7/2028.3	2612.1/2833.3/2650.8	2028.3	2650.8	0.38599	15391	6675	7.6193	1	1.2755e-14	2.551e-14	9.8408e-14	True
BRDN0007691652	Gatd1	3096.7/3160.7/3153.7	3935.9/3779.1/3943	3153.7	3935.9	0.31954	1650.9	10543	7.6176	1	1.2924e-14	2.5847e-14	9.9646e-14	True
BRDN0007695818	Prkab1	956.71/1076.7/1167.3	637.51/628.46/623.96	1076.7	628.46	-0.77575	11303	3465.2	7.6144	1.3248e-14	1	2.6495e-14	1.0208e-13	False
BRDN0007693201	Srsf10	947.54/1061.4/997.02	566.34/584.62/523.83	997.02	566.34	-0.81486	3296.4	3200.2	7.6132	1.3368e-14	1	2.6735e-14	1.0294e-13	False
BRDN0007692746	Rad51c	2839.9/3068/2916.8	3595.3/3667.4/3697.4	2916.8	3667.4	0.33025	14380	9723.8	7.6116	1	1.3539e-14	2.7078e-14	1.042e-13	True
BRDN0007691967	Lce1c	2055.6/2014.7/2047.3	2617.2/2786.3/2671.9	2047.3	2671.9	0.38395	565.53	6739.9	7.6075	1	1.3968e-14	2.7936e-14	1.0743e-13	True
BRDN0007693674	Zmiz1	2191.4/2111.6/1888.4	1462.1/1477.2/1584.1	2111.6	1477.2	-0.51516	28079	6959.1	7.6046	1.4294e-14	1	2.8588e-14	1.0987e-13	False
BRDN0007692324	Nudt12os	2225.3/2227.8/2219.5	1691.9/1440.7/1573.6	2225.3	1573.6	-0.49965	19.929	7347.5	7.6028	1.4495e-14	1	2.8989e-14	1.1134e-13	False
BRDN0007694936	Eef1akmt4	2242.7/2281.9/2271.8	2754.4/2930.4/2939.6	2271.8	2930.4	0.36709	473.8	7506.6	7.601	1	1.4692e-14	2.9384e-14	1.1279e-13	True
BRDN0007693878	Eif2b2	249.5/256.94/240.69	37.62/39.67/42.16	249.5	39.67	-2.6227	66.444	763.33	7.5946	1.5438e-14	1	3.0876e-14	1.1844e-13	False
BRDN0007696067	Supt3	1427.3/1453.9/1372.8	910/799.67/948.59	1427.3	910	-0.64874	1839.1	4639.2	7.5944	1.5463e-14	1	3.0925e-14	1.1856e-13	False
BRDN0007692419	Olfr456	1824.4/1765.9/1858	1237.4/1285.1/1220.5	1824.4	1237.4	-0.55977	2274.4	5981.8	7.5903	1.596e-14	1	3.192e-14	1.223e-13	False
BRDN0007691612	Fam122a	781.51/719.83/685.93	1127.6/1082.6/1069.8	719.83	1082.6	0.58807	2477.1	2284.4	7.5897	1	1.603e-14	3.206e-14	1.2276e-13	True
BRDN0007691376	Cyp2b23	1244.7/1178.7/1242.5	1709.2/1723.6/1862.4	1242.5	1723.6	0.47187	2038.8	4018.9	7.5891	1	1.6111e-14	3.2223e-14	1.2331e-13	True
BRDN0007696813	BRDN0007696813_NegCtrl	1236.5/1365.2/1257.7	871.37/728.68/773.63	1257.7	773.63	-0.70034	6008.2	4069.9	7.5877	1.6285e-14	1	3.2569e-14	1.2455e-13	False
BRDN0007695668	Mrpl41	1300.7/1233.7/1315.7	808.33/814.29/782.06	1300.7	808.33	-0.68559	2356.1	4214	7.5847	1.6666e-14	1	3.3332e-14	1.2739e-13	False
BRDN0007694178	Nsmce4a	801.69/806.5/790.57	503.3/415.49/418.43	801.69	418.43	-0.93641	73.366	2553.7	7.5842	1.6732e-14	1	3.3464e-14	1.2782e-13	False
BRDN0007695942	Ruvbl1	1153/1209.2/1204.4	778.84/645.17/731.47	1204.4	731.47	-0.71869	1332.9	3891.5	7.5814	1.7095e-14	1	3.4191e-14	1.3051e-13	False
BRDN0007696033	Spsb1	1663.9/1711.9/1681	2280.6/2197.5/2242.9	1681	2242.9	0.41579	622.54	5495.7	7.579	1	1.7414e-14	3.4829e-14	1.3287e-13	True
BRDN0007691449	Dennd6a	2409.7/2388.9/2724.7	1860.7/1733/1706.4	2409.7	1733	-0.47535	49830	7978.7	7.5758	1.7846e-14	1	3.5692e-14	1.3608e-13	False
BRDN0007691972	Lce1f	2668.3/2539.8/2552.5	3205.9/3260.3/3249.5	2552.5	3249.5	0.34818	6791.8	8468.9	7.5736	1	1.815e-14	3.63e-14	1.3831e-13	True
BRDN0007694582	Sys1	641.17/647.44/663.09	266.39/304.84/311.98	647.44	304.84	-1.0842	142.13	2047.1	7.5723	1.8328e-14	1	3.6656e-14	1.3958e-13	False
BRDN0007693159	Sparc	1977.6/1813.9/1846.6	1257.7/1256.9/1345.9	1846.6	1257.7	-0.55366	9123.3	6056.9	7.5661	1.9232e-14	1	3.8465e-14	1.4638e-13	False
BRDN0007694157	Necap1	2586.7/2290/2497.3	1535.3/1957.4/1809.7	2497.3	1809.7	-0.4644	25481	8279.4	7.5568	2.0658e-14	1	4.1317e-14	1.5714e-13	False
BRDN0007694992	Vmn1r249	338.47/385.41/366.27	111.84/107.53/142.29	366.27	111.84	-1.7025	569.46	1135.5	7.5505	2.1679e-14	1	4.3357e-14	1.648e-13	False
BRDN0007695357	Drd4	647.59/639.29/623.14	299.95/336.15/278.25	639.29	299.95	-1.0892	164.9	2020.4	7.5495	2.1847e-14	1	4.3694e-14	1.6597e-13	False
BRDN0007691623	Fam181a	2201.4/2105.5/2106.3	2853/2735.2/2727.7	2106.3	2735.2	0.37676	4527.3	6941	7.5483	1	2.2045e-14	4.409e-14	1.6737e-13	True
BRDN0007696222	Uqcr10	610.9/745.32/651.68	309.1/283.96/322.52	651.68	309.1	-1.0737	5216.1	2060.9	7.5463	2.2396e-14	1	4.4793e-14	1.6994e-13	False
BRDN0007693432	Uba3	1343.8/1376.5/1344.3	802.23/863.35/846.35	1344.3	846.35	-0.66685	518.21	4360.2	7.5404	2.3424e-14	1	4.6848e-14	1.7763e-13	False
BRDN0007695075	Polr2c	366.91/476.15/371.98	115.91/114.84/151.77	371.98	115.91	-1.6737	5438.7	1153.8	7.5387	2.374e-14	1	4.748e-14	1.7991e-13	False
BRDN0007695177	Alas1	820.96/778.97/915.2	328.41/435.33/463.76	820.96	435.33	-0.91364	5322.5	2617.2	7.5378	2.3895e-14	1	4.7789e-14	1.8098e-13	False
BRDN0007694704	Vmn1r143	1083.3/1070.6/1048.4	582.61/645.17/628.18	1070.6	628.18	-0.76819	326.96	3444.8	7.5375	2.3958e-14	1	4.7915e-14	1.8134e-13	False
BRDN0007695379	Eif2ak4	2690.4/2570.4/2764.6	1977.6/2057.6/1975.2	2690.4	1977.6	-0.44385	9953.4	8943	7.5369	2.4066e-14	1	4.8131e-14	1.8205e-13	False
BRDN0007694186	Olfr102	1569.4/1692.5/1547.9	1125.6/1030.4/992.86	1569.4	1030.4	-0.60659	7807.3	5118.4	7.5348	2.4459e-14	1	4.8917e-14	1.8491e-13	False
BRDN0007693861	Dok4	1619/1713.9/1667.7	2014.2/2238.2/2223.9	1667.7	2223.9	0.41501	2255.8	5450.6	7.5337	1	2.4665e-14	4.9329e-14	1.8625e-13	True
BRDN0007692297	Nos3	3950.7/4020.3/3866.3	4647.6/4820/4828.3	3950.7	4820	0.28685	5980.8	13314	7.5337	1	2.4666e-14	4.9333e-14	1.8625e-13	True
BRDN0007693328	Tecr	901.68/865.64/801.04	469.75/488.57/377.33	865.64	469.75	-0.88048	2735.8	2764.8	7.5291	2.554e-14	1	5.1079e-14	1.9273e-13	False
BRDN0007693344	Timm13	490.74/423.13/455.7	194.2/171.21/171.8	455.7	171.8	-1.4021	1144.2	1423.4	7.5249	2.638e-14	1	5.2759e-14	1.9895e-13	False
BRDN0007695560	Kdsr	1882.2/1790.4/1706.7	1186.6/1221.4/1214.2	1790.4	1214.2	-0.5599	7717.6	5866.3	7.5232	2.6734e-14	1	5.3468e-14	2.0144e-13	False
BRDN0007692512	Pgls	1014.5/993.08/979.89	568.37/566.87/575.48	993.08	568.37	-0.804	316.32	3187.1	7.5231	2.6743e-14	1	5.3486e-14	2.0144e-13	False
BRDN0007694400	Rrp36	977.81/1119.5/959.92	1399.1/1462.6/1395.5	977.81	1399.1	0.5164	10200	3136.4	7.522	1	2.697e-14	5.394e-14	2.0303e-13	True
BRDN0007695947	Samhd1	2255.6/2224.8/2270.9	1615.6/1455.3/1606.3	2255.6	1606.3	-0.48951	591.94	7451	7.5219	2.6991e-14	1	5.3981e-14	2.0306e-13	False
BRDN0007696594	BRDN0007696594_NegCtrl	1501.6/1396.8/1481.3	950.67/977.14/959.13	1481.3	959.13	-0.62649	3769.1	4821	7.5198	2.7429e-14	1	5.4859e-14	2.0623e-13	False
BRDN0007696138	Top2a	897.09/992.07/906.64	548.04/499.01/501.7	906.64	501.7	-0.85242	3694.4	2900.4	7.519	2.76e-14	1	5.5199e-14	2.0739e-13	False
BRDN0007690868	Agpat1	1718/1688.4/1662	2172.8/2273.7/2247.1	1688.4	2247.1	0.41216	787.42	5520.7	7.5188	1	2.7641e-14	5.5281e-14	2.0757e-13	True
BRDN0007694169	Noc3l	907.18/852.38/930.42	534.82/502.14/421.6	907.18	502.14	-0.85201	1771.6	2902.2	7.5185	2.7711e-14	1	5.5422e-14	2.0798e-13	False
BRDN0007696245	Xrcc3	794.36/781.01/751.57	1160.1/1155.7/1037.1	781.01	1155.7	0.56471	522.43	2485.5	7.5148	1	2.8503e-14	5.7005e-14	2.1379e-13	True
BRDN0007695657	Mrpl33	529.26/511.84/519.44	199.29/225.49/216.07	519.44	216.07	-1.2616	77.173	1629.8	7.5145	2.8562e-14	1	5.7124e-14	2.141e-13	False
BRDN0007692388	Olfr123	1539.2/1828.1/1547.9	2081.3/2036.8/2114.3	1547.9	2081.3	0.42699	39316	5045.5	7.5102	1	2.9516e-14	5.9032e-14	2.2112e-13	True
BRDN0007694104	Lipo2	1403.4/1385.6/1438.4	1910.5/1860.3/2007.9	1403.4	1910.5	0.44473	771.62	4559	7.51	1	2.9565e-14	5.9129e-14	2.2135e-13	True
BRDN0007695041	Hsp90aa1	1752/1700.7/1736.2	1170.3/1123.3/1252.1	1736.2	1170.3	-0.56867	755.69	5682.5	7.5073	3.0169e-14	1	6.0339e-14	2.2574e-13	False
BRDN0007691950	Krt10	1669.4/1664/1780	2223.7/2391.7/2173.3	1669.4	2223.7	0.41337	6125.6	5456.4	7.5031	1	3.1168e-14	6.2336e-14	2.3307e-13	True
BRDN0007692653	Prl3d3	2323.4/2109.5/2249.9	1603.4/1558.6/1713.8	2249.9	1603.4	-0.48847	12558	7431.8	7.4995	3.2039e-14	1	6.4078e-14	2.3944e-13	False
BRDN0007693122	Smg9	901.68/979.83/944.69	541.94/456.21/532.27	944.69	532.27	-0.82652	1542.5	3026.5	7.4968	3.2691e-14	1	6.5382e-14	2.4417e-13	False
BRDN0007692865	Rpl31	458.63/507.76/503.27	224.7/155.55/205.53	503.27	205.53	-1.2878	1006	1577.4	7.4966	3.2736e-14	1	6.5471e-14	2.4435e-13	False
BRDN0007691532	Efnb1	2015.2/1940.3/1924.6	1341.1/1429.2/1341.7	1940.3	1341.7	-0.53184	2932.3	6375.4	7.4964	3.2803e-14	1	6.5607e-14	2.4471e-13	False
BRDN0007694523	Spinkl	1970.3/2059.6/2269.9	1562.8/1442.7/1428.2	2059.6	1442.7	-0.51323	26109	6781.7	7.4903	3.4368e-14	1	6.8736e-14	2.5623e-13	False
BRDN0007695288	Cmas	638.42/649.48/661.19	283.68/310.06/374.17	649.48	310.06	-1.0643	129.73	2053.7	7.4898	3.4477e-14	1	6.8955e-14	2.5689e-13	False
BRDN0007693065	Slc35f2	1347.5/1439.7/1508.8	2067.1/1857.2/1952	1439.7	1952	0.43895	6643.1	4680.9	7.4882	1	3.4909e-14	6.9819e-14	2.5996e-13	True
BRDN0007693415	Ttc9c	1680.4/1827.1/1896	2406.7/2359.3/2426.3	1827.1	2406.7	0.39729	13133	5990.8	7.4879	1	3.4984e-14	6.9968e-14	2.6035e-13	True
BRDN0007692317	Nsmce2	840.22/825.87/810.55	384.34/455.17/441.62	825.87	441.62	-0.90159	220.26	2633.4	7.4877	3.5035e-14	1	7.0069e-14	2.6058e-13	False
BRDN0007695316	Dennd2d	1409.8/1576.3/1307.2	888.65/913.46/903.27	1409.8	903.27	-0.64173	19125	4580.6	7.4848	3.582e-14	1	7.164e-14	2.6626e-13	False
BRDN0007693884	Eif5a	2181.3/1896.4/2074.9	2670/2693.4/2782.5	2074.9	2693.4	0.37623	21580	6833.9	7.4819	1	3.6636e-14	7.3272e-14	2.7216e-13	True
BRDN0007694795	Zfp316	1967.5/1983.1/1949.3	1441.8/1262.1/1366	1967.5	1366	-0.52615	287.17	6468.2	7.4799	3.7186e-14	1	7.4371e-14	2.7608e-13	False
BRDN0007693637	Zfp967	1239.2/1260.2/1238.7	1760/1712.1/1712.7	1239.2	1712.7	0.46653	220.39	4008.1	7.4792	1	3.7384e-14	7.4768e-14	2.7738e-13	True
BRDN0007695828	Prkch	1925.3/2011.7/1887.5	2395.5/2684/2520.1	1925.3	2520.1	0.38818	4441.6	6324.6	7.4785	1	3.7602e-14	7.5204e-14	2.7883e-13	True
BRDN0007696817	BRDN0007696817_NegCtrl	2066.6/2056.5/1831.4	2818.5/2636/2671.9	2056.5	2671.9	0.37748	25401	6771.3	7.478	1	3.7742e-14	7.5484e-14	2.7971e-13	True
BRDN0007695785	Pmm2	731.06/669.87/632.65	303/326.76/325.68	669.87	325.68	-1.0381	2564.9	2120.5	7.4745	3.8761e-14	1	7.7522e-14	2.8709e-13	False
BRDN0007695222	Bcl11a	1590.5/1532.4/1489.8	1134.7/1004.3/874.81	1532.4	1004.3	-0.60917	2596.3	4993.6	7.4742	3.8851e-14	1	7.7702e-14	2.8758e-13	False
BRDN0007693515	Vmn1r179	1506.2/1541.6/1510.7	1031/985.5/986.54	1510.7	986.54	-0.61431	487.26	4920.4	7.4732	3.9126e-14	1	7.8251e-14	2.8944e-13	False
BRDN0007695578	Lamtor1	1242/1175.6/1226.3	863.23/755.83/720.93	1226.3	755.83	-0.69745	1408.4	3964.8	7.4718	3.9564e-14	1	7.9128e-14	2.9251e-13	False
BRDN0007696774	BRDN0007696774_NegCtrl	1185.1/1241.9/1157.8	712.75/750.61/723.04	1185.1	723.04	-0.7121	1983.5	3827	7.4693	4.0298e-14	1	8.0596e-14	2.9776e-13	False
BRDN0007693839	Ddx23	1275.9/1253.1/1343.3	796.13/735.99/879.03	1275.9	796.13	-0.67979	2531.4	4131	7.465	4.1643e-14	1	8.3286e-14	3.0751e-13	False
BRDN0007692886	Rpl3l	1843.7/1719/1828.5	1250.6/1260.1/1211	1828.5	1250.6	-0.54765	6107	5995.5	7.4632	4.2228e-14	1	8.4456e-14	3.1165e-13	False
BRDN0007695772	Pinx1	1313.5/1388.7/1353.8	857.13/859.18/881.14	1353.8	859.18	-0.65535	1419.2	4392.2	7.463	4.2283e-14	1	8.4566e-14	3.1187e-13	False
BRDN0007691918	Kifc3	1516.2/1651.7/1637.3	2183/2156.8/2372.5	1637.3	2183	0.41479	7428.9	5347.6	7.4625	1	4.2445e-14	8.489e-14	3.1288e-13	True
BRDN0007694901	Pramel37	1278.7/1388.7/1366.1	869.33/866.48/922.24	1366.1	869.33	-0.65152	4079.5	4433.7	7.4612	4.2879e-14	1	8.5758e-14	3.1589e-13	False
BRDN0007691061	C1qtnf6	1612.6/1688.4/1798.1	1153/1068/1134.1	1688.4	1134.1	-0.57374	8886.6	5520.7	7.4608	4.2983e-14	1	8.5967e-14	3.1647e-13	False
BRDN0007696030	Spsb1	1798.8/1777.2/1803.8	2382.3/2263.3/2371.5	1798.8	2371.5	0.39859	246.07	5894.6	7.4595	1	4.3429e-14	8.6859e-14	3.1956e-13	True
BRDN0007696761	BRDN0007696761_NegCtrl	1747.4/1854.6/1868.5	1273/1334.2/1241.6	1854.6	1273	-0.54257	5845.9	6084.3	7.4569	4.4289e-14	1	8.8578e-14	3.257e-13	False
BRDN0007695937	Rps25	989.73/891.13/986.55	1466.2/1404.1/1406	986.55	1406	0.51072	4558.3	3165.4	7.4557	1	4.4709e-14	8.9419e-14	3.2859e-13	True
BRDN0007694995	Vmn1r249	1466.7/1424.4/1391.8	917.12/832.03/919.08	1424.4	917.12	-0.63458	1425.9	4629.5	7.4552	4.4874e-14	1	8.9749e-14	3.2961e-13	False
BRDN0007696278	Zc3h14	2240/2248.2/2213.8	1510.9/1813.4/1598.9	2240	1598.9	-0.48614	376.43	7397.7	7.4535	4.5463e-14	1	9.0926e-14	3.3374e-13	False
BRDN0007694957	Odr4	1830/1826.1/1817.1	1249.6/1295.6/1240.5	1826.1	1249.6	-0.54693	48.03	5987.4	7.4503	4.6563e-14	1	9.3125e-14	3.4161e-13	False
BRDN0007695808	Ppp3r1	554.95/579.13/573.67	291.81/180.6/257.17	573.67	257.17	-1.1544	190.1	1806.2	7.447	4.775e-14	1	9.5499e-14	3.5011e-13	False
BRDN0007693173	Spib	1995.1/2090.2/2087.3	2427/2837.5/2704.5	2087.3	2704.5	0.37361	4255.2	6876.1	7.444	1	4.8854e-14	9.7708e-14	3.5799e-13	True
BRDN0007696590	BRDN0007696590_NegCtrl	1835.5/1858.7/1793.3	1200.8/1258/1305.9	1835.5	1258	-0.54468	1159.2	6019.1	7.4435	4.9035e-14	1	9.8069e-14	3.591e-13	False
BRDN0007690925	Apobec3	2699.5/2744.7/2937.8	2033.5/2055.6/2018.4	2744.7	2033.5	-0.4325	19653	9130.3	7.4432	4.9138e-14	1	9.8276e-14	3.5965e-13	False
BRDN0007692860	Rpl31	665.02/683.13/822.92	313.16/344.51/337.28	683.13	337.28	-1.0161	9934.9	2163.9	7.4348	5.2374e-14	1	1.0475e-13	3.8311e-13	False
BRDN0007693933	Fbxw5	2879.3/2806.9/2985.3	3494.6/3687.3/3606.8	2879.3	3606.8	0.32488	8240.3	9594.3	7.4267	1	5.568e-14	1.1136e-13	4.0705e-13	True
BRDN0007692612	Ppan	668.69/579.13/532.76	231.82/262.03/307.77	579.13	262.03	-1.1411	5085.7	1824	7.4247	5.652e-14	1	1.1304e-13	4.1295e-13	False
BRDN0007692601	Pola1	545.78/490.42/563.2	853.07/879.01/784.17	545.78	853.07	0.6434	1683.7	1715.4	7.4193	1	5.8868e-14	1.1774e-13	4.2985e-13	True
BRDN0007693468	Ufc1	1766.7/1562/1695.3	1102.2/1143.1/1194.2	1695.3	1143.1	-0.56815	11429	5544	7.416	6.0368e-14	1	1.2074e-13	4.4055e-13	False
BRDN0007691901	Kctd21	1843.7/1722.1/1871.3	2419.9/2528.5/2288.2	1843.7	2419.9	0.39215	7776.3	6047.2	7.4095	1	6.3402e-14	1.268e-13	4.6242e-13	True
BRDN0007694057	Hlf	1981.3/2263.5/2015.9	2374.1/2619.3/2680.3	2015.9	2619.3	0.37757	31247	6632.9	7.4086	1	6.3843e-14	1.2769e-13	4.6536e-13	True
BRDN0007691327	Csl	2362/2189.1/2135.8	1559.7/1635.9/1447.1	2189.1	1559.7	-0.48877	16367	7223.7	7.4048	6.566e-14	1	1.3132e-13	4.7832e-13	False
BRDN0007694212	Olfr223	3197.6/3028.2/3173.7	4083.3/3815.7/3935.6	3173.7	3935.6	0.31032	10873	10612	7.3959	1	7.0217e-14	1.4043e-13	5.1121e-13	True
BRDN0007692056	Map2k1	1439.2/1515.1/1399.4	1945.1/1957.4/1862.4	1439.2	1945.1	0.4343	3672.2	4679.4	7.3952	1	7.0601e-14	1.412e-13	5.1371e-13	True
BRDN0007692012	Limch1	2540.8/2606.1/2649.5	3301.4/2963.8/3293.7	2606.1	3293.7	0.33772	3071.8	8653.1	7.3922	1	7.2212e-14	1.4442e-13	5.2512e-13	True
BRDN0007696788	BRDN0007696788_NegCtrl	2303.3/2493.9/2328.9	2896.8/3030.6/2977.5	2328.9	2977.5	0.35432	13944	7702	7.3906	1	7.3059e-14	1.4612e-13	5.3097e-13	True
BRDN0007695282	Ciao1	1076.9/978.81/1005.6	585.66/666.04/560.72	1005.6	585.66	-0.77887	2899.8	3228.6	7.3903	7.3249e-14	1	1.465e-13	5.3204e-13	False
BRDN0007695429	Gale	585.22/522.03/644.07	268.43/313.19/241.36	585.22	268.43	-1.1215	3727.8	1843.8	7.3776	8.0612e-14	1	1.6122e-13	5.8518e-13	False
BRDN0007692249	Ndufs7	1468.5/1357.1/1432.7	929.32/913.46/946.48	1432.7	929.32	-0.62398	3503.3	4657.6	7.3764	8.1314e-14	1	1.6263e-13	5.8993e-13	False
BRDN0007694442	Selenom	1754.7/1629.3/1671.5	1126.6/1090.9/1197.3	1671.5	1126.6	-0.56881	4353	5463.5	7.3727	8.3633e-14	1	1.6727e-13	6.064e-13	False
BRDN0007695689	Mrps33	1097.1/1102.2/1055.1	658.86/773.57/628.18	1097.1	658.86	-0.73471	895.32	3533.1	7.372	8.4022e-14	1	1.6804e-13	6.0886e-13	False
BRDN0007695907	Rpia	498.08/523.05/524.2	224.7/152.42/236.09	523.05	224.7	-1.2153	312.51	1641.6	7.3636	8.9496e-14	1	1.7899e-13	6.4815e-13	False
BRDN0007696293	Zfp638	969.55/1016.5/1091.2	595.82/612.8/588.13	1016.5	595.82	-0.7697	3891.2	3265	7.3628	9.0074e-14	1	1.8015e-13	6.5196e-13	False
BRDN0007695596	Lcp1	876.91/901.32/976.09	1311.6/1296.6/1110.9	901.32	1296.6	0.52413	3093	2882.8	7.3619	1	9.0663e-14	1.8133e-13	6.5584e-13	True
BRDN0007693512	Vars2	472.39/483.29/474.73	137.26/191.04/210.8	474.73	191.04	-1.3087	39.375	1484.9	7.3617	9.0772e-14	1	1.8154e-13	6.5625e-13	False
BRDN0007694121	Matn3	1587.8/1559/1526	2049.8/2433.5/2083.7	1559	2083.7	0.41836	959.86	5083	7.3606	1	9.1515e-14	1.8303e-13	6.6123e-13	True
BRDN0007691156	Ccno	2138.2/2069.8/2070.1	2612.1/2677.8/2696.1	2070.1	2677.8	0.37113	2312.9	6817.7	7.3587	1	9.2838e-14	1.8568e-13	6.704e-13	True
BRDN0007696295	Zfp638	1739.1/1928.1/1795.2	1289.3/1230.8/1187.8	1795.2	1230.8	-0.54415	10396	5882.5	7.3585	9.3013e-14	1	1.8603e-13	6.7127e-13	False
BRDN0007691617	Fam122a	833.8/609.72/688.78	1010.7/1032.5/1108.8	688.78	1032.5	0.58329	13641	2182.5	7.357	1	9.4062e-14	1.8812e-13	6.7845e-13	True
BRDN0007696505	BRDN0007696505_NegCtrl	1490.6/1431.5/1377.6	964.91/930.17/929.62	1431.5	930.17	-0.62144	3199	4653.5	7.3493	9.9611e-14	1	1.9922e-13	7.1806e-13	False
BRDN0007693740	Arl15	2944.4/2834.5/2879.7	3599.3/3609/3536.1	2879.7	3599.3	0.32169	3117.3	9595.8	7.346	1	1.0211e-13	2.0422e-13	7.3533e-13	True
BRDN0007691982	Lce3e	860.4/824.85/897.13	420.94/506.32/475.35	860.4	475.35	-0.85466	1306.2	2747.5	7.346	1.0213e-13	1	2.0425e-13	7.3533e-13	False
BRDN0007692045	Maea	1989.6/2035.1/1923.6	2583.6/2336.4/2611.8	1989.6	2583.6	0.37677	3210.4	6543.1	7.3438	1	1.0377e-13	2.0755e-13	7.4677e-13	True
BRDN0007692599	Pola1	678.78/756.54/858.12	394.5/396.7/403.68	756.54	396.7	-0.92963	8182.7	2405	7.3375	1.0884e-13	1	2.1768e-13	7.8278e-13	False
BRDN0007692131	Mef2c	346.73/315.05/351.05	141.33/101.26/106.45	346.73	106.45	-1.6943	510.94	1072.9	7.3356	1.1033e-13	1	2.2066e-13	7.9302e-13	False
BRDN0007691810	Hip1	2123.5/2332.8/2201.4	1534.3/1576.4/1610.5	2201.4	1576.4	-0.48157	11671	7265.9	7.3329	1.1264e-13	1	2.2528e-13	8.0916e-13	False
BRDN0007693599	Zfp182	2124.4/2215.6/1922.7	1510.9/1547.1/1458.7	2124.4	1510.9	-0.49136	24501	7002.8	7.3311	1.1415e-13	1	2.2831e-13	8.1956e-13	False
BRDN0007693521	Vmn1r181	1759.3/1994.3/1922.7	1340.1/1247.5/1412.3	1922.7	1340.1	-0.52046	15910	6315.6	7.3309	1.1432e-13	1	2.2863e-13	8.2025e-13	False
BRDN0007693358	Tmem92	1569.4/1467.2/1548.8	1027.9/920.77/1048.7	1548.8	1027.9	-0.59091	3543	5048.8	7.3303	1.1479e-13	1	2.2958e-13	8.2315e-13	False
BRDN0007691510	Ebf1	745.74/642.34/755.37	417.89/318.41/388.92	745.74	388.92	-0.93742	5391.8	2369.5	7.3303	1.1485e-13	1	2.2971e-13	8.2315e-13	False
BRDN0007695692	Nat10	1027.3/977.79/943.74	1467.2/1351.9/1388.1	977.79	1388.1	0.50508	1807.3	3136.3	7.3267	1	1.1796e-13	2.3593e-13	8.4496e-13	True
BRDN0007696056	Stk17b	939.28/980.85/974.19	558.2/603.41/564.94	974.19	564.94	-0.78503	631.25	3124.4	7.3216	1.2253e-13	1	2.4506e-13	8.7715e-13	False
