sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691291	Cpt2	488/441/447.49	778.32/925.26/1374.2/425.64	447.49	851.79	0.92711	841.74	1997.9	9.045	1	7.4826e-20	1.4965e-19	2.1588e-18	True
BRDN0007693387	Tpgs1	543.5/536.15/521.25	1154.5/815.21/778.38/1266.8	536.15	984.86	0.87604	138.09	2463.4	9.0404	1	7.8058e-20	1.5612e-19	2.2468e-18	True
BRDN0007691762	H2-K1	390.62/374.49/392.69	15.134/17.663/28.829/18.242	390.62	17.952	-4.369	132.21	1707.1	9.0197	9.264e-20	1	1.8528e-19	2.6604e-18	False
BRDN0007695487	Gpatch4	676.69/693.73/742.22	650.76/1774.4/3997.6/594.88	693.73	1212.6	0.80477	1321.1	3321.7	9.0028	1	1.1004e-19	2.2007e-19	3.1527e-18	True
BRDN0007694019	Gtf2a2	365.2/389.5/379.57	0/73.369/0/28.376	379.57	14.188	-4.6472	152.53	1651.3	8.9914	1.1726e-19	1	2.3452e-19	3.3519e-18	False
BRDN0007694919	Fam241b	635.16/651.09/623.57	1686.4/1358.7/249.85/895.86	635.16	1127.3	0.82665	194.07	2998.5	8.987	1	1.2704e-19	2.5409e-19	3.6232e-18	True
BRDN0007696819	BRDN0007696819_NegCtrl	606.87/527.29/584.8	1215/892.65/1797/628.32	584.8	1053.8	0.84855	1897.5	2724.4	8.9862	1	1.2796e-19	2.5592e-19	3.641e-18	True
BRDN0007696518	BRDN0007696518_NegCtrl	755.1/772.17/792.08	812.91/1341/2258.3/1305.3	772.17	1323.1	0.7762	343.79	3761.8	8.9833	1	1.3143e-19	2.6285e-19	3.7311e-18	True
BRDN0007692746	Rad51c	757.25/804.23/772.83	1046.4/1214.7/1604.8/1433	772.83	1323.8	0.77569	614.35	3765.6	8.9788	1	1.3681e-19	2.7361e-19	3.8726e-18	True
BRDN0007691266	Colca2	601.86/570.94/606.08	754.54/1089.7/1162.8/1067.1	601.86	1078.4	0.84033	486.86	2816.8	8.9787	1	1.3703e-19	2.7407e-19	3.8726e-18	True
BRDN0007694123	Matn3	320.44/338.68/369.07	737.24/177.99/941.74/622.24	338.68	679.74	1.0029	628.14	1447.4	8.9648	1	1.5547e-19	3.1094e-19	4.3835e-18	True
BRDN0007695706	Nhlrc2	394.2/424.97/423.88	45.402/8.1521/67.267/26.349	423.88	35.875	-3.5263	441.02	1876.4	8.9572	1.6641e-19	1	3.3282e-19	4.6814e-18	False
BRDN0007691896	Kcne1	678.12/691.34/703.74	992.36/1293.5/1153.1/1259.7	691.34	1206.4	0.80237	164.27	3308.4	8.9549	1	1.7007e-19	3.4015e-19	4.7736e-18	True
BRDN0007692118	Med15	532.76/473.06/512.21	1111.3/1148.1/317.12/778.31	512.21	944.79	0.88196	977.62	2336.4	8.9493	1	1.7881e-19	3.5763e-19	5.0076e-18	True
BRDN0007690835	Abcg3	653.06/645.64/655.93	1292.9/1008.1/1345.3/483.4	653.06	1150.5	0.81603	31.682	3096.8	8.9391	1	1.9624e-19	3.9248e-19	5.4833e-18	True
BRDN0007695704	Nhlrc2	476.91/461.46/453.32	54.05/55.706/9.6096/111.48	461.46	54.878	-3.049	152.39	2070.3	8.9357	2.0232e-19	1	4.0463e-19	5.6403e-18	False
BRDN0007692981	Setmar	462.23/441/436.41	715.62/1050.3/864.86/808.71	441	836.79	0.92254	235.84	1964.4	8.9299	1	2.1315e-19	4.2629e-19	5.923e-18	True
BRDN0007692468	Pak2	655.21/651.43/658.56	713.46/1201.1/1105.1/1676.2	655.21	1153.1	0.81452	12.726	3108.6	8.9298	1	2.1341e-19	4.2682e-19	5.923e-18	True
BRDN0007691276	Cox4i2	394.92/404.16/385.69	944.79/845.1/240.24/687.1	394.92	766.1	0.95422	85.32	1728.8	8.9271	1	2.1857e-19	4.3714e-19	6.0526e-18	True
BRDN0007695760	Pcgf1	504.47/542.29/505.51	140.53/118.2/9.6096/36.483	505.51	77.344	-2.6927	677.21	2301	8.9259	2.2102e-19	1	4.4204e-19	6.1068e-18	False
BRDN0007690898	Alg8	551.74/537.52/502.3	71.346/186.14/67.267/116.54	537.52	93.945	-2.5038	721.28	2470.7	8.9239	2.2501e-19	1	4.5002e-19	6.2033e-18	False
BRDN0007692252	Ndufs7	414.61/396.32/446.33	1809.6/861.4/730.33/640.48	414.61	795.86	0.93911	670.29	1829	8.9149	1	2.4418e-19	4.8837e-19	6.717e-18	True
BRDN0007695547	Itpk1	533.83/525.24/564.39	555.63/92.39/0/93.235	533.83	92.812	-2.5112	503.88	2451.1	8.908	2.5975e-19	1	5.1951e-19	7.1294e-18	False
BRDN0007695989	Slc35a1	530.97/523.88/528.83	95.128/239.13/19.219/86.141	528.83	90.634	-2.5316	14.552	2424.4	8.8994	2.8083e-19	1	5.6166e-19	7.6909e-18	False
BRDN0007694759	Wdfy1	392.77/414.39/412.22	706.97/1175.3/297.9/875.59	412.22	791.28	0.93912	191.53	1816.8	8.8933	1	2.9648e-19	5.9296e-19	8.0844e-18	True
BRDN0007695826	Prkch	438.6/473.4/466.44	529.69/1403.5/759.16/988.08	466.44	873.62	0.90387	411.89	2096.2	8.8933	1	2.965e-19	5.9301e-19	8.0844e-18	True
BRDN0007693576	Wipi2	440.39/456.35/376.36	56.212/72.01/0/37.497	440.39	46.854	-3.2053	2177	1961.2	8.8861	3.1631e-19	1	6.3262e-19	8.6056e-18	False
BRDN0007695235	C2cd5	764.41/740.45/741.93	1081/1464.7/547.75/1876.9	741.93	1272.8	0.77786	253.7	3591.2	8.859	1	4.0372e-19	8.0745e-19	1.096e-17	True
BRDN0007693338	Thrap3	529.9/448.84/527.37	1524.2/1036.7/874.47/888.77	527.37	962.72	0.86706	3086.5	2416.7	8.8558	1	4.1556e-19	8.3111e-19	1.1256e-17	True
BRDN0007690936	Arg1	407.8/393.59/410.76	838.85/726.89/557.36/1471.5	407.8	782.87	0.93921	105.4	1794.3	8.8545	1	4.2017e-19	8.4035e-19	1.1357e-17	True
BRDN0007695920	Rplp1	432.15/428.72/374.9	1403.1/813.85/57.657/814.79	428.72	814.32	0.92397	1454	1901.2	8.8434	1	4.6417e-19	9.2833e-19	1.2518e-17	True
BRDN0007691766	H2-K1	515.22/499.32/499.38	6.486/243.2/86.486/69.926	499.38	78.206	-2.6594	125.33	2268.7	8.8425	4.6791e-19	1	9.3583e-19	1.2592e-17	False
BRDN0007692286	Nlrp3	398.14/436.22/455.36	812.91/838.3/1201.2/756.01	436.22	825.61	0.91883	908.41	1939.8	8.841	1	4.7438e-19	9.4876e-19	1.2738e-17	True
BRDN0007692763	Rasgrp2	469.74/459.07/482.77	69.184/72.01/57.657/46.617	469.74	63.421	-2.8693	141.72	2113.5	8.8385	4.8525e-19	1	9.705e-19	1.3002e-17	False
BRDN0007694734	Vmn2r14	504.83/548.77/558.56	676.7/1309.8/1335.7/599.94	548.77	993.23	0.85475	1013.3	2530.8	8.835	1	5.0054e-19	1.0011e-18	1.3383e-17	True
BRDN0007694585	Sys1	446.11/471.01/464.11	28.106/16.304/153.75/94.248	464.11	61.177	-2.9031	185.72	2084.1	8.8262	5.417e-19	1	1.0834e-18	1.4452e-17	False
BRDN0007693195	Sptssa	415.32/404.16/405.8	32.43/38.043/0/34.456	405.8	33.443	-3.562	46.658	1784.1	8.8157	5.9456e-19	1	1.1891e-18	1.5829e-17	False
BRDN0007696641	BRDN0007696641_NegCtrl	474.76/401.77/457.11	750.21/1288/960.96/673.92	457.11	855.59	0.9029	1686.8	2047.8	8.8056	1	6.5076e-19	1.3015e-18	1.7281e-17	True
BRDN0007692233	Ndufaf8	467.6/424.97/436.71	49.726/47.554/230.63/21.282	436.71	48.64	-3.1404	546.03	1942.3	8.8054	6.5192e-19	1	1.3038e-18	1.7281e-17	False
BRDN0007691350	Cx3cr1	549.95/538.88/541.65	1526.4/698.36/1076.3/885.73	541.65	981	0.85569	38.208	2492.8	8.7997	1	6.86e-19	1.372e-18	1.8146e-17	True
BRDN0007691767	H2-K1	608.31/588.34/585.38	105.94/150.81/422.82/105.4	588.34	128.38	-2.1875	203.72	2743.6	8.7814	8.0717e-19	1	1.6143e-18	2.1306e-17	False
BRDN0007696008	Slc43a3	569.28/575.38/582.47	1394.5/951.07/932.13/1106.7	575.38	1028.9	0.83737	43.734	2673.6	8.7704	1	8.905e-19	1.781e-18	2.3456e-17	True
BRDN0007694149	Mst1	599.71/559.69/595.88	1061.5/1055.7/1355/829.99	595.88	1058.6	0.82803	662.23	2784.4	8.7694	1	8.9827e-19	1.7965e-18	2.361e-17	True
BRDN0007692975	Setdb1	440.74/427.7/374.61	979.38/236.41/1191.6/638.45	427.7	808.92	0.91782	1494.1	1896	8.7552	1	1.019e-18	2.038e-18	2.6727e-17	True
BRDN0007694295	Prl8a8	567.13/531.04/571.97	1394.5/1311.1/720.72/706.35	567.13	1015.9	0.83991	663.06	2629.2	8.7525	1	1.0437e-18	2.0874e-18	2.7316e-17	True
BRDN0007694040	H2al1n	771.93/799.8/735.81	951.28/1282.6/1835.4/1334.7	771.93	1308.6	0.76075	1040.6	3760.5	8.7521	1	1.0467e-18	2.0934e-18	2.7338e-17	True
BRDN0007692092	Mcm6	461.51/384.04/460.03	955.6/652.16/759.16/1090.4	460.03	857.38	0.89676	2888.2	2062.9	8.7486	1	1.0804e-18	2.1609e-18	2.8159e-17	True
BRDN0007691299	Creg2	498.75/460.78/544.28	975.06/854.61/2613.8/605.01	498.75	914.83	0.87389	1757.3	2265.3	8.7421	1	1.1437e-18	2.2875e-18	2.9747e-17	True
BRDN0007692504	Pdss1	411.38/476.81/456.24	118.91/70.651/0/51.684	456.24	61.168	-2.8787	1217.5	2043.2	8.7401	1.1647e-18	1	2.3294e-18	3.0228e-17	False
BRDN0007694567	Svs2	716.07/764.33/803.74	1606.4/1229.6/1364.6/1087.4	764.33	1297.1	0.76223	1940.7	3717.5	8.7378	1	1.1882e-18	2.3764e-18	3.0775e-17	True
BRDN0007691423	Defa21	438.24/422.24/465.86	1279.9/591.02/1057.1/357.74	438.24	824.04	0.90946	509.43	1950.2	8.7363	1	1.2044e-18	2.4089e-18	3.113e-17	True
BRDN0007695359	Drd4	936.63/913.03/930.26	5889.3/1565.2/1278.1/1488.7	930.26	1527	0.71435	168.65	4671.2	8.7305	1	1.2677e-18	2.5355e-18	3.2698e-17	True
BRDN0007696043	Srf	500.89/496.93/543.11	436.72/1358.7/922.52/912.08	500.89	917.3	0.87158	899.04	2276.7	8.727	1	1.3072e-18	2.6145e-18	3.3647e-17	True
BRDN0007694578	Syngr1	702.83/652.8/706.95	1621.5/1699.7/797.6/542.18	702.83	1209.5	0.78237	1259.9	3372.4	8.7257	1	1.3228e-18	2.6457e-18	3.3977e-17	True
BRDN0007693149	Socs1	404.22/368.01/341.38	32.43/8.1521/0/46.617	368.01	20.291	-4.1153	1010.4	1593.3	8.7112	1.4884e-18	1	2.9767e-18	3.815e-17	False
BRDN0007692700	Ptma	465.09/416.44/411.05	32.43/47.554/38.438/332.4	416.44	42.996	-3.2461	1197.9	1838.3	8.7099	1.5203e-18	1	3.0406e-18	3.8888e-17	False
BRDN0007695385	Eif3k	703.19/645.98/645.15	103.78/108.69/221.02/317.2	645.98	164.86	-1.9638	1636.7	3057.8	8.7006	1.651e-18	1	3.302e-18	4.2144e-17	False
BRDN0007694198	Olfr1286	815.25/775.92/754.76	3818.1/1089.7/711.11/1531.3	775.92	1310.5	0.75534	997.27	3783.1	8.6908	1	1.799e-18	3.598e-18	4.5828e-17	True
BRDN0007695038	Hsp90aa1	666.31/570.6/607.83	1524.2/1111.4/960.96/1031.7	607.83	1071.5	0.8169	2402.7	2849.3	8.6869	1	1.8617e-18	3.7234e-18	4.7329e-17	True
BRDN0007694583	Sys1	488.72/430.42/462.07	549.15/67.934/0/66.886	462.07	67.41	-2.759	855.85	2073.5	8.667	2.218e-18	1	4.4361e-18	5.6272e-17	False
BRDN0007695270	Chml	614.39/562.08/574.6	1982.6/865.48/903.3/1141.1	574.6	1022.2	0.82996	870.21	2669.4	8.6635	1	2.2879e-18	4.5757e-18	5.7925e-17	True
BRDN0007694500	Snn	697.46/586.29/598.21	1346.9/853.25/1258.9/538.13	598.21	1056.1	0.81891	4995.9	2797	8.657	1	2.4226e-18	4.8452e-18	6.11e-17	True
BRDN0007694529	Spock2	465.09/493.18/477.52	1266.9/331.52/922.52/836.07	477.52	879.3	0.87941	199.87	2154	8.6568	1	2.4252e-18	4.8504e-18	6.11e-17	True
BRDN0007696163	Tsc1	486.57/521.83/517.46	804.26/841.02/3007.8/1035.7	517.46	938.37	0.85746	486.51	2364.1	8.6567	1	2.428e-18	4.8561e-18	6.11e-17	True
BRDN0007694826	Sirpb1c	367.7/374.83/370.24	3943.5/529.88/903.3/315.17	370.24	716.59	0.95082	13.757	1604.5	8.6468	1	2.6481e-18	5.2962e-18	6.6503e-17	True
BRDN0007693759	Bcs1l	433.58/444.07/446.33	30.268/290.76/48.048/70.939	444.07	59.494	-2.8792	57.505	1980.2	8.6421	2.7591e-18	1	5.5183e-18	6.9151e-17	False
BRDN0007691671	Gfpt1	303.97/310.71/293.86	1083.2/302.98/922.52/165.19	303.97	612.75	1.009	73.856	1277.4	8.6393	1	2.8276e-18	5.6551e-18	7.0723e-17	True
BRDN0007695890	Rhox9	432.15/431.45/474.02	544.82/1218.7/1076.3/480.36	432.15	810.55	0.90581	876.79	1918.8	8.6383	1	2.8532e-18	5.7065e-18	7.1222e-17	True
BRDN0007692088	Mcm2	531.69/474.42/517.46	99.452/70.651/96.096/219.91	517.46	97.774	-2.392	1027.3	2364.1	8.6315	3.0276e-18	1	6.0551e-18	7.5421e-17	False
BRDN0007696025	Snrpb2	527.75/511.6/490.64	691.84/949.71/989.79/907.01	511.6	928.36	0.85841	350.06	2333.1	8.6282	1	3.1157e-18	6.2314e-18	7.7462e-17	True
BRDN0007695213	B4galt1	524.88/578.79/596.17	105.94/279.89/67.267/157.08	578.79	131.51	-2.1294	1603.9	2692	8.6207	3.3274e-18	1	6.6547e-18	8.2559e-17	False
BRDN0007691959	Krt23	800.93/737.72/766.42	1104.8/941.56/1479.9/1672.1	766.42	1292.3	0.753	1007.2	3729.3	8.6118	1	3.5955e-18	7.1909e-18	8.9032e-17	True
BRDN0007691336	Ctxn1	613.68/603.69/660.6	1234.5/1216/634.23/935.39	613.68	1075.7	0.80872	1150.7	2881.1	8.6077	1	3.728e-18	7.456e-18	9.213e-17	True
BRDN0007690805	B2m	413.17/387.45/384.23	175.12/36.684/9.6096/32.429	387.45	34.557	-3.4495	336.07	1691.1	8.5815	4.6799e-18	1	9.3598e-18	1.1542e-16	False
BRDN0007691456	Dlx5	631.22/611.87/657.1	1249.6/1095.1/682.28/1102.6	631.22	1098.8	0.7988	522.05	2976.9	8.5707	1	5.1415e-18	1.0283e-17	1.2656e-16	True
BRDN0007696665	BRDN0007696665_NegCtrl	606.16/558.32/541.65	1420.4/974.17/922.52/1013.4	558.32	993.79	0.83072	1282.9	2581.9	8.5702	1	5.1673e-18	1.0335e-17	1.2694e-16	True
BRDN0007692455	Olfr971	556.75/621.08/541.36	828.04/1154.9/2613.8/574.61	556.75	991.46	0.8314	2187.6	2573.5	8.5692	1	5.2088e-18	1.0418e-17	1.2771e-16	True
BRDN0007691074	Cabp7	511.64/526.95/535.53	1094/808.41/739.94/1086.4	526.95	947.4	0.8451	154.07	2414.5	8.5567	1	5.8051e-18	1.161e-17	1.4205e-16	True
BRDN0007695344	Dolk	389.19/420.53/414.26	45.402/52.988/38.438/201.67	414.26	49.195	-3.0484	333.98	1827.2	8.5404	6.6897e-18	1	1.3379e-17	1.6337e-16	False
BRDN0007694947	Pramel17	649.84/615.96/645.44	866.96/658.96/1412.6/1367.1	645.44	1117	0.79038	444.04	3054.8	8.5324	1	7.1646e-18	1.4329e-17	1.7463e-16	True
BRDN0007695497	Hnrnpf	634.8/589.7/588.3	1031.3/1086.9/557.36/1042.8	589.7	1037	0.81336	1017.9	2750.9	8.529	1	7.3841e-18	1.4768e-17	1.7962e-16	True
BRDN0007695896	Rmi2	711.42/641.2/683.92	1208.6/1379.1/749.55/1132	683.92	1170.3	0.77407	1290.5	3267.3	8.5086	1	8.7992e-18	1.7598e-17	2.1363e-16	True
BRDN0007692931	Saysd1	593.63/531.72/593.25	810.75/1452.4/980.18/1101.6	593.25	1040.9	0.81004	1893.3	2770.2	8.5048	1	9.0977e-18	1.8195e-17	2.2044e-16	True
BRDN0007692771	Rcor1	489.44/439.63/413.67	60.536/23.097/67.267/68.913	439.63	63.901	-2.7633	1577.1	1957.4	8.4926	1.0102e-17	1	2.0203e-17	2.4429e-16	False
BRDN0007696127	Tmx2	503.4/487.38/472.85	64.86/112.77/182.58/30.403	487.38	88.815	-2.443	233.82	2205.7	8.4866	1.064e-17	1	2.128e-17	2.568e-16	False
BRDN0007692553	Pla2g4c	441.46/416.1/440.2	799.94/831.51/864.86/501.64	440.2	815.72	0.8884	291.3	1960.3	8.4815	1	1.1118e-17	2.2236e-17	2.6782e-16	True
BRDN0007692488	Pcyt2	722.16/670.19/676.63	147.02/190.21/403.6/199.64	676.63	194.93	-1.7902	1057.2	3226.9	8.4798	1.1276e-17	1	2.2551e-17	2.711e-16	False
BRDN0007694038	H2al1n	316.15/329.13/318.35	568.6/690.21/105.71/973.9	318.35	629.41	0.98116	60.542	1347.5	8.474	1	1.1859e-17	2.3718e-17	2.8457e-16	True
BRDN0007691302	Crot	398.14/414.05/362.66	365.38/1237.8/941.74/561.43	398.14	751.59	0.91497	756.05	1745.2	8.4608	1	1.328e-17	2.6559e-17	3.1758e-16	True
BRDN0007694209	Olfr1318	829.57/746.59/764.96	847.5/1025.8/1902.7/1536.3	764.96	1281.1	0.74313	2255.9	3721.1	8.4607	1	1.3286e-17	2.6571e-17	3.1758e-16	True
BRDN0007694238	Paqr6	676.33/721.69/667.59	1130.7/1220.1/1182/983.02	676.33	1156.4	0.77289	1067	3225.2	8.4524	1	1.4272e-17	2.8544e-17	3.405e-16	True
BRDN0007691477	Dnajc25	578.59/525.58/484.52	1437.7/846.46/874.47/1005.3	525.58	939.89	0.83737	2248.1	2407.2	8.4444	1	1.5279e-17	3.0559e-17	3.6383e-16	True
BRDN0007693471	Ufc1	548.51/486.7/467.61	45.402/54.347/739.94/126.68	486.7	90.512	-2.414	2092.7	2202.1	8.4428	1.5495e-17	1	3.099e-17	3.6826e-16	False
BRDN0007693934	Fetub	638.38/632.33/622.7	949.12/1237.8/1441.4/674.94	632.33	1093.4	0.78915	64.701	2983	8.4425	1	1.5536e-17	3.1073e-17	3.6853e-16	True
BRDN0007691550	Eif2s3y	486.21/483.97/490.05	1736.1/1023.1/653.45/740.81	486.21	881.95	0.85777	9.8888	2199.5	8.4379	1	1.6151e-17	3.2301e-17	3.8237e-16	True
BRDN0007694659	Ufsp2	476.55/411.32/439.91	58.374/74.727/230.63/56.751	439.91	66.551	-2.7065	1079.7	1958.8	8.436	1.6426e-17	1	3.2852e-17	3.8815e-16	False
BRDN0007695499	Hnrnpf	330.11/310.71/314.56	866.96/532.6/711.11/302	314.56	621.85	0.981	128.36	1328.9	8.4296	1	1.734e-17	3.4679e-17	4.0896e-16	True
BRDN0007691010	Bag1	343/376.88/373.44	300.52/769.01/845.64/654.67	373.44	711.84	0.92883	469.33	1620.6	8.4061	1	2.1199e-17	4.2397e-17	4.9903e-16	True
BRDN0007696874	BRDN0007696874_NegCtrl	469.74/411.32/427.09	1803.1/578.8/259.46/1006.3	427.09	792.56	0.89044	1034.1	1892.8	8.4004	1	2.2239e-17	4.4478e-17	5.2254e-16	True
BRDN0007695069	Nsmce1	401.72/380.63/385.69	71.346/46.195/0/36.483	385.69	41.339	-3.1911	141.27	1682.2	8.3958	2.3126e-17	1	4.6252e-17	5.4235e-16	False
BRDN0007692920	Sap18b	598.64/523.88/548.94	1554.5/616.84/1210.8/731.69	548.94	971.25	0.82204	1549	2531.7	8.3931	1	2.3677e-17	4.7353e-17	5.5421e-16	True
BRDN0007691886	Jak2	488.36/503.75/460.61	36.754/139.94/48.048/196.6	488.36	93.996	-2.365	503.53	2210.8	8.3874	2.4854e-17	1	4.9708e-17	5.8068e-16	False
BRDN0007692463	Oxsr1	548.16/516.37/477.23	108.1/110.05/163.36/102.36	516.37	109.08	-2.2327	1271.2	2358.4	8.3869	2.4951e-17	1	4.9902e-17	5.8185e-16	False
BRDN0007695140	Adk	686.72/675.31/690.92	812.91/1247.3/1085.9/2098.8	686.72	1166.6	0.76363	73.875	3282.8	8.3751	1	2.7577e-17	5.5155e-17	6.4189e-16	True
BRDN0007695159	Agpat5	443.25/472.03/416.88	231.33/65.216/76.877/33.443	443.25	71.047	-2.6244	761.91	1976	8.3731	2.807e-17	1	5.614e-17	6.5213e-16	False
BRDN0007695427	Fmnl1	649.84/674.97/563.81	134.04/201.08/605.4/170.25	649.84	185.67	-1.8018	4016.1	3079	8.3651	3.0045e-17	1	6.0089e-17	6.967e-16	False
BRDN0007696104	Tm9sf3	494.45/531.04/506.67	84.318/104.62/192.19/106.41	506.67	105.51	-2.2529	371.56	2307.1	8.3518	3.3612e-17	1	6.7224e-17	7.7797e-16	False
BRDN0007696876	BRDN0007696876_NegCtrl	430.72/428.38/458.57	3407.3/482.33/903.3/688.11	430.72	795.71	0.88396	390.58	1911.5	8.3482	1	3.4661e-17	6.9321e-17	8.0074e-16	True
BRDN0007692693	Prss50	670.25/694.75/735.52	1234.5/902.16/1883.5/1117.8	694.75	1176.2	0.75866	1131.3	3327.4	8.3455	1	3.5447e-17	7.0894e-17	8.1739e-16	True
BRDN0007691137	Ccdc162	400.64/420.87/405.22	544.82/874.99/826.42/688.11	405.22	757.27	0.90044	132.99	1781.1	8.3417	1	3.6624e-17	7.3247e-17	8.4296e-16	True
BRDN0007695156	Aebp2	595.06/611.19/535.82	157.83/232.33/153.75/134.78	595.06	155.79	-1.9266	1884.4	2779.9	8.3313	3.9988e-17	1	7.9976e-17	9.1868e-16	False
BRDN0007694271	Ppm1l	585.03/569.24/523.29	918.85/805.69/2287.1/1075.2	569.24	997.04	0.80754	1180.4	2640.5	8.3253	1	4.2054e-17	8.4108e-17	9.6436e-16	True
BRDN0007693871	Eaf1	503.04/517.74/504.34	1152.3/1384.5/653.45/564.47	504.34	902.9	0.83891	90.588	2294.8	8.3199	1	4.402e-17	8.8039e-17	1.0076e-15	True
BRDN0007691428	Defa22	547.44/550.48/560.02	1783.6/709.23/1230/511.78	550.48	969.63	0.81561	50.143	2539.9	8.3169	1	4.516e-17	9.0321e-17	1.0302e-15	True
BRDN0007696892	BRDN0007696892_NegCtrl	333.33/343.11/339.63	1094/320.65/970.57/342.54	339.63	656.55	0.94891	25.881	1452.1	8.3168	1	4.5173e-17	9.0347e-17	1.0302e-15	True
BRDN0007691559	Elovl1	586.11/629.27/633.19	1223.7/940.2/1989.2/620.21	629.27	1081.9	0.78093	939.03	2966.2	8.3118	1	4.7149e-17	9.4298e-17	1.0733e-15	True
BRDN0007694581	Syngr1	742.93/741.48/760.88	1148/1334.2/1489.5/897.89	742.93	1241.1	0.73957	162.24	3596.8	8.3069	1	4.9135e-17	9.8269e-17	1.1164e-15	True
BRDN0007696122	Tmem94	308.99/331.52/366.45	1245.3/917.11/269.07/369.9	331.52	643.5	0.95476	863.92	1412.1	8.3025	1	5.0991e-17	1.0198e-16	1.1565e-15	True
BRDN0007695223	Bcl11a	594.34/582.88/599.96	300.52/179.35/105.71/134.78	594.34	157.06	-1.9132	81.464	2776.1	8.2993	5.2365e-17	1	1.0473e-16	1.1855e-15	False
BRDN0007696962	Jak1	549.23/507.85/547.78	244.31/66.575/67.267/194.58	547.78	130.92	-2.0565	798.29	2525.4	8.295	5.4298e-17	1	1.086e-16	1.227e-15	False
BRDN0007693191	Sptssa	537.06/467.94/512.5	30.268/187.5/182.58/40.537	512.5	111.56	-2.1897	1294.3	2337.9	8.2922	5.5602e-17	1	1.112e-16	1.2542e-15	False
BRDN0007696850	BRDN0007696850_NegCtrl	563.19/600.96/571.68	609.68/1387.2/1479.9/485.43	571.68	998.45	0.80339	464.55	2653.7	8.2844	1	5.9337e-17	1.1867e-16	1.336e-15	True
BRDN0007692616	Ppp3ca	493.38/520.81/528.83	159.99/134.51/9.6096/100.33	520.81	117.42	-2.1396	408.4	2381.9	8.2654	6.9622e-17	1	1.3924e-16	1.5647e-15	False
BRDN0007696036	Srek1	491.23/475.44/470.23	702.65/860.04/855.25/908.02	475.44	857.65	0.84976	138.13	2143.2	8.2559	1	7.5393e-17	1.5079e-16	1.6887e-15	True
BRDN0007695113	Stub1	639.81/640.86/634.94	168.64/169.83/201.8/300.99	639.81	185.82	-1.7783	12.407	3024	8.2559	7.5411e-17	1	1.5082e-16	1.6887e-15	False
BRDN0007695528	Ints10	531.69/547.75/576.93	2319.8/835.59/403.6/1089.4	547.75	962.51	0.81214	554.74	2525.3	8.2534	1	7.6954e-17	1.5391e-16	1.7202e-15	True
BRDN0007694057	Hlf	506.62/486.7/506.96	300.52/944.28/1921.9/861.41	506.62	902.84	0.83232	198.52	2306.9	8.2495	1	7.9546e-17	1.5909e-16	1.7749e-15	True
BRDN0007695114	Stub1	544.57/548.43/601.13	149.18/118.2/86.486/251.33	548.43	133.69	-2.0283	1395.7	2529	8.2472	8.1069e-17	1	1.6214e-16	1.8056e-15	False
BRDN0007692812	Rnaseh2b	615.82/546.73/562.94	88.642/158.97/124.92/199.64	562.94	141.94	-1.9801	1529.9	2606.7	8.2458	8.206e-17	1	1.6412e-16	1.8244e-15	False
BRDN0007695085	Psma7	380.95/410.3/416.01	88.642/27.174/230.63/32.429	410.3	60.536	-2.7407	446.98	1807	8.2281	9.5125e-17	1	1.9025e-16	2.1111e-15	False
BRDN0007696113	Tmem167	479.05/505.8/504.05	110.26/88.314/1258.9/113.5	504.05	111.88	-2.1616	313.88	2293.3	8.1892	1.3149e-16	1	2.6299e-16	2.9131e-15	False
BRDN0007694252	Plpp7	482.28/478.51/522.41	499.42/1103.2/932.13/796.55	482.28	864.34	0.84042	812.6	2178.9	8.1849	1	1.3622e-16	2.7245e-16	3.0125e-15	True
BRDN0007692533	Phf6	528.1/492.16/563.23	149.18/101.9/19.219/209.78	528.1	125.54	-2.064	1262.9	2420.6	8.1823	1.3926e-16	1	2.7852e-16	3.0741e-15	False
BRDN0007695292	Cnot9	364.84/377.56/384.81	25.944/66.575/19.219/83.1	377.56	46.26	-3.0018	107.2	1641.2	8.1778	1.4452e-16	1	2.8904e-16	3.1845e-15	False
BRDN0007695138	Aasdhppt	392.05/377.22/346.33	34.592/33.967/57.657/94.248	377.22	46.125	-3.0047	586.96	1639.5	8.177	1.455e-16	1	2.91e-16	3.2005e-15	False
BRDN0007692877	Rpl37rt	477.98/462.83/495.01	58.374/110.05/192.19/87.154	477.98	98.603	-2.2657	259.85	2156.4	8.1696	1.5467e-16	1	3.0933e-16	3.3961e-15	False
BRDN0007696204	Ube2h	676.33/704.98/735.23	959.93/1335.6/1239.6/1120.8	704.98	1180.2	0.7426	867.8	3384.4	8.1694	1	1.5498e-16	3.0996e-16	3.3969e-15	True
BRDN0007695725	Nprl2	524.17/544.68/520.96	633.46/896.73/951.35/1008.4	524.17	924.04	0.81674	215.57	2399.7	8.1628	1	1.6362e-16	3.2723e-16	3.5799e-15	True
BRDN0007694388	Rlf	433.94/411.67/483.93	1044.2/669.83/912.91/549.27	433.94	791.37	0.86535	1497.7	1928.1	8.1401	1	1.9752e-16	3.9504e-16	4.3141e-15	True
