sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007695460	Glul	944.41/846.3/845.97	586.62/561.06/719.14	846.3	586.62	-0.52799	4812.5	3639.6	4.3044	8.3722e-06	0.99999	1.6744e-05	5.2885e-05	False
BRDN0007690977	Atxn2l	699.63/720.01/721.5	516.63/483.14/467.19	720.01	483.14	-0.57459	208.66	3029.4	4.3036	8.4027e-06	0.99999	1.6805e-05	5.305e-05	False
BRDN0007691968	Lce1c	767.09/746.63/886.58	521.63/522.97/502.23	767.09	521.63	-0.55549	7348.4	3255.2	4.3023	8.4536e-06	0.99999	1.6907e-05	5.3344e-05	False
BRDN0007695807	Ppp3r1	742.04/859.3/719.92	943.26/995.72/982.77	742.04	982.77	0.40489	7120.4	3134.8	4.2996	0.99999	8.5547e-06	1.7109e-05	5.3955e-05	True
BRDN0007694300	Prmt7	896.22/902.64/815.38	628.29/566.26/644.05	896.22	628.29	-0.51175	3288.4	3884.4	4.299	8.5778e-06	0.99999	1.7156e-05	5.4073e-05	False
BRDN0007695357	Drd4	538.38/503.94/537.96	303.31/337.68/368.75	537.96	337.68	-0.67027	578.73	2176.6	4.293	8.815e-06	0.99999	1.763e-05	5.554e-05	False
BRDN0007691744	Gtdc1	1009.3/1020.3/1045.3	1308.2/1380.1/1296.5	1020.3	1308.2	0.35836	374.34	4501.1	4.2923	0.99999	8.8434e-06	1.7687e-05	5.5691e-05	True
BRDN0007691325	Csl	892.37/791.82/819.07	564.96/559.33/605.68	819.07	564.96	-0.53506	3057.5	3506.9	4.2911	8.8882e-06	0.99999	1.7776e-05	5.5944e-05	False
BRDN0007692511	Pelp1	369.41/383.22/352.84	179.99/207.8/211.9	369.41	207.8	-0.827	232.64	1422.2	4.2854	9.1195e-06	0.99999	1.8239e-05	5.7372e-05	False
BRDN0007695951	Sarnp	682.29/772.01/776.35	526.63/455.43/530.59	772.01	526.63	-0.55097	4034.6	3278.9	4.2853	9.1259e-06	0.99999	1.8252e-05	5.7383e-05	False
BRDN0007693152	Socs1	551.87/601.76/603.36	448.3/377.51/388.77	601.76	388.77	-0.62897	1245.8	2471.5	4.2843	9.1643e-06	0.99999	1.8329e-05	5.7595e-05	False
BRDN0007690849	Adam22	1008/1088.4/1127.1	1256.6/1406.1/1386.6	1088.4	1386.6	0.34905	3978	4844.3	4.2842	0.99999	9.1696e-06	1.8339e-05	5.7599e-05	True
BRDN0007691145	Ccdc71l	727.9/724.96/718.34	488.3/431.19/525.59	724.96	488.3	-0.56918	26.254	3053	4.2832	9.2128e-06	0.99999	1.8426e-05	5.7841e-05	False
BRDN0007693600	Zfp182	1077.4/950.31/1008.9	761.61/723.84/685.77	1008.9	723.84	-0.47853	4061.9	4444.3	4.2765	9.4907e-06	0.99999	1.8981e-05	5.9556e-05	False
BRDN0007694518	Sp9	806.28/767.68/710.43	1011.6/919.52/1012.8	767.68	1011.6	0.3976	2384	3258	4.2733	0.99999	9.6321e-06	1.9264e-05	6.0413e-05	True
BRDN0007695772	Pinx1	798.57/765.82/746.82	509.96/588.77/522.25	765.82	522.25	-0.55138	716.87	3249.1	4.2731	9.6403e-06	0.99999	1.9281e-05	6.0434e-05	False
BRDN0007691807	Hic2	1159.6/1122.4/1114.4	1406.6/1497.9/1424.9	1122.4	1424.9	0.34401	724.34	5017	4.2709	0.99999	9.7352e-06	1.947e-05	6.0998e-05	True
BRDN0007696730	BRDN0007696730_NegCtrl	821.06/823.4/754.2	519.96/567.99/587.32	821.06	567.99	-0.53083	2237.6	3516.5	4.2675	9.8818e-06	0.99999	1.9764e-05	6.1884e-05	False
BRDN0007693181	Spin2d	618.68/629.62/550.62	403.3/380.97/418.8	618.68	403.3	-0.61609	2376.2	2550.4	4.2648	1.0004e-05	0.99999	2.0009e-05	6.262e-05	False
BRDN0007696375	Olfr726	826.84/815.97/700.93	514.96/585.31/563.96	815.97	563.96	-0.53212	6675.5	3491.7	4.2646	1.0012e-05	0.99999	2.0023e-05	6.2634e-05	False
BRDN0007692458	Oxsr1	618.68/691.53/724.14	459.97/524.7/462.18	691.53	462.18	-0.58029	3184.9	2893.7	4.2634	1.0066e-05	0.99999	2.0132e-05	6.2943e-05	False
BRDN0007696035	Srek1	1085.1/984.36/966.22	703.28/708.26/704.12	984.36	704.12	-0.48278	5239.4	4321.4	4.263	1.0086e-05	0.99999	2.0172e-05	6.3036e-05	False
BRDN0007694985	Poglut3	759.38/662.43/718.86	953.26/910.86/1011.1	718.86	953.26	0.40666	2413.2	3023.9	4.2625	0.99999	1.0106e-05	2.0211e-05	6.3127e-05	True
BRDN0007692157	Mmd	1049.1/1033.3/1031.6	1271.6/1321.3/1323.1	1033.3	1321.3	0.35441	127.13	4566.4	4.262	0.99999	1.0131e-05	2.0261e-05	6.3252e-05	True
BRDN0007694218	Olfr286	783.79/739.82/725.19	501.63/460.63/523.92	739.82	501.63	-0.55962	1073.9	3124.1	4.2614	1.0156e-05	0.99999	2.0313e-05	6.338e-05	False
BRDN0007695631	Med14	844.19/773.25/799.56	583.29/550.67/513.91	799.56	550.67	-0.53719	1341.9	3412.1	4.2607	1.0187e-05	0.99999	2.0374e-05	6.3541e-05	False
BRDN0007696297	Zfp638	930.27/853.73/950.93	659.95/618.21/659.07	930.27	659.07	-0.49658	3142.7	4052.6	4.2602	1.0213e-05	0.99999	2.0426e-05	6.3668e-05	False
BRDN0007696920	BRDN0007696920_NegCtrl	1008/1107.6/999.98	1094.9/1291.8/1293.1	1008	1291.8	0.35759	4987.2	4439.7	4.2596	0.99999	1.0239e-05	2.0478e-05	6.3798e-05	True
BRDN0007696650	BRDN0007696650_NegCtrl	1398.6/1380.6/1401.9	1788.2/1740.3/1651.8	1398.6	1740.3	0.31516	168.04	6444.5	4.2567	0.99999	1.0375e-05	2.075e-05	6.4614e-05	True
BRDN0007691038	Btbd35f27	564.08/689.67/553.26	408.3/360.19/353.73	564.08	360.19	-0.64569	7945.7	2296.7	4.2543	1.0484e-05	0.99999	2.0968e-05	6.5259e-05	False
BRDN0007695131	1700019N19Rik	945.69/918.12/968.33	681.62/618.21/672.42	945.69	672.42	-0.49139	636.47	4129	4.2528	1.0556e-05	0.99999	2.1111e-05	6.5674e-05	False
BRDN0007693819	Cnksr1	884.66/924.31/935.1	698.28/654.58/634.04	924.31	654.58	-0.49717	844.25	4023.1	4.2526	1.0565e-05	0.99999	2.113e-05	6.5698e-05	False
BRDN0007692096	Mcm6	335.36/284.16/344.93	186.65/121.22/183.54	335.36	183.54	-0.86609	1356.3	1274.8	4.2521	1.0586e-05	0.99999	2.1173e-05	6.5799e-05	False
BRDN0007696767	BRDN0007696767_NegCtrl	470.92/494.66/436.7	311.64/237.24/286.99	470.92	286.99	-0.71253	867.26	1871.9	4.2512	1.0631e-05	0.99999	2.1262e-05	6.6043e-05	False
BRDN0007691569	Emc3	747.17/697.72/700.93	468.3/502.19/470.53	700.93	470.53	-0.57399	1074.3	2938.4	4.2505	1.0667e-05	0.99999	2.1334e-05	6.6234e-05	False
BRDN0007691922	Kifc3	1099.9/1067.3/997.87	1408.2/1234.7/1359.9	1067.3	1359.9	0.34917	2942	4737.9	4.25	0.99999	1.0688e-05	2.1377e-05	6.6333e-05	True
BRDN0007696661	BRDN0007696661_NegCtrl	843.54/819.68/740.49	578.29/567.99/528.93	819.68	567.99	-0.52842	3420.4	3509.8	4.2484	1.0766e-05	0.99999	2.1532e-05	6.6781e-05	False
BRDN0007695754	Pax9	1096.7/1157.1/1279.5	1463.2/1491/1413.2	1157.1	1463.2	0.33839	9318.2	5193.7	4.2479	0.99999	1.0788e-05	2.1575e-05	6.6882e-05	True
BRDN0007692394	Olfr1248	714.41/779.44/783.21	534.96/420.8/545.61	779.44	534.96	-0.54216	2121.6	3314.8	4.2463	1.0865e-05	0.99999	2.1729e-05	6.7326e-05	False
BRDN0007693250	Susd4	1004.8/968.26/915.59	1388.2/1174.1/1244.7	968.26	1244.7	0.36203	2054.7	4241.2	4.2452	0.99999	1.0922e-05	2.1845e-05	6.7637e-05	True
BRDN0007694487	Smim10l1	1043.3/1115.6/1100.2	1379.9/1397.5/1483.3	1100.2	1397.5	0.34479	1734.2	4904.1	4.2451	0.99999	1.0926e-05	2.1851e-05	6.7637e-05	True
BRDN0007693288	Tacc2	1227.1/1106.3/1306.4	1633.2/1542.9/1503.3	1227.1	1542.9	0.33019	10438	5552.7	4.2385	0.99999	1.125e-05	2.25e-05	6.9609e-05	True
BRDN0007691730	Gsdmc3	600.7/617.24/618.13	463.3/403.48/402.12	617.24	403.48	-0.61209	137.21	2543.7	4.2382	1.1264e-05	0.99999	2.2528e-05	6.9661e-05	False
BRDN0007695975	Sgf29	775.44/869.21/722.03	536.63/495.26/532.26	775.44	532.26	-0.54203	5822.5	3295.5	4.2361	1.1371e-05	0.99999	2.2742e-05	7.0288e-05	False
BRDN0007696399	Obox7	1225.8/1134.8/1204.6	1446.6/1517/1523.4	1204.6	1517	0.33236	2661.4	5437.1	4.2359	0.99999	1.1383e-05	2.2766e-05	7.0326e-05	True
BRDN0007696414	Armcx2	937.98/1003.6/1019.5	1284.9/1388.8/1213	1003.6	1284.9	0.35623	2276.6	4417.3	4.2332	0.99999	1.1519e-05	2.3038e-05	7.1133e-05	True
BRDN0007692422	Olfr458	986.17/1056.8/1090.7	1298.2/1442.5/1346.5	1056.8	1346.5	0.34923	3068.5	4684.8	4.2328	0.99999	1.1542e-05	2.3083e-05	7.1237e-05	True
BRDN0007695205	Atp6v0b	1042.1/1108.2/1052.7	791.61/763.67/732.49	1052.7	763.67	-0.46258	1594.8	4664.2	4.2323	1.1565e-05	0.99999	2.313e-05	7.1347e-05	False
BRDN0007694835	Vmn1r253	443.29/604.24/470.45	233.32/287.46/291.99	470.45	287.46	-0.70875	9317.8	1869.8	4.2319	1.1585e-05	0.99999	2.3171e-05	7.1435e-05	False
BRDN0007692522	Phax	947.62/918.12/933.52	1203.2/1236.4/1173	933.52	1203.2	0.36583	218.05	4068.7	4.2285	0.99999	1.1761e-05	2.3522e-05	7.2482e-05	True
BRDN0007696777	BRDN0007696777_NegCtrl	767.73/806.68/901.35	1054.9/1182.7/1004.5	806.68	1054.9	0.38665	5239.6	3446.7	4.2284	0.99999	1.1768e-05	2.3536e-05	7.2491e-05	True
BRDN0007695440	Gdpd4	1342.1/1336/1370.2	1673.2/1646.8/1827	1342.1	1673.2	0.31793	414.22	6148.7	4.2227	0.99999	1.2068e-05	2.4136e-05	7.43e-05	True
BRDN0007692520	Phax	790.22/715.05/742.07	498.3/505.65/533.93	742.07	505.65	-0.55251	1524.1	3135	4.2225	1.2081e-05	0.99999	2.4161e-05	7.4342e-05	False
BRDN0007692618	Ppp3ca	603.26/648.19/585.96	354.97/393.09/413.8	603.26	393.09	-0.61665	1159	2478.5	4.2217	1.2125e-05	0.99999	2.4249e-05	7.4575e-05	False
BRDN0007694010	Gpr20	1054.3/980.65/989.96	1268.2/1248.5/1284.8	989.96	1268.2	0.35707	2111.4	4349.4	4.2196	0.99999	1.2235e-05	2.4471e-05	7.5219e-05	True
BRDN0007694052	Hivep1	729.19/798.63/818.02	574.96/552.41/485.54	798.63	552.41	-0.531	2599.3	3407.6	4.218	1.2324e-05	0.99999	2.4647e-05	7.5724e-05	False
BRDN0007695956	Sbf1	854.46/947.83/922.97	709.95/619.94/655.73	922.97	655.73	-0.49254	2655.7	4016.5	4.2168	1.2392e-05	0.99999	2.4784e-05	7.6105e-05	False
BRDN0007696875	BRDN0007696875_NegCtrl	465.14/480.42/429.31	301.64/284/283.65	465.14	284	-0.70982	758.37	1845.9	4.2161	1.2427e-05	0.99999	2.4854e-05	7.6283e-05	False
BRDN0007690888	Aldoc	892.37/894.59/774.24	609.95/630.33/642.39	892.37	630.33	-0.50086	6979.4	3865.5	4.2147	1.2507e-05	0.99999	2.5015e-05	7.674e-05	False
BRDN0007691982	Lce3e	686.14/652.53/647.66	433.3/457.16/412.13	652.53	433.3	-0.58955	576.84	2709.3	4.2118	1.267e-05	0.99999	2.534e-05	7.7698e-05	False
BRDN0007692959	Senp2	1227.7/1280.9/1217.8	1541.6/1494.4/1568.4	1227.7	1541.6	0.32815	1463.1	5556	4.2102	0.99999	1.2758e-05	2.5516e-05	7.82e-05	True
BRDN0007690924	Apobec3	655.3/648.19/639.23	429.97/432.92/412.13	648.19	429.97	-0.59106	65.49	2688.9	4.2084	1.2859e-05	0.99999	2.5718e-05	7.8779e-05	False
BRDN0007694150	Ndufb4	1247/1243.1/1257.9	1528.2/1563.7/1563.4	1247	1563.4	0.326	66.614	5655.3	4.2075	0.99999	1.2911e-05	2.5822e-05	7.9058e-05	True
BRDN0007692508	Pelp1	506.25/515.09/515.81	369.97/270.14/323.7	515.09	323.7	-0.66852	39.266	2072	4.2046	1.3077e-05	0.99999	2.6154e-05	8.0037e-05	False
BRDN0007696232	Vps13d	794.72/742.91/690.91	496.63/507.38/518.91	742.91	507.38	-0.54922	2693.9	3139	4.2039	1.3118e-05	0.99999	2.6235e-05	8.0245e-05	False
BRDN0007692236	Ndufb5	851.89/783.15/778.99	564.96/519.5/540.61	783.15	540.61	-0.5339	2371.3	3332.7	4.2015	1.326e-05	0.99999	2.6521e-05	8.1073e-05	False
BRDN0007693806	Clec10a	1174.4/1177.5/1212.5	1468.2/1504.8/1483.3	1177.5	1483.3	0.33284	617.56	5298.1	4.2014	0.99999	1.3266e-05	2.6532e-05	8.1073e-05	True
BRDN0007692735	Rad21	492.76/505.8/517.92	316.64/287.46/328.7	505.8	316.64	-0.67401	158.43	2029.7	4.1986	1.343e-05	0.99999	2.6859e-05	8.2032e-05	False
BRDN0007692710	Ptpn7	285.89/351.03/262.12	199.99/148.92/146.83	285.89	148.92	-0.93627	2403.7	1064.5	4.1981	1.3458e-05	0.99999	2.6916e-05	8.2165e-05	False
BRDN0007694306	Prss27	944.41/1012.2/1000.5	698.28/722.11/734.16	1000.5	722.11	-0.46988	1642	4402.1	4.1959	1.3588e-05	0.99999	2.7176e-05	8.2917e-05	False
BRDN0007694445	Sfxn4	1052.3/1053.1/1007.9	804.94/741.16/765.86	1052.3	765.86	-0.45794	988.33	4662.3	4.1956	1.3605e-05	0.99999	2.7211e-05	8.2984e-05	False
BRDN0007695819	Prkab1	842.26/720.01/874.98	589.96/609.55/588.99	842.26	589.96	-0.51292	8008	3619.8	4.1935	1.3734e-05	0.99999	2.7467e-05	8.3725e-05	False
BRDN0007694356	Rfx7	1184/1193.6/1192.5	1499.9/1461.5/1605.1	1192.5	1499.9	0.33064	36.24	5374.8	4.1931	0.99999	1.3761e-05	2.7523e-05	8.3852e-05	True
BRDN0007692419	Olfr456	1031.1/1011/1015.3	734.95/713.45/752.51	1015.3	734.95	-0.46562	135.11	4476	4.19	1.3947e-05	0.99999	2.7893e-05	8.4939e-05	False
BRDN0007693534	Vmn1r220	1354.3/1275.3/1327	1653.2/1648.6/1920.5	1327	1653.2	0.31692	1706.5	6070	4.1874	0.99999	1.411e-05	2.8221e-05	8.5894e-05	True
BRDN0007693464	Ubr4	942.48/926.16/973.08	628.29/718.65/674.09	942.48	674.09	-0.48292	601.19	4113.1	4.1849	1.4263e-05	0.99999	2.8526e-05	8.678e-05	False
BRDN0007691594	Etv5	921.92/1001.7/975.19	701.61/661.5/764.19	975.19	701.61	-0.47443	1769.9	4275.7	4.1838	1.4334e-05	0.99999	2.8668e-05	8.7171e-05	False
BRDN0007696043	Srf	898.79/902.02/982.57	1053.3/1163.7/1279.8	902.02	1163.7	0.36711	3249.4	3913	4.1831	0.99999	1.4379e-05	2.8758e-05	8.7365e-05	True
BRDN0007696563	BRDN0007696563_NegCtrl	1148.1/1032.6/1084.4	1374.9/1397.5/1326.5	1084.4	1374.9	0.3422	3366.2	4824	4.1831	0.99999	1.438e-05	2.876e-05	8.7365e-05	True
BRDN0007695270	Chml	1102.5/1020.3/1039.5	1261.6/1323/1419.9	1039.5	1323	0.34759	2165	4597.9	4.1805	0.99999	1.4541e-05	2.9082e-05	8.83e-05	True
BRDN0007691554	Elob	1016.4/924.31/1003.7	643.29/760.21/725.81	1003.7	725.81	-0.46706	3229.6	4417.9	4.1803	1.4555e-05	0.99999	2.911e-05	8.8342e-05	False
BRDN0007691014	Becn2	520.39/455.03/526.89	373.31/329.02/320.36	520.39	329.02	-0.65981	2156.7	2096.2	4.1798	1.4588e-05	0.99999	2.9176e-05	8.8498e-05	False
BRDN0007692661	Prpf38a	821.7/787.49/772.13	576.62/510.85/545.61	787.49	545.61	-0.52857	703.1	3353.7	4.1767	1.4788e-05	0.99999	2.9576e-05	8.9668e-05	False
BRDN0007691544	Eif1a	693.21/583.19/564.33	371.64/379.24/380.43	583.19	379.24	-0.61953	6230.1	2385.2	4.176	1.4833e-05	0.99999	2.9665e-05	8.9894e-05	False
BRDN0007695656	Mrpl33	495.97/410.46/478.36	364.97/296.12/276.98	478.36	296.12	-0.69009	2460.6	1905.5	4.175	1.4898e-05	0.99999	2.9796e-05	9.0245e-05	False
BRDN0007694689	Vmn1r128	460.64/480.42/426.15	319.98/282.26/245.27	460.64	282.26	-0.70462	790.34	1825.7	4.1747	1.4922e-05	0.99999	2.9843e-05	9.0345e-05	False
BRDN0007692380	Olfr1118	1643.4/1599.7/1802.7	2071.5/1884.1/2010.6	1643.4	2010.6	0.29077	13641	7744.2	4.1725	0.99998	1.5063e-05	3.0126e-05	9.1158e-05	True
BRDN0007696574	BRDN0007696574_NegCtrl	1223.2/1067.9/1223.1	1498.2/1577.6/1533.4	1223.1	1533.4	0.32597	12033	5532	4.1721	0.99998	1.5089e-05	3.0178e-05	9.1269e-05	True
BRDN0007691740	Gstm1	772.23/820.3/759.48	524.96/533.36/585.66	772.23	533.36	-0.53309	1236.7	3280	4.1709	1.517e-05	0.99998	3.0339e-05	9.1713e-05	False
BRDN0007695380	Eif3k	901.36/944.74/932.47	666.62/630.33/759.18	932.47	666.62	-0.48358	558.99	4063.4	4.1705	1.5195e-05	0.99998	3.0391e-05	9.1824e-05	False
BRDN0007695788	Pole	642.45/503.32/545.87	319.98/349.8/368.75	545.87	349.8	-0.64056	5569.2	2212.9	4.1681	1.5358e-05	0.99998	3.0716e-05	9.2761e-05	False
BRDN0007695458	Glul	1015.7/1103.2/1083.8	1384.9/1304/1373.2	1083.8	1373.2	0.34112	2507.8	4821.3	4.1674	0.99998	1.5403e-05	3.0805e-05	9.2985e-05	True
BRDN0007691694	Gpr31a	723.4/669.24/757.37	953.26/1013/931.04	723.4	953.26	0.39759	2043.5	3045.6	4.1651	0.99998	1.5561e-05	3.1123e-05	9.3898e-05	True
BRDN0007696258	Xrn1	763.88/841.97/881.31	591.62/496.99/597.34	841.97	591.62	-0.50836	3822.8	3618.4	4.1618	1.5787e-05	0.99998	3.1574e-05	9.5214e-05	False
BRDN0007692086	Mcm2	824.27/757.77/777.41	581.62/538.55/532.26	777.41	538.55	-0.52876	1290.8	3305	4.1548	1.6279e-05	0.99998	3.2558e-05	9.8131e-05	False
BRDN0007696132	Tomm20	440.08/461.23/472.04	261.65/290.92/283.65	461.23	283.65	-0.6994	281.96	1828.3	4.1529	1.6414e-05	0.99998	3.2828e-05	9.8897e-05	False
BRDN0007693492	Uqcc3	995.8/986.84/982.04	708.28/713.45/760.85	986.84	713.45	-0.46743	51.7	4333.8	4.1528	1.6423e-05	0.99998	3.2846e-05	9.8906e-05	False
BRDN0007693714	Anapc5	542.87/657.48/583.85	424.97/380.97/353.73	583.85	380.97	-0.6146	3550.2	2388.2	4.1514	1.6521e-05	0.99998	3.3043e-05	9.9449e-05	False
BRDN0007692580	Plpp2	886.59/900.78/917.7	1153.2/1160.2/1254.7	900.78	1160.2	0.3648	243.84	3906.9	4.1508	0.99998	1.6569e-05	3.3139e-05	9.9689e-05	True
BRDN0007695313	Ddx17	771.59/712.58/702.51	506.63/471.02/485.54	712.58	485.54	-0.5525	1791.8	2993.9	4.1493	1.6677e-05	0.99998	3.3354e-05	0.00010029	False
BRDN0007693599	Zfp182	915.5/949.69/927.72	1159.9/1191.4/1299.8	927.72	1191.4	0.36055	316.04	4039.9	4.1484	0.99998	1.6739e-05	3.3478e-05	0.00010061	True
BRDN0007696504	BRDN0007696504_NegCtrl	770.95/803.58/807.47	1046.6/1006.1/1056.2	803.58	1046.6	0.38076	540.19	3431.6	4.1482	0.99998	1.6753e-05	3.3505e-05	0.00010065	True
BRDN0007692379	Olfr1062	747.82/865.49/799.56	1041.6/981.86/1052.8	799.56	1041.6	0.38109	3512.3	3412.1	4.1434	0.99998	1.711e-05	3.4219e-05	0.00010274	True
BRDN0007693711	Adgrg2	674.58/619.71/621.82	396.64/417.33/412.13	621.82	412.13	-0.59223	1393.9	2565.1	4.1403	1.7345e-05	0.99998	3.4689e-05	0.0001041	False
BRDN0007696445	Galnt7	564.72/521.9/497.35	339.97/306.51/332.04	521.9	332.04	-0.65084	1218.1	2103.1	4.14	1.7365e-05	0.99998	3.4729e-05	0.00010417	False
BRDN0007696457	Olfr195	1152.6/1148.4/1197.8	854.94/832.94/916.03	1152.6	854.94	-0.43052	1029.8	5170.6	4.1391	1.7436e-05	0.99998	3.4872e-05	0.00010455	False
BRDN0007693765	Bmp1	937.34/1007.9/1003.1	728.28/741.16/707.46	1003.1	728.28	-0.46142	2176	4415.3	4.1365	1.7631e-05	0.99998	3.5263e-05	0.00010567	False
BRDN0007692630	Ppp5c	685.5/710.1/592.29	469.96/464.09/462.18	685.5	464.09	-0.56175	4647	2865.1	4.1364	1.7639e-05	0.99998	3.5279e-05	0.00010567	False
BRDN0007692455	Olfr971	999.02/1127.4/979.41	1243.2/1284.9/1273.1	999.02	1273.1	0.34944	8429.6	4394.7	4.1343	0.99998	1.7799e-05	3.5597e-05	0.00010653	True
BRDN0007695487	Gpatch4	1214.2/1259.2/1342.8	946.6/1054.6/922.7	1259.2	946.6	-0.41135	4503.3	5718.5	4.1343	1.78e-05	0.99998	3.56e-05	0.00010653	False
BRDN0007693415	Ttc9c	959.83/918.74/893.97	1179.9/1082.3/1196.3	918.74	1179.9	0.36061	1151	3995.5	4.1319	0.99998	1.7991e-05	3.5981e-05	0.00010761	True
BRDN0007691324	Csl	1126.2/1040.1/1064.3	1348.2/1420/1271.4	1064.3	1348.2	0.34085	2209.8	4722.7	4.1313	0.99998	1.8036e-05	3.6071e-05	0.00010783	True
BRDN0007691690	Gpr31a	519.75/552.23/583.32	356.64/386.16/333.71	552.23	356.64	-0.62938	1010.9	2242.2	4.1307	1.8087e-05	0.99998	3.6173e-05	0.00010808	False
BRDN0007696735	BRDN0007696735_NegCtrl	468.99/543.56/517.92	751.61/706.53/685.77	517.92	706.53	0.44727	1525.8	2084.9	4.1306	0.99998	1.8094e-05	3.6189e-05	0.00010808	True
BRDN0007691613	Fam122a	813.35/647.57/748.4	574.96/516.04/503.9	748.4	516.04	-0.53546	7192.2	3165.3	4.13	1.8138e-05	0.99998	3.6275e-05	0.00010829	False
BRDN0007695083	Psma7	794.72/837.63/839.11	589.96/524.7/655.73	837.63	589.96	-0.50499	922.08	3597.3	4.1295	1.8174e-05	0.99998	3.6347e-05	0.00010845	False
BRDN0007694806	Zfp780b	1248.9/1269.8/1346.5	1628.2/1560.2/1583.4	1269.8	1583.4	0.31828	3160.3	5773	4.1284	0.99998	1.8264e-05	3.6527e-05	0.0001089	True
BRDN0007695476	Gpatch11	989.38/964.55/974.66	654.95/704.79/780.87	974.66	704.79	-0.46713	159.46	4273.1	4.1284	1.8267e-05	0.99998	3.6534e-05	0.0001089	False
BRDN0007694357	Rfx7	940.55/865.49/828.04	613.29/564.53/630.71	865.49	613.29	-0.49628	3518.4	3733.5	4.1276	1.8327e-05	0.99998	3.6654e-05	0.00010921	False
BRDN0007694033	H2al1b	754.24/686.58/701.99	478.3/573.19/460.52	701.99	478.3	-0.55258	1484	2943.5	4.123	1.8696e-05	0.99998	3.7391e-05	0.00011135	False
BRDN0007693022	Skil	883.38/951.55/913.48	656.62/609.55/654.07	913.48	654.07	-0.48131	1177.7	3969.5	4.1174	1.9158e-05	0.99998	3.8315e-05	0.00011405	False
BRDN0007696398	Gjc3	968.82/975.69/997.34	1244.9/1283.2/1206.4	975.69	1244.9	0.35122	257.89	4278.2	4.1159	0.99998	1.9282e-05	3.8563e-05	0.00011473	True
BRDN0007692165	Mrpl47	1012.5/981.88/926.14	741.61/711.72/679.09	981.88	711.72	-0.46368	2022.7	4309.1	4.1156	1.9309e-05	0.99998	3.8617e-05	0.00011483	False
BRDN0007694497	Smtnl2	1002.9/975.69/1013.7	1374.9/1276.2/1258.1	1002.9	1276.2	0.34746	427.86	4413.9	4.1148	0.99998	1.9376e-05	3.8753e-05	0.00011518	True
BRDN0007693006	Siglec1	1119.2/1077.8/1085.9	799.94/815.62/785.88	1085.9	799.94	-0.44051	584.32	4832	4.1144	1.9408e-05	0.99998	3.8816e-05	0.00011531	False
BRDN0007691204	Chd2	630.89/629.62/658.74	439.97/420.8/330.37	630.89	420.8	-0.58312	388.59	2607.6	4.1142	1.9423e-05	0.99998	3.8846e-05	0.00011535	False
BRDN0007695784	Pmm2	617.4/559.66/590.18	451.63/387.9/375.42	590.18	387.9	-0.6042	836.12	2417.6	4.114	1.9447e-05	0.99998	3.8893e-05	0.00011543	False
BRDN0007694899	Mars1	576.92/578.23/643.44	378.31/353.26/395.44	578.23	378.31	-0.61079	2127.1	2362.2	4.1136	1.9481e-05	0.99998	3.8962e-05	0.00011558	False
BRDN0007696672	BRDN0007696672_NegCtrl	505.61/493.42/515.28	284.98/325.56/320.36	505.61	320.36	-0.6567	121.11	2028.9	4.1128	1.9544e-05	0.99998	3.9089e-05	0.0001159	False
BRDN0007692727	Rab5c	1222.6/1170.1/1242.6	1556.6/1402.7/1528.4	1222.6	1528.4	0.32182	1578.2	5529.5	4.1122	0.99998	1.9595e-05	3.919e-05	0.00011615	True
BRDN0007693964	Garem1	803.71/780.06/728.36	543.29/554.14/537.27	780.06	543.29	-0.52105	1616.2	3317.8	4.1105	1.9739e-05	0.99998	3.9479e-05	0.00011695	False
BRDN0007691346	Cul4b	641.17/699.58/627.62	381.64/429.46/500.56	641.17	429.46	-0.57709	1797.4	2655.8	4.1081	1.9942e-05	0.99998	3.9884e-05	0.00011809	False
BRDN0007694242	Pcdhb15	863.46/890.88/796.92	596.62/613.01/632.37	863.46	613.01	-0.49352	2589.5	3723.5	4.1043	2.028e-05	0.99998	4.0561e-05	0.00012004	False
BRDN0007693618	Zfp936	1121.1/1089.6/1183	1429.9/1376.7/1411.6	1121.1	1411.6	0.33215	2411.5	5010.2	4.104	0.99998	2.03e-05	4.0599e-05	0.00012009	True
BRDN0007694616	Tmem139	1045.3/1118.7/1092.3	1323.2/1378.4/1381.5	1092.3	1378.4	0.3354	1453.8	4864.1	4.1028	0.99998	2.0405e-05	4.0809e-05	0.00012066	True
BRDN0007694901	Pramel37	842.26/809.16/794.81	551.63/567.99/577.31	809.16	567.99	-0.50979	650.74	3458.7	4.1007	2.0594e-05	0.99998	4.1187e-05	0.00012172	False
BRDN0007693500	Usp22	1223.9/1335.4/1357	1014.9/1002.6/1089.6	1335.4	1014.9	-0.39554	6451.6	6113.8	4.0985	2.0795e-05	0.99998	4.1589e-05	0.00012285	False
BRDN0007692688	Prr23a3	1180.2/1173.8/1251	1599.9/1478.9/1463.3	1180.2	1478.9	0.32522	2529.2	5311.8	4.0979	0.99998	2.0844e-05	4.1688e-05	0.00012308	True
BRDN0007693701	Add3	767.09/726.2/782.15	533.29/512.58/543.94	767.09	533.29	-0.52364	949.58	3255.2	4.0978	2.0856e-05	0.99998	4.1712e-05	0.00012309	False
