sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007693927	Fbxw14	493.33/492.71/516.06	360.2/2120.6/2135.6/138.78	493.33	1240.4	1.3284	258.54	1848.3	17.377	1	6.2012e-68	1.2402e-67	2.2965e-66	True
BRDN0007691812	Hip1	686.88/659.64/681.01	1420.2/1029.5/2280.4/1728.7	681.01	1574.4	1.2079	245.57	2652.4	17.348	1	1.029e-67	2.0579e-67	3.7992e-66	True
BRDN0007695187	Alg2	508.69/447.14/481.2	1675.8/1415.5/353.61/1016.7	481.2	1216.1	1.3358	957.79	1797.5	17.334	1	1.3081e-67	2.6162e-67	4.8155e-66	True
BRDN0007693958	G3bp1	980.51/1060.8/958.8	1826.7/387.86/2405.7/2315.4	980.51	2071.1	1.078	3458.1	3992.5	17.259	1	4.7504e-67	9.5007e-67	1.7436e-65	True
BRDN0007692427	Olfr458	624.12/556.16/581.46	2181.8/1085.7/1704/645.61	581.46	1394.8	1.2609	1229.9	2221.9	17.256	1	5.0824e-67	1.0165e-66	1.8599e-65	True
BRDN0007692042	Lrrd1	655.28/615.78/676.34	1092.6/1866.8/1180.6/11665	655.28	1523.7	1.2161	1002	2540.3	17.23	1	7.9276e-67	1.5855e-66	2.8926e-65	True
BRDN0007696299	Zfp787	762.37/812.09/785.95	1236.7/2258.3/3469.3/371.07	785.95	1747.5	1.1518	619.67	3114.8	17.229	1	8.0745e-67	1.6149e-66	2.9376e-65	True
BRDN0007692841	Rp1	940.57/988.39/996.9	1818.1/904.41/2341.6/2525.1	988.39	2079.9	1.0726	1179.8	4028.6	17.196	1	1.4104e-66	2.8208e-66	5.1162e-65	True
BRDN0007694501	Snn	825.58/904.93/894.48	1905.6/1361.2/6415.1/1945.9	894.48	1925.7	1.1054	2428.2	3601.4	17.184	1	1.738e-66	3.4759e-66	6.2861e-65	True
BRDN0007695971	Setd5	484.11/557.44/550.56	1337.9/1317.7/913.26/2359.2	550.56	1327.8	1.2685	2231.3	2090	17	1	4.074e-65	8.148e-65	1.4692e-63	True
BRDN0007691605	Ewsr1	700.49/785.69/752.88	2797.5/944.29/1381/1976	752.88	1678.5	1.1556	1910.8	2968.2	16.99	1	4.8554e-65	9.7108e-65	1.746e-63	True
BRDN0007696616	BRDN0007696616_NegCtrl	623.24/580.01/581.82	1319/1676.5/314.63/1443.6	581.82	1381.3	1.2459	859.43	2223.4	16.955	1	8.9012e-65	1.7802e-64	3.1916e-63	True
BRDN0007695302	Dcp2	489.82/571.06/557.38	1418.5/2812.9/1255.7/506.83	557.38	1337.1	1.2609	2376.4	2119.1	16.938	1	1.175e-64	2.35e-64	4.1922e-63	True
BRDN0007694712	Vmn1r149	557.84/579.15/530.79	1138.9/2899.9/1537/555.1	557.84	1337.9	1.2606	592.98	2121	16.938	1	1.176e-64	2.3519e-64	4.1922e-63	True
BRDN0007692947	Sec11a	873.85/834.24/830.87	945.09/2677/3104.5/559.63	834.24	1811	1.1174	790.45	3330.4	16.926	1	1.44e-64	2.8801e-64	5.1189e-63	True
BRDN0007694925	Zpld2	807.58/723.09/781.63	1612.3/1005.9/2695.2/1829.7	781.63	1721	1.1377	2050.2	3095.7	16.884	1	2.9704e-64	5.9409e-64	1.0529e-62	True
BRDN0007694885	Fam243	626.31/579.58/610.93	656.93/2151.4/2734.2/705.94	610.93	1428.7	1.2242	609.77	2348.4	16.874	1	3.4859e-64	6.9717e-64	1.2321e-62	True
BRDN0007691616	Fam122a	530.63/525.07/508.87	1506/1045.8/2394.5/99.556	525.07	1275.9	1.2793	146.71	1982	16.865	1	4.0959e-64	8.1917e-64	1.4436e-62	True
BRDN0007696283	Zc3hav1	880.88/888.32/936.52	2389.3/3014.1/570.79/1401.3	888.32	1895.3	1.0924	1189.4	3573.6	16.845	1	5.6955e-64	1.1391e-63	2.0016e-62	True
BRDN0007696477	BRDN0007696477_NegCtrl	485.86/503.35/467.9	277.87/679.67/1988/1722.6	485.86	1201.1	1.304	314.26	1817	16.78	1	1.708e-63	3.416e-63	5.9856e-62	True
BRDN0007693814	Cnksr1	585.5/617.48/574.28	819.88/590.86/2324.9/1938.3	585.5	1379.1	1.2346	574.45	2239.2	16.771	1	1.984e-63	3.968e-63	6.9334e-62	True
BRDN0007695813	Primpol	686/712.02/644.71	752.98/922.54/2182.9/2188.7	686	1552.7	1.1773	1190.9	2674.2	16.76	1	2.3789e-63	4.7579e-63	8.2902e-62	True
BRDN0007691442	Degs2	742.18/663.9/647.59	1142.3/1348.5/3719.9/1680.4	663.9	1514.4	1.1885	3197.4	2577.8	16.752	1	2.7403e-63	5.4806e-63	9.5227e-62	True
BRDN0007694119	Mark2	824.26/769.08/844.88	3140.6/1176.3/297.92/2392.4	824.26	1784.3	1.1133	1734.9	3285.7	16.749	1	2.8834e-63	5.7668e-63	9.992e-62	True
BRDN0007696274	Zc3h14	948.47/981.15/1045.1	3277.8/643.42/801.89/3719.8	981.15	2039.8	1.0551	2575.6	3995.5	16.749	1	2.8941e-63	5.7881e-63	1.0001e-61	True
BRDN0007693820	Coq10a	690.83/650.27/676.34	1231.5/1569.6/3984.4/1500.9	676.34	1535.2	1.1815	444.78	2632	16.742	1	3.256e-63	6.512e-63	1.1221e-61	True
BRDN0007695867	Psme3	881.75/885.34/802.84	2349.9/1926.6/1829.3/1253.5	881.75	1878	1.0899	3120.6	3544	16.734	1	3.6833e-63	7.3665e-63	1.2658e-61	True
BRDN0007696582	BRDN0007696582_NegCtrl	542.04/603.43/555.95	1811.3/262.81/2091/838.68	555.95	1325	1.2514	1223.8	2113	16.73	1	3.9541e-63	7.9082e-63	1.3551e-61	True
BRDN0007694649	Ubl4a	635.09/565.1/572.84	1223/1486.2/3778.3/306.21	572.84	1354.6	1.2402	1967.7	2185	16.724	1	4.3834e-63	8.7668e-63	1.4981e-61	True
BRDN0007691127	Ccdc134	520.98/557.44/563.49	1034.3/1620.3/2536.5/586.78	557.44	1327.3	1.2501	682.97	2119.3	16.723	1	4.4339e-63	8.8678e-63	1.5112e-61	True
BRDN0007694786	Zdhhc8	849.28/691.15/734.2	581.46/2211.2/10578/1052.9	734.2	1632	1.1514	7548.1	2885.7	16.714	1	5.2117e-63	1.0423e-62	1.7714e-61	True
BRDN0007690965	Ash2l	605.25/601.72/618.48	552.3/3706.5/2269.2/414.82	605.25	1410.8	1.2195	93.742	2324	16.709	1	5.5926e-63	1.1185e-62	1.8957e-61	True
BRDN0007691894	Kcne1	586.81/629.4/594.04	619.19/1486.2/2001.9/1288.2	594.04	1387.2	1.2222	651.41	2275.8	16.626	1	2.2482e-62	4.4964e-62	7.5997e-61	True
BRDN0007694392	Rpn2	661.43/695.84/663.04	204.11/2334.4/2639.5/674.27	663.04	1504.4	1.1808	539.1	2574	16.582	1	4.6666e-62	9.3332e-62	1.5732e-60	True
BRDN0007692785	Reln	736.92/669.43/710.84	408.22/1377.5/1793.1/1924.7	710.84	1585.3	1.156	1197.2	2783	16.576	1	5.1929e-62	1.0386e-61	1.7459e-60	True
BRDN0007692829	Rnf223	606.12/615.78/593.32	2243.5/565.49/484.47/2430.1	606.12	1404.5	1.211	128.54	2327.7	16.548	1	8.3056e-62	1.6611e-61	2.7848e-60	True
BRDN0007695250	Cdk10	473.14/430.96/466.1	406.51/1535.1/2035.3/775.33	466.1	1155.2	1.3076	642.34	1734.5	16.547	1	8.4542e-62	1.6908e-61	2.827e-60	True
BRDN0007691803	Hgf	904.14/855.1/904.18	1650/2751.3/1375.5/2155.5	904.14	1902.8	1.0727	1202.2	3645.1	16.541	1	9.3112e-62	1.8622e-61	3.1052e-60	True
BRDN0007692185	Mthfd2	617.1/649.42/648.31	2799.2/1386.5/1559.2/266.99	648.31	1472.9	1.1826	487.62	2510	16.458	1	3.6469e-61	7.2938e-61	1.213e-59	True
BRDN0007695298	Crebrf	710.14/734.16/695.02	903.92/2251.1/2472.5/377.11	710.14	1577.5	1.1503	402.76	2779.9	16.45	1	4.1637e-61	8.3274e-61	1.3812e-59	True
BRDN0007696405	Parm1	768.52/668.58/735.27	542.01/1662/1575.9/3025.9	735.27	1619	1.1377	2776.5	2890.5	16.437	1	5.2036e-61	1.0407e-60	1.7215e-59	True
BRDN0007696601	BRDN0007696601_NegCtrl	683.81/636.22/655.85	361.91/1765.3/2341.6/1203.7	655.85	1484.5	1.1773	583.57	2542.8	16.433	1	5.513e-61	1.1026e-60	1.819e-59	True
BRDN0007691098	Car11	1126.7/1100.8/1055.8	847.32/2338.1/9569.7/2072.6	1100.8	2205.3	1.0018	1345.8	4546.8	16.38	1	1.329e-60	2.6579e-60	4.3733e-59	True
BRDN0007696739	BRDN0007696739_NegCtrl	563.11/621.74/604.46	2096/2010/200.47/770.81	604.46	1390.4	1.2004	1004.2	2320.6	16.315	1	3.8443e-60	7.6887e-60	1.2617e-58	True
BRDN0007696535	BRDN0007696535_NegCtrl	509.57/536.14/508.15	1406.5/1040.3/1478.5/108.61	509.57	1223.4	1.2619	354.18	1916.6	16.306	1	4.4802e-60	8.9604e-60	1.4665e-58	True
BRDN0007692249	Ndufs7	589.45/607.69/558.1	149.22/4810.2/1935.1/788.91	589.45	1362	1.2069	657.51	2256.1	16.265	1	8.7341e-60	1.7468e-59	2.8514e-58	True
BRDN0007696396	Spry2	805.82/724.37/712.63	2161.2/659.73/2634/1016.7	724.37	1588.9	1.1322	3386.4	2842.4	16.216	1	1.937e-59	3.874e-59	6.3072e-58	True
BRDN0007695166	Aimp1	891.41/845.31/875.43	2087.4/2660.7/1498/1583.8	875.43	1835.6	1.0674	581.3	3515.4	16.195	1	2.7451e-59	5.4903e-59	8.9152e-58	True
BRDN0007691620	Fam181a	632.02/612.8/645.43	1675.8/993.22/1300.3/1561.2	632.02	1430.8	1.1775	274.7	2439.5	16.172	1	3.9957e-59	7.9913e-59	1.2943e-57	True
BRDN0007693091	Slco3a1	479.72/474.4/465.39	3236.6/311.74/665.45/1642.7	474.4	1154.1	1.2808	54.763	1769.1	16.159	1	4.8876e-59	9.7752e-59	1.579e-57	True
BRDN0007694306	Prss27	645.19/696.26/681.73	1842.1/1812.5/133.65/1215.8	681.73	1514.1	1.1501	773.25	2655.5	16.153	1	5.4036e-59	1.0807e-58	1.7412e-57	True
BRDN0007693327	Tcf15	524.93/495.26/476.89	1468.2/241.06/1408.9/971.43	495.26	1190.1	1.2632	608.86	1856.4	16.128	1	8.1398e-59	1.628e-58	2.6161e-57	True
BRDN0007691967	Lce1c	740.87/817.63/656.57	921.07/3191.7/2135.6/1087.6	740.87	1611.6	1.1201	6499.1	2915.2	16.127	1	8.2927e-59	1.6585e-58	2.6584e-57	True
BRDN0007694978	Vmn1r256	793.1/870.43/793.13	1164.6/1676.5/2892.9/1713.6	793.13	1695	1.0947	2987.8	3146.8	16.078	1	1.8225e-58	3.645e-58	5.8272e-57	True
BRDN0007693022	Skil	603.49/654.53/622.43	2399.6/1547.8/955.03/1270.1	622.43	1409	1.1774	694.51	2398	16.062	1	2.368e-58	4.736e-58	7.552e-57	True
BRDN0007696923	BRDN0007696923_NegCtrl	775.1/722.66/718.38	972.53/2000.9/3421.9/1153.9	722.66	1577.4	1.1251	1384	2835	16.054	1	2.6814e-58	5.3629e-58	8.5297e-57	True
BRDN0007694072	Josd2	860.25/900.24/879.38	2068.6/1598.6/111.37/2498	879.38	1833.6	1.0592	400.65	3533.3	16.053	1	2.7398e-58	5.4797e-58	8.6932e-57	True
BRDN0007696450	Olfr1364	569.7/561.69/596.2	159.52/2176.8/2522.6/455.54	569.7	1316.1	1.2066	383.18	2171.6	16.018	1	4.7607e-58	9.5215e-58	1.5067e-56	True
BRDN0007693047	Slc25a53	723.75/775.9/741.38	1356.7/404.18/4727.8/1855.4	741.38	1606.1	1.1142	751.03	2917.4	16.008	1	5.5771e-58	1.1154e-57	1.7606e-56	True
BRDN0007692204	Mup4	865.52/814.65/875.43	1168.1/3280.5/2441.9/912.6	865.52	1805	1.0595	1342.9	3470.8	15.946	1	1.5136e-57	3.0272e-57	4.7659e-56	True
BRDN0007694083	Klf15	879.12/959.44/926.1	972.53/2499.4/1723.5/2080.1	926.1	1901.8	1.0373	1659.2	3744.6	15.945	1	1.5517e-57	3.1033e-57	4.8734e-56	True
BRDN0007691815	Hip1	775.98/712.02/761.15	789/2475.8/7684.8/425.38	761.15	1632.4	1.0997	1316.8	3004.8	15.894	1	3.4763e-57	6.9525e-57	1.0891e-55	True
BRDN0007692445	Olfr875	781.69/767.38/764.74	3428.7/550.99/1214/2069.6	767.38	1641.8	1.0962	105.81	3032.4	15.878	1	4.4666e-57	8.9331e-57	1.3958e-55	True
BRDN0007695386	Etnk1	493.77/502.5/482.64	655.21/1653/2004.7/696.89	493.77	1174.9	1.249	100.09	1850.2	15.836	1	8.7866e-57	1.7573e-56	2.7389e-55	True
BRDN0007692580	Plpp2	605.69/619.61/625.31	819.88/2136.9/910.48/1875	619.61	1392.7	1.1672	113.17	2385.8	15.828	1	9.9884e-57	1.9977e-56	3.1057e-55	True
BRDN0007696316	hMS4A1	755.79/795.91/736.35	1579.7/1317.7/2274.8/1657.8	755.79	1618.7	1.0978	993.76	2981.1	15.805	1	1.4343e-56	2.8685e-56	4.4484e-55	True
BRDN0007695716	Nosip	355.07/384.97/373.03	782.14/1123.7/542.94/1300.3	373.03	952.93	1.3507	232.48	1352	15.771	1	2.448e-56	4.8959e-56	7.5734e-55	True
BRDN0007695362	Echs1	530.19/592.36/525.04	1308.7/1158.2/64.04/1363.6	530.19	1233.4	1.2165	1945.3	2003.6	15.711	1	6.3937e-56	1.2787e-55	1.9731e-54	True
BRDN0007692783	Reln	877.37/863.62/925.74	922.79/2243.8/2383.4/1375.7	877.37	1809.7	1.0437	1264.5	3524.2	15.706	1	6.8779e-56	1.3756e-55	2.1173e-54	True
BRDN0007691423	Defa21	537.22/527.2/574.28	226.41/2113.3/2898.5/375.6	537.22	1244.5	1.2104	736.84	2033.4	15.684	1	9.7239e-56	1.9448e-55	2.986e-54	True
BRDN0007694076	Josd2	581.11/476.1/527.56	380.78/1573.2/2533.7/880.92	527.56	1227.1	1.2163	2757.8	1992.5	15.671	1	1.1957e-55	2.3913e-55	3.6626e-54	True
BRDN0007696560	BRDN0007696560_NegCtrl	899.31/834.66/880.82	3068.5/1805.2/1821/1624.6	880.82	1813.1	1.0407	1236.2	3539.7	15.669	1	1.226e-55	2.4519e-55	3.7461e-54	True
BRDN0007696890	BRDN0007696890_NegCtrl	680.74/740.12/710.12	2459.6/844.6/893.77/2176.7	710.12	1535.2	1.1112	881.81	2779.8	15.649	1	1.678e-55	3.3559e-55	5.1147e-54	True
BRDN0007692568	Plekho2	556.97/556.58/510.31	4763.2/1509.8/1038.6/66.371	556.58	1274.2	1.1934	1070.8	2115.7	15.601	1	3.5944e-55	7.1888e-55	1.0929e-53	True
BRDN0007695882	Rbm48	637.73/614.93/671.66	571.17/2035.4/2252.5/787.4	637.73	1411.4	1.1449	835.87	2464.1	15.585	1	4.5695e-55	9.139e-55	1.386e-53	True
BRDN0007692474	Palm	874.73/911.74/782.71	1077.2/2832.9/300.71/2519.1	874.73	1798.1	1.0387	4918.8	3512.3	15.581	1	4.9283e-55	9.8566e-55	1.4912e-53	True
BRDN0007694199	Olfr1286	707.07/723.94/689.63	1411.6/1792.5/1634.4/757.23	707.07	1523	1.1059	294.36	2766.4	15.513	1	1.4145e-54	2.8289e-54	4.2696e-53	True
BRDN0007691868	Ing5	614.9/601.3/583.62	1310.4/817.42/1381/1760.3	601.3	1345.7	1.1609	248.81	2307	15.499	1	1.7623e-54	3.5245e-54	5.3065e-53	True
BRDN0007695044	Impa2	644.75/688.17/694.66	799.29/2180.4/3628/733.09	688.17	1489.8	1.1132	963.89	2683.7	15.475	1	2.5616e-54	5.1231e-54	7.6946e-53	True
BRDN0007693005	Siglec1	785.2/717.13/780.55	1742.7/2412.4/1537/822.09	780.55	1639.8	1.07	2022.2	3090.9	15.455	1	3.4683e-54	6.9365e-54	1.0393e-52	True
BRDN0007696785	BRDN0007696785_NegCtrl	690.83/626/653.7	1025.7/1453.6/1408.9/3149.6	653.7	1431.2	1.1294	1073.2	2533.4	15.448	1	3.907e-54	7.8139e-54	1.1679e-52	True
BRDN0007696431	Xrcc5	691.27/691.15/681.73	909.07/3884.1/22.275/2077.1	691.15	1493.1	1.1101	44.42	2696.7	15.443	1	4.2302e-54	8.4605e-54	1.2615e-52	True
BRDN0007695536	Ints14	755.79/863.19/803.55	2238.4/1111/484.47/2460.2	803.55	1674.7	1.0585	2919.2	3193.2	15.416	1	6.3769e-54	1.2754e-53	1.8972e-52	True
BRDN0007694664	Unkl	595.59/564.25/621.35	830.17/915.29/1748.6/1786	595.59	1331.9	1.1598	822.99	2282.4	15.413	1	6.7414e-54	1.3483e-53	2.0008e-52	True
BRDN0007694761	Wdfy1	1011.7/985.41/1098.6	2545.4/2040.8/1085.9/1964	1011.7	2002.4	0.98428	4123	4135.3	15.406	1	7.4179e-54	1.4836e-53	2.1963e-52	True
BRDN0007691237	Clec7a	642.99/651.55/603.03	1922.8/2107.9/200.47/899.02	642.99	1410.9	1.1325	835.28	2487	15.398	1	8.4161e-54	1.6832e-53	2.4859e-52	True
BRDN0007695754	Pax9	749.21/795.91/871.83	391.07/2093.4/1227.9/2675.9	795.91	1660.6	1.0601	3972.9	3159.2	15.385	1	1.0352e-53	2.0705e-53	3.0506e-52	True
BRDN0007690891	Aldoc	745.26/742.68/837.69	1020.6/1692.8/2052.1/1461.7	745.26	1577.2	1.0806	4275.7	2934.5	15.359	1	1.5529e-53	3.1057e-53	4.5651e-52	True
BRDN0007693214	Stambp	642.99/643.46/662.68	377.35/3173.6/1175/1644.2	643.46	1409.6	1.1301	184.88	2489	15.356	1	1.6037e-53	3.2075e-53	4.7036e-52	True
BRDN0007696410	Cbll1	576.28/631.11/631.77	116.64/579.98/2405.7/2196.3	631.11	1388.1	1.1359	1503.3	2435.5	15.34	1	2.0816e-53	4.1633e-53	6.0908e-52	True
BRDN0007693533	Vmn1r220	606.56/659.21/650.82	324.18/1640.3/1322.6/1519	650.82	1420.8	1.1251	1014.6	2520.9	15.335	1	2.2347e-53	4.4694e-53	6.5232e-52	True
BRDN0007696417	Osm	971.29/950.92/954.13	1401.3/2412.4/2898.5/844.72	954.13	1906.9	0.99818	152.39	3872.1	15.311	1	3.2481e-53	6.4961e-53	9.459e-52	True
BRDN0007693173	Spib	766.76/717.98/698.62	1675.8/2399.7/253.37/1381.7	717.98	1528.7	1.0893	1377.3	2814.4	15.283	1	4.9727e-53	9.9455e-53	1.4448e-51	True
BRDN0007696234	Vps13d	585.5/594.91/600.51	1975.9/1620.3/448.28/1027.2	594.91	1323.8	1.1526	59.992	2279.5	15.266	1	6.4251e-53	1.285e-52	1.8624e-51	True
BRDN0007691375	Cyp2b23	707.07/685.19/696.46	1108/527.42/2870.6/1876.5	696.46	1492.3	1.0983	119.81	2719.9	15.259	1	7.19e-53	1.438e-52	2.0792e-51	True
BRDN0007691904	Kctd21	829.96/862.77/833.02	1739.2/2289.1/512.32/1686.4	833.02	1712.8	1.0391	447.1	3324.9	15.258	1	7.2892e-53	1.4578e-52	2.103e-51	True
BRDN0007694206	Olfr1318	518.34/524.22/484.07	277.87/1350.3/9007.3/1031.8	518.34	1191	1.1986	604.5	1953.6	15.219	1	1.3186e-52	2.6372e-52	3.7955e-51	True
BRDN0007693276	T	474.01/418.18/468.62	910.78/3746.3/27.843/1297.2	468.62	1104	1.2345	1286.5	1745	15.21	1	1.5067e-52	3.0134e-52	4.3268e-51	True
BRDN0007694239	Paqr6	788.71/792.5/827.27	1960.5/1308.6/5560.3/1322.9	792.5	1641.7	1.0498	611.64	3144	15.145	1	4.1016e-52	8.2031e-52	1.1752e-50	True
BRDN0007694863	Marchf9	682.93/708.61/686.4	1945.1/1196.2/1743/559.63	686.4	1469.6	1.0972	252.71	2675.9	15.14	1	4.3804e-52	8.7608e-52	1.2521e-50	True
BRDN0007691653	Gatd1	816.36/849.14/811.1	1675.8/2171.3/1205.6/1677.4	816.36	1676.6	1.0373	551.2	3250.4	15.088	1	9.6762e-52	1.9352e-51	2.7596e-50	True
BRDN0007695074	Polr2c	364.29/375.17/319.12	1027.4/795.67/6312.1/39.219	364.29	911.54	1.3209	1079.3	1316.6	15.082	1	1.0647e-51	2.1294e-51	3.0295e-50	True
BRDN0007694016	Gprc5b	628.95/584.26/633.93	1331/1105.6/15901/1411.9	628.95	1371.4	1.1234	1010.7	2426.2	15.074	1	1.1953e-51	2.3905e-51	3.3932e-50	True
BRDN0007691216	Chrng	674.15/655.81/655.85	967.38/3271.5/1862.7/435.93	655.85	1415.1	1.1082	167.47	2542.8	15.056	1	1.5844e-51	3.1689e-51	4.4878e-50	True
BRDN0007694238	Paqr6	829.09/901.1/822.96	1636.3/1199.8/2483.6/1752.8	829.09	1694.6	1.0304	2611.4	3307.3	15.049	1	1.7454e-51	3.4907e-51	4.9323e-50	True
BRDN0007696026	Snrpb2	546.87/559.14/571.76	1864.4/183.06/3834/633.54	559.14	1249	1.1581	154.88	2126.5	14.96	1	6.745e-51	1.349e-50	1.9018e-49	True
BRDN0007696801	BRDN0007696801_NegCtrl	716.29/803.15/722.34	2061.7/3157.3/974.52/618.45	722.34	1518.1	1.0705	3283.7	2833.5	14.949	1	7.8517e-51	1.5703e-50	2.2088e-49	True
BRDN0007694196	Olfr118	1004.2/970.08/988.27	2234.9/1459/3697.6/1638.1	988.27	1936.5	0.96979	292.41	4028	14.941	1	8.8888e-51	1.7778e-50	2.4949e-49	True
BRDN0007690987	Aurka	613.59/616.2/614.17	1101.2/1671.1/339.69/1574.8	614.17	1338	1.1221	2.2433	2362.4	14.892	1	1.8542e-50	3.7083e-50	5.1925e-49	True
BRDN0007692792	Rgcc	587.25/593.21/596.2	248.71/880.85/3218.7/1722.6	593.21	1301.7	1.1325	22.205	2272.2	14.864	1	2.8265e-50	5.6531e-50	7.8978e-49	True
BRDN0007693785	Ccdc90b	630.7/652.83/595.84	1255.5/1471.7/3577.9/380.12	630.7	1363.6	1.1112	852.5	2433.8	14.857	1	3.151e-50	6.3021e-50	8.7846e-49	True
BRDN0007696391	Stra6	697.85/730.76/755.04	411.65/1098.3/2826.1/1947.4	730.76	1522.9	1.0583	836.08	2870.6	14.784	1	9.2576e-50	1.8515e-49	2.5751e-48	True
BRDN0007696290	Zfp36l2	786.95/776.75/787.74	6231.4/1944.8/1252.9/1277.6	786.95	1611.2	1.0328	52.376	3119.3	14.758	1	1.3658e-49	2.7317e-49	3.7907e-48	True
BRDN0007691427	Defa22	442.85/470.56/395.67	1816.4/1906.7/219.96/260.96	442.85	1038.7	1.228	1497.1	1638	14.722	1	2.3254e-49	4.6508e-49	6.4395e-48	True
BRDN0007691707	Grhpr	745.26/729.9/763.3	1494/1591.3/1765.3/1422.4	745.26	1542.6	1.0486	280.71	2934.5	14.72	1	2.4062e-49	4.8124e-49	6.6483e-48	True
BRDN0007692030	Lrp2	658.35/628.98/608.77	828.45/1875.9/2274.8/757.23	628.98	1352.2	1.103	635.54	2426.3	14.682	1	4.2124e-49	8.4248e-49	1.1613e-47	True
BRDN0007692655	Prl3d3	557.41/529.33/560.26	190.39/2126/2837.2/337.89	557.41	1231.9	1.1427	398.21	2119.2	14.653	1	6.4473e-49	1.2895e-48	1.7735e-47	True
BRDN0007691266	Colca2	737.79/712.87/747.13	1377.3/1241.5/1676.2/3424.1	737.79	1526.7	1.0482	354.22	2901.6	14.646	1	7.1021e-49	1.4204e-48	1.9493e-47	True
BRDN0007694486	Smim10l1	617.54/642.18/605.9	1300.1/369.74/3614.1/1362.1	617.54	1331.1	1.1068	371.35	2376.9	14.637	1	8.1947e-49	1.6389e-48	2.2442e-47	True
BRDN0007694720	Vmn1r91	777.3/782.28/789.9	1629.5/1562.3/2085.5/1027.2	782.28	1595.9	1.0277	41.428	3098.6	14.616	1	1.1049e-48	2.2098e-48	3.0192e-47	True
BRDN0007691813	Hip1	851.91/1015.2/950.54	7848.9/1515.2/1907.3/1804.1	950.54	1855.7	0.96439	6955.8	3855.8	14.577	1	1.9769e-48	3.9538e-48	5.3902e-47	True
BRDN0007692424	Olfr458	754.03/783.14/759.35	2226.4/3634/885.42/678.79	759.35	1555.9	1.0339	296.97	2996.8	14.55	1	2.9063e-48	5.8125e-48	7.9068e-47	True
BRDN0007691942	Kmt2d	502.98/465.03/479.04	442.53/2225.7/606.98/1580.8	479.04	1093.9	1.1896	384.78	1788.5	14.539	1	3.4308e-48	6.8616e-48	9.3134e-47	True
BRDN0007691581	Erich5	595.59/591.08/612.37	994.83/1582.3/91.883/2433.1	595.59	1288.5	1.1121	150.94	2282.4	14.505	1	5.6615e-48	1.1323e-47	1.5336e-46	True
BRDN0007693078	Slc43a2	503.86/563.4/545.89	1315.6/358.87/1258.5/1146.4	545.89	1202.5	1.1379	1036.4	2070.2	14.431	1	1.6632e-47	3.3263e-47	4.4953e-46	True
BRDN0007695683	Mrps30	618.41/570.64/659.09	727.25/1917.6/3998.3/476.66	618.41	1322.4	1.0953	1968.5	2380.7	14.429	1	1.7109e-47	3.4218e-47	4.6142e-46	True
BRDN0007696936	BRDN0007696936_NegCtrl	694.34/746.94/756.12	300.16/1033.1/2024.2/2175.1	746.94	1528.7	1.0322	1425.2	2942	14.412	1	2.1684e-47	4.3369e-47	5.8355e-46	True
BRDN0007695890	Rhox9	529.76/538.7/584.34	857.61/1518.8/8336.3/191.57	538.7	1188.2	1.1398	1081.5	2039.7	14.382	1	3.3623e-47	6.7246e-47	9.0287e-46	True
BRDN0007693816	Cnksr1	1010.8/1074.4/1016.7	1734.1/1595/7111.2/2152.5	1016.7	1943.3	0.934	1685	4158.2	14.37	1	3.9869e-47	7.9739e-47	1.0683e-45	True
BRDN0007692593	Pnpla2	962.07/927.5/975.69	2020.5/1700.1/9720.1/1229.4	962.07	1860.3	0.9506	690.49	3908.3	14.368	1	4.117e-47	8.2339e-47	1.1008e-45	True
BRDN0007692216	Myo1b	873.85/934.31/958.44	173.24/2445/2984.8/1190.1	934.31	1817.6	0.95929	2118.7	3781.9	14.363	1	4.4444e-47	8.8889e-47	1.1858e-45	True
BRDN0007696841	BRDN0007696841_NegCtrl	445.49/500.37/460.35	1344.7/761.23/1918.4/705.94	460.35	1053	1.1919	911.23	1710.6	14.329	1	7.2431e-47	1.4486e-46	1.9283e-45	True
BRDN0007691074	Cabp7	627.19/657.94/660.17	385.92/2376.1/2717.5/369.56	657.94	1381	1.0686	475.09	2551.8	14.314	1	8.9312e-47	1.7862e-46	2.3726e-45	True
BRDN0007693162	Speg	755.35/732.46/777.32	1569.4/1500.7/3190.8/193.08	755.35	1535.1	1.0221	503.33	2979.1	14.285	1	1.3498e-46	2.6995e-46	3.578e-45	True
BRDN0007692782	Reln	697.85/679.65/686.4	1284.7/1564.1/325.77/2267.2	686.4	1424.4	1.0522	88.363	2675.9	14.267	1	1.7559e-46	3.5118e-46	4.6448e-45	True
BRDN0007691459	Dlx5	978.75/989.25/1040	2089.1/2171.3/1698.4/656.16	989.25	1893.8	0.93618	1344.1	4032.5	14.244	1	2.4303e-46	4.8607e-46	6.4151e-45	True
BRDN0007695253	Cdk10	854.98/890.02/863.57	2457.9/2405.1/139.22/995.56	863.57	1700.3	0.97662	386.78	3462	14.221	1	3.3754e-46	6.7508e-46	8.8907e-45	True
BRDN0007691827	Hoxa11os	427.05/383.69/401.06	2852.4/215.68/829.73/1058.9	401.06	944.32	1.2334	488.67	1466.1	14.188	1	5.4065e-46	1.0813e-45	1.421e-44	True
