sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007694719	Vmn1r163	108.43/100.47/118.92	192.97/215.77/182.69	108.43	192.97	0.82575	86.614	310.39	4.7982	1	8.0064e-07	1.6013e-06	6.7351e-06	True
BRDN0007690940	Arl13b	729.78/730.22/722.11	503.51/470.09/531.78	729.78	503.51	-0.53454	29.511	2223.7	4.7981	8.0077e-07	1	1.6015e-06	6.7351e-06	False
BRDN0007692283	Nlrc3	913.94/1015.5/975.45	1238.3/1130.6/1282.3	975.45	1238.3	0.34385	2693.4	3001.3	4.7971	1	8.048e-07	1.6096e-06	6.7644e-06	True
BRDN0007693647	Zfp973	1772.8/1839/1850.9	1519/1375.2/1474.3	1839	1474.3	-0.31868	2262.9	5780.3	4.7967	8.0642e-07	1	1.6128e-06	6.7735e-06	False
BRDN0007692446	Olfr936	380.38/326.54/398.11	218.85/198.51/243.78	380.38	218.85	-0.79473	1606.6	1134.3	4.7962	8.0858e-07	1	1.6172e-06	6.787e-06	False
BRDN0007696132	Tomm20	270.22/301.42/292.98	183.4/134.07/151.86	292.98	151.86	-0.94355	294.52	866.21	4.795	8.1331e-07	1	1.6266e-06	6.8222e-06	False
BRDN0007695402	Fbxl5	626.51/514.92/539.43	358.37/293.45/346.18	539.43	346.18	-0.6384	4091.7	1627.3	4.7904	8.3214e-07	1	1.6643e-06	6.9753e-06	False
BRDN0007696837	BRDN0007696837_NegCtrl	473.32/427.01/468.77	289.17/285.39/291.49	468.77	289.17	-0.69505	882.15	1407.6	4.787	8.4632e-07	1	1.6926e-06	7.0894e-06	False
BRDN0007691924	Kirrel3	817.56/816.34/849.64	1043/1134.1/1056.6	817.56	1056.6	0.36962	515.39	2500.7	4.78	1	8.7669e-07	1.7534e-06	7.3359e-06	True
BRDN0007695127	Cox8a	1402.8/1377.9/1525.2	1650.6/1797.5/1718.7	1402.8	1718.7	0.29286	7806.7	4368.9	4.7799	1	8.7692e-07	1.7538e-06	7.3359e-06	True
BRDN0007690790	Ido2	1034.4/943.73/1056.4	668.92/784.83/764.51	1034.4	764.51	-0.43573	4355.3	3189	4.7797	8.7789e-07	1	1.7558e-06	7.339e-06	False
BRDN0007694285	Ppp6r3	686.75/678.19/710.04	445.01/491.96/468.37	686.75	468.37	-0.55117	307.94	2088.4	4.7787	8.8198e-07	1	1.764e-06	7.3683e-06	False
BRDN0007693494	Uqcc3	760.76/891.7/946.15	1140.9/1141.6/1174.1	891.7	1141.6	0.35603	10055	2735.3	4.7776	1	8.8718e-07	1.7744e-06	7.4067e-06	True
BRDN0007694516	Sp9	765.92/791.23/694.53	535.02/525.33/603.35	765.92	535.02	-0.51679	2868.3	2337.6	4.7757	8.9523e-07	1	1.7905e-06	7.4689e-06	False
BRDN0007695471	Gopc	1196.2/1033.4/1015.1	1302.9/1283.7/1310.3	1033.4	1302.9	0.33404	13417	3185.8	4.7749	1	8.9887e-07	1.7977e-06	7.4942e-06	True
BRDN0007694109	Lysmd3	1225.5/1024.5/1051.3	1336.1/1295.8/1323.1	1051.3	1323.1	0.33145	15532	3242.7	4.7727	1	9.0873e-07	1.8175e-06	7.5714e-06	True
BRDN0007696678	BRDN0007696678_NegCtrl	1318.4/1282.8/1406.3	972.15/1031.7/1012.9	1318.4	1012.9	-0.37992	4495	4097.7	4.772	9.1221e-07	1	1.8244e-06	7.5952e-06	False
BRDN0007695282	Ciao1	511.19/462.89/577.34	324.05/367.1/309.53	511.19	324.05	-0.65601	3354.3	1539.3	4.7697	9.2229e-07	1	1.8446e-06	7.674e-06	False
BRDN0007693986	Golga1	757.32/825.32/853.09	585.65/590.35/562.04	825.32	585.65	-0.49419	2697.6	2525.2	4.7693	9.2433e-07	1	1.8487e-06	7.6851e-06	False
BRDN0007695296	Crebrf	1528.4/1507.1/1599.3	1618/1857.9/1864.2	1528.4	1857.9	0.2815	2741.8	4774	4.7692	1	9.2487e-07	1.8497e-06	7.6851e-06	True
BRDN0007696568	BRDN0007696568_NegCtrl	2392.4/2192.5/2333.5	1956.1/1923.5/1922.9	2333.5	1923.5	-0.27861	11681	7393.9	4.7678	9.3111e-07	1	1.8622e-06	7.7318e-06	False
BRDN0007692234	Ndufaf8	361.45/394.72/377.43	537.27/525.33/571.93	377.43	537.27	0.50832	277.15	1125.2	4.7652	1	9.4347e-07	1.8869e-06	7.8292e-06	True
BRDN0007692910	Safb2	1091.2/1031.6/1070.2	780.87/852.15/796.51	1070.2	796.51	-0.4257	964.9	3303.1	4.7627	9.5529e-07	1	1.9106e-06	7.922e-06	False
BRDN0007696248	Xrcc3	433.74/453.92/437.75	271.17/261.23/265.31	437.75	265.31	-0.72028	138.9	1311.4	4.7616	9.6037e-07	1	1.9207e-06	7.9588e-06	False
BRDN0007694804	Zfp780b	1098.1/1004.7/1189.2	820.81/844.67/772.08	1098.1	820.81	-0.41945	8504	3392.1	4.7611	9.6265e-07	1	1.9253e-06	7.9724e-06	False
BRDN0007692439	Olfr497	1444.1/1401.2/1487.3	1098.2/1145/1124.7	1444.1	1124.7	-0.36036	1851.6	4502	4.7604	9.6625e-07	1	1.9325e-06	7.9944e-06	False
BRDN0007691370	Cyb5r1	390.71/448.54/442.92	269.48/291.72/269.38	442.92	269.48	-0.71477	1378.7	1327.4	4.7603	9.666e-07	1	1.9332e-06	7.9944e-06	False
BRDN0007696381	Sprr1a	827.88/875.55/913.41	619.97/682.98/628.95	875.55	628.95	-0.47661	1852.6	2684.2	4.7599	9.6859e-07	1	1.9372e-06	8.0053e-06	False
BRDN0007693884	Eif5a	982.79/1194.9/1247.7	1477.4/1484.5/1536	1194.9	1484.5	0.31284	23894	3701.6	4.7597	1	9.692e-07	1.9384e-06	8.0053e-06	True
BRDN0007694863	Marchf9	1227.2/1367.2/1318.4	918.14/1013.8/1031	1318.4	1013.8	-0.37865	5347.8	4097.7	4.758	9.7759e-07	1	1.9552e-06	8.0692e-06	False
BRDN0007691089	Caprin1	2017.2/2088.4/2087	2473.1/2459.2/2503.6	2087	2473.1	0.24477	2439.2	6588	4.7567	1	9.8397e-07	1.9679e-06	8.1164e-06	True
BRDN0007696589	BRDN0007696589_NegCtrl	1759/1842.6/1863	1480.7/1468.4/1582.6	1842.6	1480.7	-0.31525	3699.8	5791.9	4.755	9.9216e-07	1	1.9843e-06	8.1786e-06	False
BRDN0007696035	Srek1	726.33/733.81/727.28	546.27/503.46/492.8	727.28	503.46	-0.52974	21.798	2215.9	4.7546	9.9405e-07	1	1.9881e-06	8.1887e-06	False
BRDN0007696784	BRDN0007696784_NegCtrl	951.81/941.94/944.43	681.85/734.19/688.29	944.43	688.29	-0.45585	30.345	2902.7	4.7541	9.9665e-07	1	1.9933e-06	8.2047e-06	False
BRDN0007693032	Skor1	1072.3/986.79/947.87	753.87/724.99/698.18	986.79	724.99	-0.44426	4412.4	3037.3	4.7504	1.0152e-06	1	2.0304e-06	8.3485e-06	False
BRDN0007693968	Garem1	1039.6/1110.6/1103	901.83/825.68/763.35	1103	825.68	-0.41731	2038.2	3407.6	4.7503	1.0155e-06	1	2.0309e-06	8.3485e-06	False
BRDN0007696866	BRDN0007696866_NegCtrl	907.06/855.82/944.43	1109.4/1157.7/1187.5	907.06	1157.7	0.35162	2011.1	2784	4.7498	1	1.0179e-06	2.0357e-06	8.3627e-06	True
BRDN0007694526	Spinkl	1249.6/1268.5/1289.1	1566.2/1623.7/1516.8	1268.5	1566.2	0.304	391.55	3937.4	4.7454	1	1.0404e-06	2.0809e-06	8.5425e-06	True
BRDN0007696676	BRDN0007696676_NegCtrl	485.37/636.93/525.64	731.92/655.37/714.48	525.64	714.48	0.44209	7003.4	1584.3	4.7442	1	1.0467e-06	2.0933e-06	8.5878e-06	True
BRDN0007691305	Crot	2167/1896.4/2038.8	2419.1/2494.9/2256.3	2038.8	2419.1	0.24666	18346	6430.6	4.7428	1	1.0538e-06	2.1076e-06	8.6409e-06	True
BRDN0007695798	Pou2af1	831.33/785.84/791.04	612.09/553.52/557.97	791.04	557.97	-0.50282	824.86	2416.9	4.741	1.0632e-06	1	2.1263e-06	8.7098e-06	False
BRDN0007694781	Zdhhc15	908.78/909.64/939.26	1196.6/1139.3/1160.1	909.64	1160.1	0.3506	438.92	2792.2	4.7407	1	1.0647e-06	2.1294e-06	8.7098e-06	True
BRDN0007695544	Itpk1	650.6/531.07/573.89	401.12/353.29/376.44	573.89	376.44	-0.60706	3859	1734.8	4.7407	1.0647e-06	1	2.1294e-06	8.7098e-06	False
BRDN0007692320	Nudt12os	777.97/886.32/837.58	574.4/615.66/597.53	837.58	597.53	-0.48652	2964.3	2564	4.7407	1.065e-06	1	2.1301e-06	8.7098e-06	False
BRDN0007693892	Etfb	1134.3/1162.6/1072	1416/1324.5/1415	1134.3	1415	0.31879	2342.5	3507.5	4.7402	1	1.0677e-06	2.1354e-06	8.7258e-06	True
BRDN0007695581	Lamtor1	561.1/622.57/591.13	791.56/804.97/746.48	591.13	791.56	0.42061	945.22	1788.7	4.7391	1	1.0732e-06	2.1464e-06	8.7649e-06	True
BRDN0007695668	Mrpl41	659.21/656.66/663.51	447.26/448.8/431.71	659.21	447.26	-0.5586	12.496	2001.9	4.7372	1.0837e-06	1	2.1674e-06	8.8449e-06	False
BRDN0007695372	Eed	437.18/414.45/441.19	263.29/265.83/266.47	437.18	265.83	-0.7156	266.29	1309.7	4.7348	1.0966e-06	1	2.1931e-06	8.9441e-06	False
BRDN0007696822	BRDN0007696822_NegCtrl	364.89/414.45/377.43	216.03/218.65/249.02	377.43	218.65	-0.78482	764.04	1125.2	4.7334	1.1038e-06	1	2.2076e-06	8.9955e-06	False
BRDN0007691398	Dcaf15	344.23/340.89/380.87	495.64/539.71/449.75	344.23	495.64	0.52462	676.78	1023.2	4.7333	1	1.1043e-06	2.2086e-06	8.9955e-06	True
BRDN0007694475	Slc22a23	1118.8/1037/1090.9	1365.4/1424.1/1292.8	1090.9	1365.4	0.32351	1839.8	3369.1	4.7288	1	1.1291e-06	2.2583e-06	9.1918e-06	True
BRDN0007693937	Fetub	790.02/671.02/810	1063.9/982.19/1022.3	790.02	1022.3	0.37139	7280.3	2413.7	4.7271	1	1.1385e-06	2.277e-06	9.2616e-06	True
BRDN0007695547	Itpk1	1003.4/1038.8/1053	1306.3/1310.7/1282.3	1038.8	1306.3	0.33028	726.32	3203	4.7267	1	1.1412e-06	2.2824e-06	9.2777e-06	True
BRDN0007691592	Esp18	748.71/891.7/741.07	974.4/1018.4/915.79	748.71	974.4	0.37966	10252	2283.4	4.7231	1	1.1616e-06	2.3232e-06	9.4371e-06	True
BRDN0007691249	Cnot8	736.66/746.37/804.83	974.4/905.08/971.64	746.37	971.64	0.38008	1755.9	2276	4.7219	1	1.1685e-06	2.3369e-06	9.4868e-06	True
BRDN0007695580	Lamtor1	507.75/462.89/360.19	666.66/626.6/638.84	462.89	638.84	0.46391	6279.7	1389.3	4.7203	1	1.1774e-06	2.3549e-06	9.5487e-06	True
BRDN0007690839	Acaa1b	729.78/678.19/654.89	885.51/923.5/892.51	678.19	892.51	0.39566	1601.8	2061.5	4.7203	1	1.1776e-06	2.3552e-06	9.5487e-06	True
BRDN0007695551	Katnb1	1268.5/1264.9/1325.3	1564.6/1574.8/1470.8	1268.5	1564.6	0.30241	1619.4	3937.5	4.718	1	1.1911e-06	2.3822e-06	9.6515e-06	True
BRDN0007695152	Aebp2	872.63/904.26/887.55	642.47/641.56/634.77	887.55	641.56	-0.46764	250.81	2722.2	4.7149	1.2093e-06	1	2.4185e-06	9.7925e-06	False
BRDN0007695843	Psmb3	132.53/148.92/148.21	43.319/50.634/65.164	148.21	50.634	-1.531	123.22	428.57	4.7135	1.2172e-06	1	2.4344e-06	9.8505e-06	False
BRDN0007695232	C2cd5	1034.4/1166.2/1030.6	1316.5/1300.4/1273	1034.4	1300.4	0.32981	8690.5	3189	4.7095	1	1.2416e-06	2.4832e-06	1.0041e-05	True
BRDN0007692243	Ndufb9	667.81/584.9/668.68	442.76/455.71/470.11	667.81	455.71	-0.55034	3438	2028.9	4.709	1.2449e-06	1	2.4897e-06	1.0061e-05	False
BRDN0007694858	Marchf9	777.97/773.28/918.58	558.65/540.86/548.66	777.97	548.66	-0.50304	9896	2375.6	4.7048	1.2706e-06	1	2.5413e-06	1.0263e-05	False
BRDN0007692018	Lpar2	469.88/430.6/432.58	263.29/211.74/275.2	432.58	263.29	-0.71416	697.78	1295.4	4.7034	1.2795e-06	1	2.5591e-06	1.0328e-05	False
BRDN0007696452	Lpcat2b	1060.2/1284.6/1151.2	1266.4/1550.7/1431.9	1151.2	1431.9	0.31446	13036	3561.8	4.7021	1	1.2878e-06	2.5756e-06	1.0388e-05	True
BRDN0007693292	Tacstd2	707.4/590.28/601.47	801.12/802.09/809.31	601.47	802.09	0.41467	5673.5	1821	4.7013	1	1.2924e-06	2.5848e-06	1.0418e-05	True
BRDN0007693375	Tomm40	746.99/744.58/794.49	522.64/490.81/532.95	746.99	522.64	-0.51443	1131.1	2277.9	4.7005	1.2974e-06	1	2.5947e-06	1.0451e-05	False
BRDN0007694892	Mrtfa	1101.6/1200.3/1094.4	896.76/827.41/809.89	1101.6	827.41	-0.41243	4901.1	3403.1	4.6994	1.3046e-06	1	2.6093e-06	1.0503e-05	False
BRDN0007695622	Mbd3	1029.3/988.58/1063.3	1293.9/1368.3/1292.2	1029.3	1293.9	0.32988	1408.1	3172.5	4.6993	1	1.3054e-06	2.6108e-06	1.0503e-05	True
BRDN0007696603	BRDN0007696603_NegCtrl	882.96/1103.4/1032.3	1297.3/1368.8/1276.5	1032.3	1297.3	0.32936	13681	3182.3	4.6977	1	1.3157e-06	2.6314e-06	1.0579e-05	True
BRDN0007696321	hMS4A1	1929.4/1964.6/1892.3	1606.2/1563.3/1477.2	1929.4	1563.3	-0.30338	1308.1	6074.3	4.6974	1.3173e-06	1	2.6346e-06	1.0584e-05	False
BRDN0007692808	Rlim	635.11/566.96/611.81	838.25/808.99/813.97	611.81	813.97	0.4113	1277.5	1853.4	4.6958	1	1.3279e-06	2.6557e-06	1.0662e-05	True
BRDN0007692313	Nrde2	499.14/491.6/470.49	731.92/666.3/672	491.6	672	0.45019	251.25	1478.4	4.6918	1	1.3542e-06	2.7084e-06	1.0867e-05	True
BRDN0007694368	Rhox2h	1203.1/1415.6/1375.3	1068.4/1009.8/1225.3	1375.3	1068.4	-0.36404	15636	4280.5	4.6912	1.3577e-06	1	2.7155e-06	1.0888e-05	False
BRDN0007691328	Csl	963.86/726.64/925.47	711.11/641.56/675.49	925.47	675.49	-0.45367	20504	2842.5	4.6887	1.3748e-06	1	2.7497e-06	1.1018e-05	False
BRDN0007692576	Plg	1027.5/906.05/973.73	1219.1/1269.3/1230	973.73	1230	0.33673	3737.8	2995.8	4.6816	1	1.423e-06	2.8459e-06	1.1397e-05	True
BRDN0007693141	Snrpd1	175.56/190.18/225.77	80.45/79.979/55.855	190.18	79.979	-1.2393	740.04	554.39	4.6804	1.4316e-06	1	2.8632e-06	1.1459e-05	False
BRDN0007691331	Ctbs	910.5/1013.7/1037.5	716.73/838.91/752.29	1013.7	752.29	-0.42977	5608.3	3123	4.6777	1.4502e-06	1	2.9005e-06	1.16e-05	False
BRDN0007696377	Slc30a7	1399.3/1185.9/1337.4	1035.7/1168/990.84	1337.4	1035.7	-0.36844	13383	4158.6	4.6776	1.4515e-06	1	2.903e-06	1.1603e-05	False
BRDN0007694713	Vmn1r149	1540.4/1404.8/1342.5	1714.2/1551.8/1807.7	1404.8	1714.2	0.28696	11137	4375.6	4.6769	1	1.4561e-06	2.9123e-06	1.1632e-05	True
BRDN0007692316	Nsmce2	543.89/522.1/501.51	382/336.6/311.27	522.1	336.6	-0.63177	449.36	1573.3	4.6767	1.4578e-06	1	2.9157e-06	1.1638e-05	False
BRDN0007691191	Cdip1	320.14/340.89/373.98	459.63/489.65/550.98	340.89	489.65	0.52117	762.76	1012.9	4.6743	1	1.4749e-06	2.9498e-06	1.1767e-05	True
BRDN0007696001	Slc39a9	1013.8/1080.1/1161.6	1349.1/1429.8/1349.8	1080.1	1349.8	0.32136	5519.2	3334.6	4.6711	1	1.4979e-06	2.9957e-06	1.1942e-05	True
BRDN0007692841	Rp1	1728.1/1874.9/1866.4	1480.7/1565.1/1508.7	1866.4	1508.7	-0.30685	9612	5869.4	4.6701	1.5049e-06	1	3.0098e-06	1.1991e-05	False
BRDN0007695781	Plac1	1101.6/986.79/949.6	718.42/729.59/748.8	986.79	729.59	-0.43514	7276.6	3037.3	4.6669	1.5293e-06	1	3.0585e-06	1.2177e-05	False
BRDN0007696870	BRDN0007696870_NegCtrl	1204.8/1065.7/1065.1	798.31/749.15/854.69	1065.7	798.31	-0.41637	9672.9	3288.8	4.6632	1.5568e-06	1	3.1136e-06	1.2389e-05	False
BRDN0007691155	Ccl8	667.81/681.78/756.58	439.94/469.52/500.95	681.78	469.52	-0.53718	2894.6	2072.8	4.6623	1.5631e-06	1	3.1262e-06	1.2431e-05	False
BRDN0007693449	Ube2l3	480.21/502.37/486	309.99/307.83/294.98	486	307.83	-0.6571	150.69	1461.1	4.6612	1.5718e-06	1	3.1436e-06	1.2492e-05	False
BRDN0007693020	Sipa1	1401/1403/1296	1008.2/1093.2/1184	1401	1093.2	-0.3576	5517.9	4363.4	4.6597	1.5836e-06	1	3.1673e-06	1.2578e-05	False
BRDN0007690786	Ido1	1473.3/1496.3/1516.6	1178.1/1173.8/1210.2	1496.3	1178.1	-0.34476	470.05	4670.5	4.6572	1.603e-06	1	3.206e-06	1.2723e-05	False
BRDN0007690932	Arf1	1437.2/1334.9/1433.9	1086.9/1163.4/1122.9	1433.9	1122.9	-0.35239	4907.6	4469.2	4.6515	1.6476e-06	1	3.2951e-06	1.3069e-05	False
BRDN0007692071	Map3k7	1123.9/1126.7/1184	852.32/817.05/898.33	1126.7	852.32	-0.40227	1642.5	3483.5	4.6494	1.6641e-06	1	3.3283e-06	1.3192e-05	False
BRDN0007694059	Hlf	691.91/669.22/648	459.63/462.61/453.82	669.22	459.63	-0.54102	482.57	2033.3	4.648	1.6759e-06	1	3.3517e-06	1.3276e-05	False
BRDN0007693357	Tmem267	311.53/260.15/330.89	170.46/166.29/189.67	311.53	170.46	-0.8661	1507.3	922.92	4.6435	1.7125e-06	1	3.4251e-06	1.3558e-05	False
BRDN0007695501	Hook3	833.05/755.34/859.98	598.59/495.41/602.77	833.05	598.59	-0.47615	3381.7	2549.6	4.6433	1.7148e-06	1	3.4297e-06	1.3568e-05	False
BRDN0007696534	BRDN0007696534_NegCtrl	1167/1200.3/1211.6	1561.2/1483.3/1478.4	1200.3	1483.3	0.30524	619.18	3718.8	4.6416	1	1.7289e-06	3.4578e-06	1.366e-05	True
BRDN0007693162	Speg	1297.8/1299/1196	998.59/1062.2/1003.1	1297.8	1003.1	-0.3713	5174.2	4031.4	4.6415	1.7291e-06	1	3.4582e-06	1.366e-05	False
BRDN0007693291	Tacc2	1189.3/1277.4/1292.6	1501.5/1580.6/1569.8	1277.4	1569.8	0.29707	3996.2	3966.1	4.6415	1	1.7298e-06	3.4596e-06	1.366e-05	True
BRDN0007692641	Prdm14	617.9/703.31/639.38	455.13/434.99/420.07	639.38	434.99	-0.55463	2274.2	1939.7	4.6408	1.7354e-06	1	3.4708e-06	1.3696e-05	False
BRDN0007696551	BRDN0007696551_NegCtrl	1540.4/1760.1/1670	1334.5/1199.1/1366.1	1670	1334.5	-0.32336	12448	5231.9	4.6387	1.7529e-06	1	3.5058e-06	1.3825e-05	False
BRDN0007693382	Tpgs1	612.74/685.37/679.02	454.01/468.37/474.77	679.02	468.37	-0.53487	2217	2064.1	4.6367	1.77e-06	1	3.5399e-06	1.3951e-05	False
BRDN0007695600	Lcp1	1397.6/1501.7/1435.6	1093.1/1125.5/1207.3	1435.6	1125.5	-0.35086	2907.9	4474.7	4.6364	1.7731e-06	1	3.5461e-06	1.3966e-05	False
BRDN0007693731	Ap1ar	1633.4/1562.7/1532.1	1238.8/1134.7/1360.9	1562.7	1238.8	-0.33485	2966	4884.9	4.6343	1.7906e-06	1	3.5812e-06	1.4092e-05	False
BRDN0007693551	Vmn2r39	542.17/527.48/629.04	729.11/747.43/729.6	542.17	729.6	0.42768	3881.4	1635.8	4.6342	1	1.7913e-06	3.5826e-06	1.4092e-05	True
BRDN0007696816	BRDN0007696816_NegCtrl	660.93/584.9/535.98	779.74/731.32/793.6	584.9	779.74	0.4142	4087	1769.2	4.6324	1	1.8071e-06	3.6143e-06	1.4207e-05	True
BRDN0007691230	Cldn15	843.37/832.49/884.11	608.16/645.01/586.47	843.37	608.16	-0.47107	888.82	2582.3	4.6288	1.8389e-06	1	3.6778e-06	1.4448e-05	False
BRDN0007696240	Wdr26	827.88/803.79/832.41	582.84/594.95/612.07	827.88	594.95	-0.47598	300.6	2533.3	4.628	1.8465e-06	1	3.693e-06	1.4498e-05	False
BRDN0007691809	Hic2	936.32/976.02/990.96	685.23/764.69/722.62	976.02	722.62	-0.43316	899.84	3003.1	4.6241	1.8809e-06	1	3.7617e-06	1.4759e-05	False
BRDN0007694851	Defa40	402.75/427.01/392.94	242.47/248.57/235.64	402.75	242.47	-0.72971	342.38	1203.3	4.6205	1.9138e-06	1	3.8276e-06	1.5008e-05	False
BRDN0007695515	Hscb	659.21/703.31/732.45	932.21/889.55/916.95	703.31	916.95	0.3822	1397	2140.4	4.6177	1	1.9403e-06	3.8806e-06	1.5206e-05	True
BRDN0007691265	Colca2	1239.2/1252.3/1325.3	1557.8/1466.1/1540.1	1252.3	1540.1	0.29818	2748.2	3885.6	4.6163	1	1.9535e-06	3.907e-06	1.53e-05	True
BRDN0007695971	Setd5	786.58/780.46/825.51	560.34/566.18/539.35	786.58	560.34	-0.48855	776.71	2402.8	4.6154	1.9615e-06	1	3.923e-06	1.5351e-05	False
BRDN0007695327	Dhdds	654.05/719.46/634.21	448.38/408.52/473.02	654.05	448.38	-0.54366	2336.1	1985.7	4.6153	1.9625e-06	1	3.925e-06	1.5351e-05	False
BRDN0007693195	Sptssa	323.58/383.95/377.43	239.1/222.67/207.13	377.43	222.67	-0.75861	1471	1125.2	4.6134	1.9811e-06	1	3.9622e-06	1.5487e-05	False
BRDN0007693347	Tmem185b	1118.8/1168/1004.7	761.18/847.55/848.88	1118.8	847.55	-0.40013	7712	3458	4.6121	1.9928e-06	1	3.9857e-06	1.5569e-05	False
BRDN0007694465	Slc16a14	1232.4/1166.2/1213.3	930.52/905.66/998.4	1213.3	930.52	-0.38244	1289.9	3760.4	4.6111	2.003e-06	1	4.006e-06	1.5638e-05	False
BRDN0007694634	Tmprss7	1254.7/1376.1/1287.4	1531.9/1578.9/1605.2	1287.4	1578.9	0.29424	4470.3	3998.1	4.6098	1	2.0154e-06	4.0309e-06	1.5725e-05	True
BRDN0007693069	Slc35f2	974.18/1002.9/1034	1259.1/1294.6/1208.4	1002.9	1259.1	0.32783	897.21	3088.7	4.6087	1	2.0264e-06	4.0529e-06	1.5793e-05	True
BRDN0007693815	Cnksr1	1179/1157.2/1127.1	1334.5/1445.9/1433	1157.2	1433	0.30814	690.74	3581	4.6086	1	2.0267e-06	4.0534e-06	1.5793e-05	True
BRDN0007692852	Rpl23	196.21/165.06/194.75	77.074/101.27/84.946	194.75	84.946	-1.1875	441.59	568.14	4.6065	2.0473e-06	1	4.0946e-06	1.5944e-05	False
BRDN0007693321	Tbc1d8	1163.5/1245.1/1246	1531.4/1528.8/1631.4	1245.1	1531.4	0.29828	3332.7	3862.6	4.6052	1	2.0604e-06	4.1207e-06	1.6036e-05	True
BRDN0007691057	Btbd35f5	454.39/428.81/439.47	510.83/606.46/615.57	439.47	606.46	0.46375	168.17	1316.8	4.6019	1	2.0937e-06	4.1875e-06	1.6285e-05	True
BRDN0007694989	Poglut3	817.56/728.43/801.38	525.46/596.1/573.67	801.38	573.67	-0.48155	2791.9	2449.5	4.6009	2.1039e-06	1	4.2077e-06	1.6354e-05	False
BRDN0007691953	Krt10	1096.4/972.44/1030.6	1289.4/1249.7/1330	1030.6	1289.4	0.32299	3855.5	3176.8	4.5926	1	2.1891e-06	4.3783e-06	1.7006e-05	True
BRDN0007691372	Cyp2b23	1161.8/1148.3/1127.1	857.38/874.59/935.57	1148.3	874.59	-0.39239	315.28	3552.3	4.5918	2.1975e-06	1	4.3951e-06	1.706e-05	False
BRDN0007694931	Ndufb4c	533.56/579.51/551.49	357.24/364.22/421.24	551.49	364.22	-0.59718	553.37	1664.9	4.5896	2.2203e-06	1	4.4407e-06	1.722e-05	False
BRDN0007692826	Rnf223	1194.5/1164.4/1137.4	888.89/899.91/869.82	1164.4	888.89	-0.38915	815.96	3604	4.5896	2.2209e-06	1	4.4418e-06	1.722e-05	False
BRDN0007692733	Rab9b	1297.8/1261.3/1315	1009.8/952.27/1006.5	1297.8	1006.5	-0.36629	812.77	4031.4	4.5866	2.253e-06	1	4.506e-06	1.7458e-05	False
BRDN0007691974	Lce1f	996.56/1117.8/1072	827.56/779.65/808.15	1072	808.15	-0.40712	3891.6	3308.6	4.5864	2.2552e-06	1	4.5103e-06	1.7464e-05	False
BRDN0007694776	Zbtb8os	271.95/260.15/225.77	130.52/143.27/133.24	260.15	133.24	-0.96012	660.77	766.17	4.5852	2.2679e-06	1	4.5358e-06	1.7552e-05	False
BRDN0007693728	Anks4b	1700.5/1571.7/1576.9	1184.8/1357.3/1255	1576.9	1255	-0.3292	7652.3	4930.8	4.5846	2.2738e-06	1	4.5477e-06	1.7587e-05	False
BRDN0007695500	Hook3	614.46/586.69/546.32	779.74/683.56/791.28	586.69	779.74	0.40979	1200.4	1774.8	4.5825	1	2.2972e-06	4.5944e-06	1.7757e-05	True
BRDN0007696464	Gm4545	865.75/906.05/939.26	1147.7/1125.5/1181.7	906.05	1147.7	0.34071	1363.4	2780.9	4.5819	1	2.3034e-06	4.6068e-06	1.7793e-05	True
BRDN0007695705	Nhlrc2	710.84/715.87/720.38	907.45/941.91/929.75	715.87	929.75	0.37668	22.819	2180	4.5808	1	2.316e-06	4.6319e-06	1.7879e-05	True
BRDN0007691216	Chrng	783.13/803.79/747.96	533.33/621.42/559.13	783.13	559.13	-0.48534	831.88	2391.9	4.5802	2.3229e-06	1	4.6458e-06	1.7921e-05	False
BRDN0007695245	Cdc7	394.15/373.19/417.06	228.41/237.06/255.42	394.15	237.06	-0.73107	482.28	1176.7	4.5794	2.3321e-06	1	4.6642e-06	1.7981e-05	False
BRDN0007693685	Zscan4f	325.3/396.51/342.96	220.53/196.78/190.84	342.96	196.78	-0.79832	1589.8	1019.2	4.5787	2.3399e-06	1	4.6798e-06	1.803e-05	False
BRDN0007692625	Ppp4c	235.8/294.24/311.94	159.21/167.44/150.69	294.24	159.21	-0.88192	1864.3	870.07	4.5778	2.3495e-06	1	4.699e-06	1.8093e-05	False
BRDN0007691072	Cabp7	726.33/836.08/858.26	606.47/568.48/604.51	836.08	604.51	-0.46721	6267.9	2559.2	4.5775	2.353e-06	1	4.7061e-06	1.8109e-05	False
BRDN0007692937	Sdhaf3	707.4/606.43/692.81	482.7/475.27/484.07	692.81	482.7	-0.52043	3837.4	2107.4	4.5769	2.3596e-06	1	4.7191e-06	1.8148e-05	False
BRDN0007691218	Chrng	1500.9/1560.9/1492.5	1187.6/1058.1/1245.1	1500.9	1187.6	-0.33747	1838.8	4685.2	4.5763	2.3658e-06	1	4.7316e-06	1.8181e-05	False
BRDN0007696413	Gm11437	1595.5/1342/1494.2	1198.9/1082.9/1181.7	1494.2	1181.7	-0.33828	16710	4663.6	4.5763	2.3667e-06	1	4.7334e-06	1.8181e-05	False
